,secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style,S
3083668,112878,2017-10-20,2017-10-20,20170911.0,C,1140000,20.0,22.7,0,0.092845,117049460,,1,CBOE S&P 100 INDEX,E,1135.260009765625
3085462,112878,2017-10-23,2017-10-23,20170911.0,C,1140000,17.8,20.6,0,0.09355,117049460,,1,CBOE S&P 100 INDEX,E,1130.1500244140625
3087256,112878,2017-10-24,2017-10-24,20170911.0,C,1140000,18.4,20.8,0,0.092638,117049460,,1,CBOE S&P 100 INDEX,E,1131.8199462890625
3089050,112878,2017-10-25,2017-10-25,20170911.0,C,1140000,16.6,20.0,0,0.094664,117049460,,1,CBOE S&P 100 INDEX,E,1127.43994140625
3090948,112878,2017-10-26,2017-10-26,20170911.0,C,1140000,16.8,19.9,0,0.094967,117049460,,1,CBOE S&P 100 INDEX,E,1127.47998046875
3092846,112878,2017-10-27,2017-10-27,20170911.0,C,1140000,22.3,25.1,0,0.094552,117049460,,1,CBOE S&P 100 INDEX,E,1140.0899658203125
3094654,112878,2017-10-30,2017-10-30,20170911.0,C,1140000,20.1,23.5,0,0.093985,117049460,,1,CBOE S&P 100 INDEX,E,1136.75
3096462,112878,2017-10-31,2017-10-31,20170911.0,C,1140000,20.4,23.3,0,0.094244,117049460,,1,CBOE S&P 100 INDEX,E,1136.8299560546875
3098270,112878,2017-11-01,2017-11-01,20170911.0,C,1140000,22.1,24.9,0,0.094774,117049460,,1,CBOE S&P 100 INDEX,E,1140.1300048828125
3100192,112878,2017-11-02,2017-11-02,20170911.0,C,1140000,22.0,25.0,0,0.096167,117049460,,1,CBOE S&P 100 INDEX,E,1139.469970703125
3102114,112878,2017-11-03,2017-11-03,20170911.0,C,1140000,23.8,26.7,0,0.095759,117049460,,1,CBOE S&P 100 INDEX,E,1143.4100341796875
3103922,112878,2017-11-06,2017-11-06,20170911.0,C,1140000,24.5,27.9,0,0.099343,117049460,,1,CBOE S&P 100 INDEX,E,1143.77001953125
3105730,112878,2017-11-07,2017-11-07,20170911.0,C,1140000,24.3,27.9,0,0.098518,117049460,,1,CBOE S&P 100 INDEX,E,1144.1400146484375
3107538,112878,2017-11-08,2017-11-08,20170911.0,C,1140000,25.6,29.0,0,0.101037,117049460,,1,CBOE S&P 100 INDEX,E,1145.4300537109375
3109396,112878,2017-11-09,2017-11-09,20170911.0,C,1140000,24.5,28.1,0,0.103941,117049460,,1,CBOE S&P 100 INDEX,E,1142.0699462890625
3111254,112878,2017-11-10,2017-11-10,20170911.0,C,1140000,24.6,28.0,0,0.107229,117049460,,1,CBOE S&P 100 INDEX,E,1140.3900146484375
3112998,112878,2017-11-13,2017-11-13,20170911.0,C,1140000,25.2,28.1,0,0.108796,117049460,,1,CBOE S&P 100 INDEX,E,1140.8199462890625
3114742,112878,2017-11-14,2017-11-14,20170911.0,C,1140000,22.6,26.1,0,0.107749,117049460,,1,CBOE S&P 100 INDEX,E,1136.739990234375
3116486,112878,2017-11-15,2017-11-15,20170911.0,C,1140000,21.0,23.5,0,0.11037,117049460,,1,CBOE S&P 100 INDEX,E,1130.739990234375
3118230,112878,2017-11-16,2017-11-16,20170911.0,C,1140000,24.9,27.9,0,0.110381,117049460,,1,CBOE S&P 100 INDEX,E,1139.9100341796875
3119974,112878,2017-11-17,2017-11-17,20170911.0,C,1140000,22.4,24.6,0,0.107737,117049460,,1,CBOE S&P 100 INDEX,E,1135.3499755859375
3121692,112878,2017-11-20,2017-11-20,20170911.0,C,1140000,21.2,23.6,0,0.102864,117049460,,1,CBOE S&P 100 INDEX,E,1136.199951171875
3123410,112878,2017-11-21,2017-11-21,20170911.0,C,1140000,25.1,27.3,0,0.101534,117049460,,1,CBOE S&P 100 INDEX,E,1144.8499755859375
3125266,112878,2017-11-22,2017-11-22,20170911.0,C,1140000,24.0,26.8,0,0.099386,117049460,,1,CBOE S&P 100 INDEX,E,1144.5
3127122,112878,2017-11-24,2017-11-24,20170911.0,C,1140000,25.4,29.1,0,0.102267,117049460,,1,CBOE S&P 100 INDEX,E,1146.97998046875
3128852,112878,2017-11-27,2017-11-27,20170911.0,C,1140000,25.6,28.6,0,0.10243,117049460,,1,CBOE S&P 100 INDEX,E,1147.1099853515625
3130582,112878,2017-11-28,2017-11-28,20170911.0,C,1140000,32.4,35.9,0,0.105325,117049460,,1,CBOE S&P 100 INDEX,E,1158.5699462890625
3132312,112878,2017-11-29,2017-11-29,20170911.0,C,1140000,32.7,37.1,0,0.109495,117049460,,1,CBOE S&P 100 INDEX,E,1158.25
3134142,112878,2017-11-30,2017-11-30,20170911.0,C,1140000,40.8,44.8,0,0.118292,117049460,,1,CBOE S&P 100 INDEX,E,1167.7900390625
3135972,112878,2017-12-01,2017-12-01,20170911.0,C,1140000,39.2,43.8,0,0.117429,117049460,,1,CBOE S&P 100 INDEX,E,1166.18994140625
3137680,112878,2017-12-04,2017-12-04,20170911.0,C,1140000,39.6,43.4,0,0.119111,117049460,,1,CBOE S&P 100 INDEX,E,1165.989990234375
3139388,112878,2017-12-05,2017-12-05,20170911.0,C,1140000,36.8,39.9,0,0.114846,117049460,,1,CBOE S&P 100 INDEX,E,1162.6400146484375
3141096,112878,2017-12-06,2017-12-06,20170911.0,C,1140000,36.3,40.1,0,0.1149,117049460,,1,CBOE S&P 100 INDEX,E,1162.510009765625
3142904,112878,2017-12-07,2017-12-07,20170911.0,C,1140000,36.9,40.5,0,0.111619,117049460,,1,CBOE S&P 100 INDEX,E,1164.5999755859375
3144712,112878,2017-12-08,2017-12-08,20170911.0,C,1140000,40.5,44.3,0,0.110318,117049460,,1,CBOE S&P 100 INDEX,E,1170.8199462890625
3146404,112878,2017-12-11,2017-12-11,20170911.0,C,1140000,45.1,47.5,0,0.111723,117049460,,1,CBOE S&P 100 INDEX,E,1176.449951171875
3148096,112878,2017-12-12,2017-12-12,20170911.0,C,1140000,48.3,50.9,0,0.114117,117049460,,1,CBOE S&P 100 INDEX,E,1180.469970703125
3149788,112878,2017-12-13,2017-12-13,20170911.0,C,1140000,48.9,51.4,0,0.118382,117049460,,1,CBOE S&P 100 INDEX,E,1180.239990234375
3151516,112878,2017-12-14,2017-12-14,20170911.0,C,1140000,46.4,50.1,0,0.122061,117049460,,1,CBOE S&P 100 INDEX,E,1176.550048828125
3153244,112878,2017-12-15,2017-12-15,20170911.0,C,1140000,52.1,55.2,0,0.111822,117049460,,1,CBOE S&P 100 INDEX,E,1186.6800537109375
3154805,112878,2017-12-18,2017-12-18,20170911.0,C,1140000,57.3,60.9,0,0.120071,117049460,,1,CBOE S&P 100 INDEX,E,1192.219970703125
3156453,112878,2017-12-19,2017-12-19,20170911.0,C,1140000,54.8,58.2,0,0.122726,117049460,,1,CBOE S&P 100 INDEX,E,1188.2900390625
3158101,112878,2017-12-20,2017-12-20,20170911.0,C,1140000,52.7,56.0,0,0.118458,117049460,,1,CBOE S&P 100 INDEX,E,1186.5699462890625
3159919,112878,2017-12-21,2017-12-21,20170911.0,C,1140000,55.3,58.8,0,0.117769,117049460,,1,CBOE S&P 100 INDEX,E,1190.3900146484375
3161737,112878,2017-12-22,2017-12-22,20170911.0,C,1140000,54.5,59.3,0,0.123635,117049460,,1,CBOE S&P 100 INDEX,E,1189.02001953125
3163441,112878,2017-12-26,2017-12-26,20170911.0,C,1140000,52.7,56.8,0,0.124335,117049460,,1,CBOE S&P 100 INDEX,E,1186.6199951171875
3165145,112878,2017-12-27,2017-12-27,20170911.0,C,1140000,52.5,56.3,0,0.118422,117049460,,1,CBOE S&P 100 INDEX,E,1187.699951171875
3166959,112878,2017-12-28,2017-12-28,20170911.0,C,1140000,54.7,57.4,0,0.121807,117049460,,1,CBOE S&P 100 INDEX,E,1189.2900390625
3168773,112878,2017-12-29,2017-12-29,20170911.0,C,1140000,52.2,54.9,0,0.134779,117049460,,1,CBOE S&P 100 INDEX,E,1183.1500244140625
3170453,112878,2018-01-02,2018-01-02,20170911.0,C,1140000,57.1,60.5,0,0.12149,117049460,,1,CBOE S&P 100 INDEX,E,1193.550048828125
3172193,112878,2018-01-03,2018-01-03,20170911.0,C,1140000,63.9,67.1,0,0.128457,117049460,,1,CBOE S&P 100 INDEX,E,1200.739990234375
3174041,112878,2018-01-04,2018-01-04,20170911.0,C,1140000,68.7,71.7,0,0.129791,117049460,,1,CBOE S&P 100 INDEX,E,1206.260009765625
3175889,112878,2018-01-05,2018-01-05,20170911.0,C,1140000,75.8,80.4,0,0.130395,117049460,,1,CBOE S&P 100 INDEX,E,1215.56005859375
3177633,112878,2018-01-08,2018-01-08,20170911.0,C,1140000,77.6,80.2,0,0.135366,117049460,,1,CBOE S&P 100 INDEX,E,1216.0999755859375
3179447,112878,2018-01-09,2018-01-09,20170911.0,C,1140000,80.2,83.0,0,0.144515,117049460,,1,CBOE S&P 100 INDEX,E,1218.1199951171875
3181355,112878,2018-01-10,2018-01-10,20170911.0,C,1140000,79.0,82.5,0,0.139941,117049460,,1,CBOE S&P 100 INDEX,E,1217.949951171875
3183393,112878,2018-01-11,2018-01-11,20170911.0,C,1140000,85.7,89.3,0,0.139061,117049460,,1,CBOE S&P 100 INDEX,E,1225.8199462890625
3185431,112878,2018-01-12,2018-01-12,20170911.0,C,1140000,93.8,97.5,0,0.143075,117049460,,1,CBOE S&P 100 INDEX,E,1234.550048828125
3187357,112878,2018-01-16,2018-01-16,20170911.0,C,1140000,93.1,96.7,0,0.165628,117049460,,1,CBOE S&P 100 INDEX,E,1231.7900390625
3189283,112878,2018-01-17,2018-01-17,20170911.0,C,1140000,103.6,105.9,0,0.16088,117049460,,1,CBOE S&P 100 INDEX,E,1243.3800048828125
3191209,112878,2018-01-18,2018-01-18,20170911.0,C,1140000,102.8,105.0,0,0.171121,117049460,,1,CBOE S&P 100 INDEX,E,1241.5899658203125
3193197,112878,2018-01-19,2018-01-19,20170911.0,C,1140000,105.6,108.6,0,0.165836,117049460,,1,CBOE S&P 100 INDEX,E,1245.699951171875
3195015,112878,2018-01-22,2018-01-22,20170911.0,C,1140000,115.6,119.3,0,0.172585,117049460,,1,CBOE S&P 100 INDEX,E,1256.7099609375
3197045,112878,2018-01-23,2018-01-23,20170911.0,C,1140000,117.4,120.4,0,0.18462,117049460,,1,CBOE S&P 100 INDEX,E,1257.47998046875
3199075,112878,2018-01-24,2018-01-24,20170911.0,C,1140000,116.4,120.0,0,0.187924,117049460,,1,CBOE S&P 100 INDEX,E,1256.5400390625
3201215,112878,2018-01-25,2018-01-25,20170911.0,C,1140000,117.0,120.5,0,0.175865,117049460,,1,CBOE S&P 100 INDEX,E,1258.0400390625
3203355,112878,2018-01-26,2018-01-26,20170911.0,C,1140000,131.5,134.4,0,0.148754,117049460,,1,CBOE S&P 100 INDEX,E,1273.989990234375
3205363,112878,2018-01-29,2018-01-29,20170911.0,C,1140000,126.3,129.5,0,0.216208,117049460,,1,CBOE S&P 100 INDEX,E,1265.56005859375
3207371,112878,2018-01-30,2018-01-30,20170911.0,C,1140000,113.7,117.1,0,0.215614,117049460,,1,CBOE S&P 100 INDEX,E,1251.9300537109375
3209379,112878,2018-01-31,2018-01-31,20170911.0,C,1140000,111.9,115.6,0,0.201295,117049460,,1,CBOE S&P 100 INDEX,E,1251.4200439453125
3211437,112878,2018-02-01,2018-02-01,20170911.0,C,1140000,111.3,115.5,0,0.186915,117049460,,1,CBOE S&P 100 INDEX,E,1252.1500244140625
3213557,112878,2018-02-02,2018-02-02,20170911.0,C,1140000,86.4,91.4,0,0.19176,117049460,,1,CBOE S&P 100 INDEX,E,1224.68994140625
3215545,112878,2018-02-05,2018-02-05,20170911.0,C,1140000,59.8,64.8,0,0.300771,117049460,,1,CBOE S&P 100 INDEX,E,1171.8499755859375
3217533,112878,2018-02-06,2018-02-06,20170911.0,C,1140000,63.8,68.8,0,0.21948,117049460,,1,CBOE S&P 100 INDEX,E,1194.489990234375
3219521,112878,2018-02-07,2018-02-07,20170911.0,C,1140000,59.1,63.2,0,0.221938,117049460,,1,CBOE S&P 100 INDEX,E,1187.56005859375
3221509,112878,2018-02-08,2018-02-08,20170911.0,C,1140000,36.5,41.5,0,0.26846,117049460,,1,CBOE S&P 100 INDEX,E,1142.280029296875
3223539,112878,2018-02-09,2018-02-09,20170911.0,C,1140000,40.1,43.4,0,0.224124,117049460,,1,CBOE S&P 100 INDEX,E,1159.199951171875
3225439,112878,2018-02-12,2018-02-12,20170911.0,C,1140000,47.3,51.8,0,0.210796,117049460,,1,CBOE S&P 100 INDEX,E,1175.780029296875
3227339,112878,2018-02-13,2018-02-13,20170911.0,C,1140000,49.1,53.8,0,0.211318,117049460,,1,CBOE S&P 100 INDEX,E,1178.9300537109375
3229239,112878,2018-02-14,2018-02-14,20170911.0,C,1140000,58.6,62.3,0,0.199013,117049460,,1,CBOE S&P 100 INDEX,E,1193.239990234375
3231139,112878,2018-02-15,2018-02-15,20170911.0,C,1140000,70.5,74.5,0,0.196662,117049460,,1,CBOE S&P 100 INDEX,E,1208.43994140625
3233039,112878,2018-02-16,2018-02-16,20170911.0,C,1140000,75.0,77.0,0,0.238044,117049460,,1,CBOE S&P 100 INDEX,E,1208.8800048828125
3234753,112878,2018-02-20,2018-02-20,20170911.0,C,1140000,66.0,67.8,0,0.226125,117049460,,1,CBOE S&P 100 INDEX,E,1200.7099609375
3236539,112878,2018-02-21,2018-02-21,20170911.0,C,1140000,60.9,63.8,0,0.237099,117049460,,1,CBOE S&P 100 INDEX,E,1194.3800048828125
3238325,112878,2018-02-22,2018-02-22,20170911.0,C,1140000,60.9,63.5,0,0.220571,117049460,,1,CBOE S&P 100 INDEX,E,1196.3699951171875
3240257,112878,2018-02-23,2018-02-23,20170911.0,C,1140000,76.1,78.4,0,0.20398,117049460,,1,CBOE S&P 100 INDEX,E,1215.3499755859375
3242047,112878,2018-02-26,2018-02-26,20170911.0,C,1140000,91.5,93.6,0,0.193512,117049460,,1,CBOE S&P 100 INDEX,E,1232.489990234375
3243931,112878,2018-02-27,2018-02-27,20170911.0,C,1140000,79.8,82.7,0,0.285416,117049460,,1,CBOE S&P 100 INDEX,E,1216.31005859375
3245815,112878,2018-02-28,2018-02-28,20170911.0,C,1140000,64.9,69.9,0,0.26636,117049460,,1,CBOE S&P 100 INDEX,E,1201.8699951171875
3247699,112878,2018-03-01,2018-03-01,20170911.0,C,1140000,48.5,52.0,0,0.227952,117049460,,1,CBOE S&P 100 INDEX,E,1184.5400390625
3249709,112878,2018-03-02,2018-03-02,20170911.0,C,1140000,52.0,55.1,0,0.22971,117049460,,1,CBOE S&P 100 INDEX,E,1189.0400390625
3251593,112878,2018-03-05,2018-03-05,20170911.0,C,1140000,63.6,65.7,0,0.259379,117049460,,1,CBOE S&P 100 INDEX,E,1201.8900146484375
3253477,112878,2018-03-06,2018-03-06,20170911.0,C,1140000,61.5,64.2,0,0.189165,117049460,,1,CBOE S&P 100 INDEX,E,1202.5400390625
3255361,112878,2018-03-07,2018-03-07,20170911.0,C,1140000,61.5,64.1,0,0.226102,117049460,,1,CBOE S&P 100 INDEX,E,1201.8599853515625
3257245,112878,2018-03-08,2018-03-08,20170911.0,C,1140000,65.5,68.6,0,,117049460,,1,CBOE S&P 100 INDEX,E,1207.8800048828125
3259277,112878,2018-03-09,2018-03-09,20170911.0,C,1140000,87.2,89.5,0,,117049460,,1,CBOE S&P 100 INDEX,E,1228.969970703125
3261197,112878,2018-03-12,2018-03-12,20170911.0,C,1140000,87.0,92.0,0,0.490926,117049460,,1,CBOE S&P 100 INDEX,E,1227.6099853515625
3263117,112878,2018-03-13,2018-03-13,20170911.0,C,1140000,77.5,79.4,0,0.351381,117049460,,1,CBOE S&P 100 INDEX,E,1218.31005859375
3265037,112878,2018-03-14,2018-03-14,20170911.0,C,1140000,68.4,73.4,0,,117049460,,1,CBOE S&P 100 INDEX,E,1211.02001953125
3266957,112878,2018-03-15,2018-03-15,20170911.0,C,1140000,69.3,74.3,0,0.724258,117049460,,1,CBOE S&P 100 INDEX,E,1210.77001953125
3268877,112878,2018-03-16,2018-03-16,20170911.0,C,1140000,69.6,74.6,0,,117049460,,1,CBOE S&P 100 INDEX,E,1211.4000244140625
