,secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style,S
3044021,112878,2017-09-19,2017-09-19,20161109.0,C,900000,210.8,217.4,0,0.197267,110254013,,1,CBOE S&P 100 INDEX,E,1109.260009765625
3045663,112878,2017-09-20,2017-09-20,20161109.0,C,900000,211.1,218.0,0,0.195421,110254013,,1,CBOE S&P 100 INDEX,E,1110.1600341796875
3047407,112878,2017-09-21,2017-09-21,20161109.0,C,900000,209.6,215.7,0,0.199287,110254013,,1,CBOE S&P 100 INDEX,E,1106.3900146484375
3049151,112878,2017-09-22,2017-09-22,20161109.0,C,900000,207.8,216.4,0,0.197104,110254013,,1,CBOE S&P 100 INDEX,E,1106.6099853515625
3050799,112878,2017-09-25,2017-09-25,20161109.0,C,900000,205.9,212.1,0,0.195945,110254013,,1,CBOE S&P 100 INDEX,E,1103.5999755859375
3052447,112878,2017-09-26,2017-09-26,20161109.0,C,900000,207.4,212.4,0,0.199864,110254013,,1,CBOE S&P 100 INDEX,E,1103.2099609375
3054095,112878,2017-09-27,2017-09-27,20161109.0,C,900000,210.7,217.0,0,0.201434,110254013,,1,CBOE S&P 100 INDEX,E,1107.3699951171875
3055847,112878,2017-09-28,2017-09-28,20161109.0,C,900000,210.5,217.2,0,0.198419,110254013,,1,CBOE S&P 100 INDEX,E,1108.7099609375
3057599,112878,2017-09-29,2017-09-29,20161109.0,C,900000,213.4,218.7,0,0.194109,110254013,,1,CBOE S&P 100 INDEX,E,1112.18994140625
3059287,112878,2017-10-02,2017-10-02,20161109.0,C,900000,216.3,223.2,0,0.217622,110254013,,1,CBOE S&P 100 INDEX,E,1116.739990234375
3060975,112878,2017-10-03,2017-10-03,20161109.0,C,900000,219.1,225.7,0,0.219516,110254013,,1,CBOE S&P 100 INDEX,E,1119.3499755859375
3062663,112878,2017-10-04,2017-10-04,20161109.0,C,900000,220.1,225.2,0,0.220532,110254013,,1,CBOE S&P 100 INDEX,E,1119.2099609375
3064455,112878,2017-10-05,2017-10-05,20161109.0,C,900000,225.1,231.8,0,0.219471,110254013,,1,CBOE S&P 100 INDEX,E,1126.5
3066301,112878,2017-10-06,2017-10-06,20161109.0,C,900000,224.3,230.9,0,0.219612,110254013,,1,CBOE S&P 100 INDEX,E,1125.030029296875
3068037,112878,2017-10-09,2017-10-09,20161109.0,C,900000,224.7,230.3,0,0.22223,110254013,,1,CBOE S&P 100 INDEX,E,1123.6099853515625
3069787,112878,2017-10-10,2017-10-10,20161109.0,C,900000,226.0,232.5,0,0.220212,110254013,,1,CBOE S&P 100 INDEX,E,1126.489990234375
3071537,112878,2017-10-11,2017-10-11,20161109.0,C,900000,228.2,235.1,0,0.221739,110254013,,1,CBOE S&P 100 INDEX,E,1128.8900146484375
3073405,112878,2017-10-12,2017-10-12,20161109.0,C,900000,226.7,231.3,0,0.222734,110254013,,1,CBOE S&P 100 INDEX,E,1125.0400390625
3075273,112878,2017-10-13,2017-10-13,20161109.0,C,900000,227.4,232.9,0,0.22321,110254013,,1,CBOE S&P 100 INDEX,E,1126.1600341796875
3077031,112878,2017-10-16,2017-10-16,20161109.0,C,900000,229.2,235.2,0,0.220789,110254013,,1,CBOE S&P 100 INDEX,E,1129.2900390625
3078789,112878,2017-10-17,2017-10-17,20161109.0,C,900000,231.2,236.0,0,0.219099,110254013,,1,CBOE S&P 100 INDEX,E,1130.969970703125
3080547,112878,2017-10-18,2017-10-18,20161109.0,C,900000,231.9,240.5,0,0.22544,110254013,,1,CBOE S&P 100 INDEX,E,1131.780029296875
3082305,112878,2017-10-19,2017-10-19,20161109.0,C,900000,229.1,237.6,0,0.218459,110254013,,1,CBOE S&P 100 INDEX,E,1130.7099609375
3084063,112878,2017-10-20,2017-10-20,20161109.0,C,900000,233.8,240.1,0,0.216494,110254013,,1,CBOE S&P 100 INDEX,E,1135.260009765625
3085857,112878,2017-10-23,2017-10-23,20161109.0,C,900000,231.5,236.2,0,0.220168,110254013,,1,CBOE S&P 100 INDEX,E,1130.1500244140625
3087651,112878,2017-10-24,2017-10-24,20161109.0,C,900000,231.8,237.7,0,0.218129,110254013,,1,CBOE S&P 100 INDEX,E,1131.8199462890625
3089445,112878,2017-10-25,2017-10-25,20161109.0,C,900000,227.8,235.6,0,0.219609,110254013,,1,CBOE S&P 100 INDEX,E,1127.43994140625
3091343,112878,2017-10-26,2017-10-26,20161109.0,C,900000,227.8,237.4,0,0.222213,110254013,,1,CBOE S&P 100 INDEX,E,1127.47998046875
3093241,112878,2017-10-27,2017-10-27,20161109.0,C,900000,238.8,244.2,0,0.21617,110254013,,1,CBOE S&P 100 INDEX,E,1140.0899658203125
3095049,112878,2017-10-30,2017-10-30,20161109.0,C,900000,235.4,242.2,0,0.216562,110254013,,1,CBOE S&P 100 INDEX,E,1136.75
3096857,112878,2017-10-31,2017-10-31,20161109.0,C,900000,236.5,242.2,0,0.217911,110254013,,1,CBOE S&P 100 INDEX,E,1136.8299560546875
3098665,112878,2017-11-01,2017-11-01,20161109.0,C,900000,238.7,244.5,0,0.214899,110254013,,1,CBOE S&P 100 INDEX,E,1140.1300048828125
3100587,112878,2017-11-02,2017-11-02,20161109.0,C,900000,238.6,244.4,0,0.21679,110254013,,1,CBOE S&P 100 INDEX,E,1139.469970703125
3102509,112878,2017-11-03,2017-11-03,20161109.0,C,900000,241.9,248.1,0,0.217028,110254013,,1,CBOE S&P 100 INDEX,E,1143.4100341796875
3104317,112878,2017-11-06,2017-11-06,20161109.0,C,900000,242.9,249.6,0,0.220509,110254013,,1,CBOE S&P 100 INDEX,E,1143.77001953125
3106125,112878,2017-11-07,2017-11-07,20161109.0,C,900000,242.3,249.3,0,0.21731,110254013,,1,CBOE S&P 100 INDEX,E,1144.1400146484375
3107933,112878,2017-11-08,2017-11-08,20161109.0,C,900000,243.9,251.2,0,0.220041,110254013,,1,CBOE S&P 100 INDEX,E,1145.4300537109375
3109791,112878,2017-11-09,2017-11-09,20161109.0,C,900000,241.4,249.6,0,0.223282,110254013,,1,CBOE S&P 100 INDEX,E,1142.0699462890625
3111649,112878,2017-11-10,2017-11-10,20161109.0,C,900000,241.6,249.9,0,0.228566,110254013,,1,CBOE S&P 100 INDEX,E,1140.3900146484375
3113393,112878,2017-11-13,2017-11-13,20161109.0,C,900000,243.1,248.8,0,0.227813,110254013,,1,CBOE S&P 100 INDEX,E,1140.8199462890625
3115137,112878,2017-11-14,2017-11-14,20161109.0,C,900000,238.5,247.0,0,0.228557,110254013,,1,CBOE S&P 100 INDEX,E,1136.739990234375
3116881,112878,2017-11-15,2017-11-15,20161109.0,C,900000,236.1,243.6,0,0.236102,110254013,,1,CBOE S&P 100 INDEX,E,1130.739990234375
3118625,112878,2017-11-16,2017-11-16,20161109.0,C,900000,243.1,249.6,0,0.231229,110254013,,1,CBOE S&P 100 INDEX,E,1139.9100341796875
3120369,112878,2017-11-17,2017-11-17,20161109.0,C,900000,240.4,245.0,0,0.231403,110254013,,1,CBOE S&P 100 INDEX,E,1135.3499755859375
3122087,112878,2017-11-20,2017-11-20,20161109.0,C,900000,238.9,244.9,0,0.225075,110254013,,1,CBOE S&P 100 INDEX,E,1136.199951171875
3123805,112878,2017-11-21,2017-11-21,20161109.0,C,900000,246.4,252.2,0,0.2251,110254013,,1,CBOE S&P 100 INDEX,E,1144.8499755859375
3125661,112878,2017-11-22,2017-11-22,20161109.0,C,900000,245.5,252.1,0,0.224659,110254013,,1,CBOE S&P 100 INDEX,E,1144.5
3127517,112878,2017-11-24,2017-11-24,20161109.0,C,900000,248.0,256.7,0,0.229952,110254013,,1,CBOE S&P 100 INDEX,E,1146.97998046875
3129247,112878,2017-11-27,2017-11-27,20161109.0,C,900000,247.7,254.6,0,0.224736,110254013,,1,CBOE S&P 100 INDEX,E,1147.1099853515625
3130977,112878,2017-11-28,2017-11-28,20161109.0,C,900000,256.8,264.8,0,0.224567,110254013,,1,CBOE S&P 100 INDEX,E,1158.5699462890625
3132707,112878,2017-11-29,2017-11-29,20161109.0,C,900000,257.0,267.0,0,0.230157,110254013,,1,CBOE S&P 100 INDEX,E,1158.25
3134537,112878,2017-11-30,2017-11-30,20161109.0,C,900000,266.6,276.7,0,0.235292,110254013,,1,CBOE S&P 100 INDEX,E,1167.7900390625
3136367,112878,2017-12-01,2017-12-01,20161109.0,C,900000,264.3,274.9,0,0.232375,110254013,,1,CBOE S&P 100 INDEX,E,1166.18994140625
3138075,112878,2017-12-04,2017-12-04,20161109.0,C,900000,265.5,274.0,0,0.232788,110254013,,1,CBOE S&P 100 INDEX,E,1165.989990234375
3139783,112878,2017-12-05,2017-12-05,20161109.0,C,900000,262.1,269.9,0,0.228449,110254013,,1,CBOE S&P 100 INDEX,E,1162.6400146484375
3141491,112878,2017-12-06,2017-12-06,20161109.0,C,900000,261.4,270.0,0,0.227562,110254013,,1,CBOE S&P 100 INDEX,E,1162.510009765625
3143299,112878,2017-12-07,2017-12-07,20161109.0,C,900000,263.2,271.1,0,0.225442,110254013,,1,CBOE S&P 100 INDEX,E,1164.5999755859375
3145107,112878,2017-12-08,2017-12-08,20161109.0,C,900000,268.2,276.7,0,0.224734,110254013,,1,CBOE S&P 100 INDEX,E,1170.8199462890625
3146799,112878,2017-12-11,2017-12-11,20161109.0,C,900000,275.1,280.6,0,0.22654,110254013,,1,CBOE S&P 100 INDEX,E,1176.449951171875
3148491,112878,2017-12-12,2017-12-12,20161109.0,C,900000,279.2,285.0,0,0.228989,110254013,,1,CBOE S&P 100 INDEX,E,1180.469970703125
3150189,112878,2017-12-13,2017-12-13,20161109.0,C,900000,279.0,285.2,0,0.230442,110254013,,1,CBOE S&P 100 INDEX,E,1180.239990234375
3151917,112878,2017-12-14,2017-12-14,20161109.0,C,900000,275.2,285.4,0,0.236011,110254013,,1,CBOE S&P 100 INDEX,E,1176.550048828125
3153645,112878,2017-12-15,2017-12-15,20161109.0,C,900000,283.3,291.0,0,0.222451,110254013,,1,CBOE S&P 100 INDEX,E,1186.6800537109375
3155293,112878,2017-12-18,2017-12-18,20161109.0,C,900000,289.4,297.6,0,0.229788,110254013,,1,CBOE S&P 100 INDEX,E,1192.219970703125
3156941,112878,2017-12-19,2017-12-19,20161109.0,C,900000,286.1,294.7,0,0.231128,110254013,,1,CBOE S&P 100 INDEX,E,1188.2900390625
3158589,112878,2017-12-20,2017-12-20,20161109.0,C,900000,283.6,292.2,0,0.226229,110254013,,1,CBOE S&P 100 INDEX,E,1186.5699462890625
3160407,112878,2017-12-21,2017-12-21,20161109.0,C,900000,286.8,295.5,0,0.225623,110254013,,1,CBOE S&P 100 INDEX,E,1190.3900146484375
3162225,112878,2017-12-22,2017-12-22,20161109.0,C,900000,284.4,295.0,0,0.224648,110254013,,1,CBOE S&P 100 INDEX,E,1189.02001953125
3163929,112878,2017-12-26,2017-12-26,20161109.0,C,900000,282.8,293.4,0,0.228561,110254013,,1,CBOE S&P 100 INDEX,E,1186.6199951171875
3165633,112878,2017-12-27,2017-12-27,20161109.0,C,900000,282.8,293.3,0,0.224965,110254013,,1,CBOE S&P 100 INDEX,E,1187.699951171875
3167447,112878,2017-12-28,2017-12-28,20161109.0,C,900000,286.3,295.1,0,0.232131,110254013,,1,CBOE S&P 100 INDEX,E,1189.2900390625
3169261,112878,2017-12-29,2017-12-29,20161109.0,C,900000,283.7,291.5,0,0.244978,110254013,,1,CBOE S&P 100 INDEX,E,1183.1500244140625
3170941,112878,2018-01-02,2018-01-02,20161109.0,C,900000,290.4,298.1,0,0.232686,110254013,,1,CBOE S&P 100 INDEX,E,1193.550048828125
3172681,112878,2018-01-03,2018-01-03,20161109.0,C,900000,297.8,305.5,0,0.237833,110254013,,1,CBOE S&P 100 INDEX,E,1200.739990234375
3174529,112878,2018-01-04,2018-01-04,20161109.0,C,900000,303.4,310.6,0,0.238509,110254013,,1,CBOE S&P 100 INDEX,E,1206.260009765625
3176377,112878,2018-01-05,2018-01-05,20161109.0,C,900000,309.1,321.1,0,0.237334,110254013,,1,CBOE S&P 100 INDEX,E,1215.56005859375
3178121,112878,2018-01-08,2018-01-08,20161109.0,C,900000,312.4,319.3,0,0.239042,110254013,,1,CBOE S&P 100 INDEX,E,1216.0999755859375
3179971,112878,2018-01-09,2018-01-09,20161109.0,C,900000,314.9,322.4,0,0.243783,110254013,,1,CBOE S&P 100 INDEX,E,1218.1199951171875
3181879,112878,2018-01-10,2018-01-10,20161109.0,C,900000,313.9,321.5,0,0.240233,110254013,,1,CBOE S&P 100 INDEX,E,1217.949951171875
3183917,112878,2018-01-11,2018-01-11,20161109.0,C,900000,320.5,328.8,0,0.239764,110254013,,1,CBOE S&P 100 INDEX,E,1225.8199462890625
3185955,112878,2018-01-12,2018-01-12,20161109.0,C,900000,328.8,337.1,0,0.240656,110254013,,1,CBOE S&P 100 INDEX,E,1234.550048828125
3187881,112878,2018-01-16,2018-01-16,20161109.0,C,900000,328.2,336.9,0,0.25276,110254013,,1,CBOE S&P 100 INDEX,E,1231.7900390625
3189807,112878,2018-01-17,2018-01-17,20161109.0,C,900000,340.3,345.4,0,0.251622,110254013,,1,CBOE S&P 100 INDEX,E,1243.3800048828125
3191733,112878,2018-01-18,2018-01-18,20161109.0,C,900000,339.5,344.6,0,0.256117,110254013,,1,CBOE S&P 100 INDEX,E,1241.5899658203125
3193731,112878,2018-01-19,2018-01-19,20161109.0,C,900000,341.8,348.8,0,0.253123,110254013,,1,CBOE S&P 100 INDEX,E,1245.699951171875
3195734,112878,2018-01-22,2018-01-22,20161109.0,C,900000,351.4,360.1,0,0.257246,110254013,,1,CBOE S&P 100 INDEX,E,1256.7099609375
3197764,112878,2018-01-23,2018-01-23,20161109.0,C,900000,353.9,360.9,0,0.262661,110254013,,1,CBOE S&P 100 INDEX,E,1257.47998046875
3199794,112878,2018-01-24,2018-01-24,20161109.0,C,900000,352.3,360.9,0,0.261738,110254013,,1,CBOE S&P 100 INDEX,E,1256.5400390625
3201934,112878,2018-01-25,2018-01-25,20161109.0,C,900000,353.2,361.7,0,0.258237,110254013,,1,CBOE S&P 100 INDEX,E,1258.0400390625
3204074,112878,2018-01-26,2018-01-26,20161109.0,C,900000,368.3,375.6,0,0.255933,110254013,,1,CBOE S&P 100 INDEX,E,1273.989990234375
3206082,112878,2018-01-29,2018-01-29,20161109.0,C,900000,363.2,371.0,0,0.273726,110254013,,1,CBOE S&P 100 INDEX,E,1265.56005859375
3208090,112878,2018-01-30,2018-01-30,20161109.0,C,900000,350.8,358.8,0,0.273113,110254013,,1,CBOE S&P 100 INDEX,E,1251.9300537109375
3210098,112878,2018-01-31,2018-01-31,20161109.0,C,900000,349.4,358.4,0,0.270071,110254013,,1,CBOE S&P 100 INDEX,E,1251.4200439453125
3212218,112878,2018-02-01,2018-02-01,20161109.0,C,900000,347.8,358.4,0,0.261329,110254013,,1,CBOE S&P 100 INDEX,E,1252.1500244140625
3214338,112878,2018-02-02,2018-02-02,20161109.0,C,900000,321.7,333.7,0,0.257806,110254013,,1,CBOE S&P 100 INDEX,E,1224.68994140625
3216326,112878,2018-02-05,2018-02-05,20161109.0,C,900000,283.8,295.8,0,0.300078,110254013,,1,CBOE S&P 100 INDEX,E,1171.8499755859375
3218314,112878,2018-02-06,2018-02-06,20161109.0,C,900000,294.1,306.1,0,0.257819,110254013,,1,CBOE S&P 100 INDEX,E,1194.489990234375
3220302,112878,2018-02-07,2018-02-07,20161109.0,C,900000,292.5,303.5,0,0.277322,110254013,,1,CBOE S&P 100 INDEX,E,1187.56005859375
3222332,112878,2018-02-08,2018-02-08,20161109.0,C,900000,257.8,269.8,0,0.295285,110254013,,1,CBOE S&P 100 INDEX,E,1142.280029296875
3224362,112878,2018-02-09,2018-02-09,20161109.0,C,900000,266.5,277.4,0,0.27121,110254013,,1,CBOE S&P 100 INDEX,E,1159.199951171875
3226262,112878,2018-02-12,2018-02-12,20161109.0,C,900000,281.6,293.3,0,0.278104,110254013,,1,CBOE S&P 100 INDEX,E,1175.780029296875
3228162,112878,2018-02-13,2018-02-13,20161109.0,C,900000,284.3,296.3,0,0.27916,110254013,,1,CBOE S&P 100 INDEX,E,1178.9300537109375
3230062,112878,2018-02-14,2018-02-14,20161109.0,C,900000,295.5,306.3,0,0.270003,110254013,,1,CBOE S&P 100 INDEX,E,1193.239990234375
3231962,112878,2018-02-15,2018-02-15,20161109.0,C,900000,308.5,319.3,0,0.268113,110254013,,1,CBOE S&P 100 INDEX,E,1208.43994140625
3233862,112878,2018-02-16,2018-02-16,20161109.0,C,900000,314.8,320.1,0,0.284844,110254013,,1,CBOE S&P 100 INDEX,E,1208.8800048828125
3235648,112878,2018-02-20,2018-02-20,20161109.0,C,900000,306.5,311.5,0,0.279029,110254013,,1,CBOE S&P 100 INDEX,E,1200.7099609375
3237434,112878,2018-02-21,2018-02-21,20161109.0,C,900000,301.5,310.7,0,0.291309,110254013,,1,CBOE S&P 100 INDEX,E,1194.3800048828125
3239366,112878,2018-02-22,2018-02-22,20161109.0,C,900000,302.0,310.4,0,0.284629,110254013,,1,CBOE S&P 100 INDEX,E,1196.3699951171875
3241298,112878,2018-02-23,2018-02-23,20161109.0,C,900000,318.5,325.1,0,0.279795,110254013,,1,CBOE S&P 100 INDEX,E,1215.3499755859375
3243182,112878,2018-02-26,2018-02-26,20161109.0,C,900000,333.7,340.4,0,0.279947,110254013,,1,CBOE S&P 100 INDEX,E,1232.489990234375
3245066,112878,2018-02-27,2018-02-27,20161109.0,C,900000,322.3,330.8,0,0.299665,110254013,,1,CBOE S&P 100 INDEX,E,1216.31005859375
3246950,112878,2018-02-28,2018-02-28,20161109.0,C,900000,307.4,319.4,0,0.297303,110254013,,1,CBOE S&P 100 INDEX,E,1201.8699951171875
3248960,112878,2018-03-01,2018-03-01,20161109.0,C,900000,289.8,301.0,0,0.285239,110254013,,1,CBOE S&P 100 INDEX,E,1184.5400390625
3250970,112878,2018-03-02,2018-03-02,20161109.0,C,900000,294.9,304.8,0,0.288345,110254013,,1,CBOE S&P 100 INDEX,E,1189.0400390625
3252854,112878,2018-03-05,2018-03-05,20161109.0,C,900000,308.0,314.9,0,0.290748,110254013,,1,CBOE S&P 100 INDEX,E,1201.8900146484375
3254738,112878,2018-03-06,2018-03-06,20161109.0,C,900000,306.2,314.9,0,0.28303,110254013,,1,CBOE S&P 100 INDEX,E,1202.5400390625
3256622,112878,2018-03-07,2018-03-07,20161109.0,C,900000,306.5,315.3,0,0.287992,110254013,,1,CBOE S&P 100 INDEX,E,1201.8599853515625
3258654,112878,2018-03-08,2018-03-08,20161109.0,C,900000,309.3,319.7,0,0.278914,110254013,,1,CBOE S&P 100 INDEX,E,1207.8800048828125
3260686,112878,2018-03-09,2018-03-09,20161109.0,C,900000,328.6,338.5,0,0.280182,110254013,,1,CBOE S&P 100 INDEX,E,1228.969970703125
3262606,112878,2018-03-12,2018-03-12,20161109.0,C,900000,330.2,342.2,0,0.302277,110254013,,1,CBOE S&P 100 INDEX,E,1227.6099853515625
3264526,112878,2018-03-13,2018-03-13,20161109.0,C,900000,322.5,330.9,0,0.295077,110254013,,1,CBOE S&P 100 INDEX,E,1218.31005859375
3266446,112878,2018-03-14,2018-03-14,20161109.0,C,900000,312.9,324.9,0,0.287826,110254013,,1,CBOE S&P 100 INDEX,E,1211.02001953125
3268366,112878,2018-03-15,2018-03-15,20161109.0,C,900000,313.7,325.7,0,0.294693,110254013,,1,CBOE S&P 100 INDEX,E,1210.77001953125
3270286,112878,2018-03-16,2018-03-16,20161109.0,C,900000,316.0,324.2,0,0.293489,110254013,,1,CBOE S&P 100 INDEX,E,1211.4000244140625
3272068,112878,2018-03-19,2018-03-19,20161109.0,C,900000,297.2,307.0,0,0.289628,110254013,,1,CBOE S&P 100 INDEX,E,1192.1099853515625
3273850,112878,2018-03-20,2018-03-20,20161109.0,C,900000,298.0,306.1,0,0.287388,110254013,,1,CBOE S&P 100 INDEX,E,1192.4300537109375
3275632,112878,2018-03-21,2018-03-21,20161109.0,C,900000,295.0,303.8,0,0.287595,110254013,,1,CBOE S&P 100 INDEX,E,1189.530029296875
3277542,112878,2018-03-22,2018-03-22,20161109.0,C,900000,266.7,277.7,0,0.289615,110254013,,1,CBOE S&P 100 INDEX,E,1157.9100341796875
3279534,112878,2018-03-23,2018-03-23,20161109.0,C,900000,245.2,256.7,0,0.289581,110254013,,1,CBOE S&P 100 INDEX,E,1133.010009765625
3281422,112878,2018-03-26,2018-03-26,20161109.0,C,900000,271.8,282.7,0,0.287243,110254013,,1,CBOE S&P 100 INDEX,E,1164.969970703125
3283310,112878,2018-03-27,2018-03-27,20161109.0,C,900000,253.0,264.5,0,0.286921,110254013,,1,CBOE S&P 100 INDEX,E,1143.739990234375
3285198,112878,2018-03-28,2018-03-28,20161109.0,C,900000,251.7,262.1,0,0.287609,110254013,,1,CBOE S&P 100 INDEX,E,1141.5
3287204,112878,2018-03-29,2018-03-29,20161109.0,C,900000,265.9,274.2,0,0.286598,110254013,,1,CBOE S&P 100 INDEX,E,1157.3699951171875
3289070,112878,2018-04-02,2018-04-02,20161109.0,C,900000,241.4,248.7,0,0.27309,110254013,,1,CBOE S&P 100 INDEX,E,1131.6500244140625
3291006,112878,2018-04-03,2018-04-03,20161109.0,C,900000,252.3,262.6,0,0.272457,110254013,,1,CBOE S&P 100 INDEX,E,1146.260009765625
3292942,112878,2018-04-04,2018-04-04,20161109.0,C,900000,267.4,276.4,0,0.287377,110254013,,1,CBOE S&P 100 INDEX,E,1159.760009765625
3295068,112878,2018-04-05,2018-04-05,20161109.0,C,900000,275.0,284.0,0,0.284953,110254013,,1,CBOE S&P 100 INDEX,E,1169.1700439453125
3297194,112878,2018-04-06,2018-04-06,20161109.0,C,900000,252.2,261.6,0,0.281673,110254013,,1,CBOE S&P 100 INDEX,E,1143.780029296875
3299170,112878,2018-04-09,2018-04-09,20161109.0,C,900000,256.2,263.7,0,0.279935,110254013,,1,CBOE S&P 100 INDEX,E,1148.030029296875
3301146,112878,2018-04-10,2018-04-10,20161109.0,C,900000,272.9,282.6,0,0.281957,110254013,,1,CBOE S&P 100 INDEX,E,1168.1400146484375
3303122,112878,2018-04-11,2018-04-11,20161109.0,C,900000,266.4,275.3,0,0.281355,110254013,,1,CBOE S&P 100 INDEX,E,1160.5799560546875
3305218,112878,2018-04-12,2018-04-12,20161109.0,C,900000,276.1,285.0,0,0.285432,110254013,,1,CBOE S&P 100 INDEX,E,1170.7900390625
3307314,112878,2018-04-13,2018-04-13,20161109.0,C,900000,272.6,279.9,0,0.277155,110254013,,1,CBOE S&P 100 INDEX,E,1167.5
3309262,112878,2018-04-16,2018-04-16,20161109.0,C,900000,280.8,288.0,0,0.283253,110254013,,1,CBOE S&P 100 INDEX,E,1175.8299560546875
3311210,112878,2018-04-17,2018-04-17,20161109.0,C,900000,292.4,296.7,0,0.277994,110254013,,1,CBOE S&P 100 INDEX,E,1188.3900146484375
3313202,112878,2018-04-18,2018-04-18,20161109.0,C,900000,291.5,295.8,0,0.278187,110254013,,1,CBOE S&P 100 INDEX,E,1187.260009765625
3315194,112878,2018-04-19,2018-04-19,20161109.0,C,900000,285.9,290.1,0,0.273025,110254013,,1,CBOE S&P 100 INDEX,E,1181.8900146484375
3317186,112878,2018-04-20,2018-04-20,20161109.0,C,900000,275.2,279.4,0,0.269925,110254013,,1,CBOE S&P 100 INDEX,E,1170.449951171875
3319086,112878,2018-04-23,2018-04-23,20161109.0,C,900000,274.4,279.7,0,0.269232,110254013,,1,CBOE S&P 100 INDEX,E,1170.4300537109375
3320986,112878,2018-04-24,2018-04-24,20161109.0,C,900000,257.5,264.9,0,0.262352,110254013,,1,CBOE S&P 100 INDEX,E,1153.8399658203125
3322886,112878,2018-04-25,2018-04-25,20161109.0,C,900000,258.8,266.2,0,0.261644,110254013,,1,CBOE S&P 100 INDEX,E,1155.3800048828125
3324906,112878,2018-04-26,2018-04-26,20161109.0,C,900000,273.2,278.7,0,0.270188,110254013,,1,CBOE S&P 100 INDEX,E,1169.1700439453125
3326926,112878,2018-04-27,2018-04-27,20161109.0,C,900000,274.2,279.7,0,0.27168,110254013,,1,CBOE S&P 100 INDEX,E,1169.9000244140625
3328802,112878,2018-04-30,2018-04-30,20161109.0,C,900000,265.8,271.2,0,0.271011,110254013,,1,CBOE S&P 100 INDEX,E,1160.72998046875
3330678,112878,2018-05-01,2018-05-01,20161109.0,C,900000,266.5,272.5,0,0.25707,110254013,,1,CBOE S&P 100 INDEX,E,1164.4000244140625
3332554,112878,2018-05-02,2018-05-02,20161109.0,C,900000,259.3,266.0,0,0.257139,110254013,,1,CBOE S&P 100 INDEX,E,1156.6400146484375
3334548,112878,2018-05-03,2018-05-03,20161109.0,C,900000,255.7,262.4,0,0.249138,110254013,,1,CBOE S&P 100 INDEX,E,1153.9300537109375
3336542,112878,2018-05-04,2018-05-04,20161109.0,C,900000,271.3,276.5,0,0.254046,110254013,,1,CBOE S&P 100 INDEX,E,1169.6400146484375
3338414,112878,2018-05-07,2018-05-07,20161109.0,C,900000,276.6,281.9,0,0.263225,110254013,,1,CBOE S&P 100 INDEX,E,1174.260009765625
3340286,112878,2018-05-08,2018-05-08,20161109.0,C,900000,275.5,280.9,0,0.260475,110254013,,1,CBOE S&P 100 INDEX,E,1173.77001953125
3342158,112878,2018-05-09,2018-05-09,20161109.0,C,900000,286.9,292.1,0,0.266539,110254013,,1,CBOE S&P 100 INDEX,E,1185.68994140625
3344140,112878,2018-05-10,2018-05-10,20161109.0,C,900000,297.4,302.6,0,0.267673,110254013,,1,CBOE S&P 100 INDEX,E,1197.1600341796875
3346122,112878,2018-05-11,2018-05-11,20161109.0,C,900000,301.0,306.2,0,0.27596,110254013,,1,CBOE S&P 100 INDEX,E,1200.1300048828125
3347986,112878,2018-05-14,2018-05-14,20161109.0,C,900000,302.7,307.9,0,0.277491,110254013,,1,CBOE S&P 100 INDEX,E,1202.06005859375
3349850,112878,2018-05-15,2018-05-15,20161109.0,C,900000,293.3,299.3,0,0.272909,110254013,,1,CBOE S&P 100 INDEX,E,1192.81005859375
3351986,112878,2018-05-16,2018-05-16,20161109.0,C,900000,298.2,304.1,0,0.278888,110254013,,1,CBOE S&P 100 INDEX,E,1197.260009765625
3354122,112878,2018-05-17,2018-05-17,20161109.0,C,900000,296.8,302.6,0,0.286722,110254013,,1,CBOE S&P 100 INDEX,E,1194.5799560546875
3356258,112878,2018-05-18,2018-05-18,20161109.0,C,900000,293.8,298.9,0,0.289563,110254013,,1,CBOE S&P 100 INDEX,E,1190.6500244140625
3358170,112878,2018-05-21,2018-05-21,20161109.0,C,900000,301.9,307.0,0,0.284576,110254013,,1,CBOE S&P 100 INDEX,E,1200.530029296875
3360082,112878,2018-05-22,2018-05-22,20161109.0,C,900000,299.4,304.4,0,0.289522,110254013,,1,CBOE S&P 100 INDEX,E,1197.1400146484375
3361994,112878,2018-05-23,2018-05-23,20161109.0,C,900000,301.8,306.1,0,0.276387,110254013,,1,CBOE S&P 100 INDEX,E,1201.4599609375
3364030,112878,2018-05-24,2018-05-24,20161109.0,C,900000,297.3,303.1,0,0.275308,110254013,,1,CBOE S&P 100 INDEX,E,1197.6800537109375
3366066,112878,2018-05-25,2018-05-25,20161109.0,C,900000,295.1,300.8,0,0.281052,110254013,,1,CBOE S&P 100 INDEX,E,1194.530029296875
3367984,112878,2018-05-29,2018-05-29,20161109.0,C,900000,282.1,288.7,0,0.286828,110254013,,1,CBOE S&P 100 INDEX,E,1180.3399658203125
3369902,112878,2018-05-30,2018-05-30,20161109.0,C,900000,297.2,302.2,0,0.295281,110254013,,1,CBOE S&P 100 INDEX,E,1194.9000244140625
