,secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style,S
3722418,112878,2018-12-28,2018-12-28,20180424.0,C,1220000,33.4,38.4,0,0.180374,114282460,,1,CBOE S&P 100 INDEX,E,1104.3399658203125
3726384,112878,2018-12-31,2018-12-31,20180424.0,C,1220000,32.3,37.3,0,0.170083,114282460,,1,CBOE S&P 100 INDEX,E,1113.8699951171875
3728657,112878,2019-01-02,2019-01-02,20180424.0,C,1220000,34.7,39.6,0,0.173027,114282460,,1,CBOE S&P 100 INDEX,E,1118.1400146484375
3732588,112878,2019-01-03,2019-01-03,20180424.0,C,1220000,26.1,30.6,0,0.17442,114282460,,1,CBOE S&P 100 INDEX,E,1088.030029296875
3736589,112878,2019-01-04,2019-01-04,20180424.0,C,1220000,37.5,42.2,0,0.173649,114282460,,1,CBOE S&P 100 INDEX,E,1126.6400146484375
3740392,112878,2019-01-07,2019-01-07,20180424.0,C,1220000,39.6,44.6,0,0.174625,114282460,,1,CBOE S&P 100 INDEX,E,1133.219970703125
3744168,112878,2019-01-08,2019-01-08,20180424.0,C,1220000,43.4,48.4,0,0.174526,114282460,,1,CBOE S&P 100 INDEX,E,1143.8699951171875
3747943,112878,2019-01-09,2019-01-09,20180424.0,C,1220000,43.4,48.4,0,0.172707,114282460,,1,CBOE S&P 100 INDEX,E,1146.6600341796875
3751738,112878,2019-01-10,2019-01-10,20180424.0,C,1220000,43.9,52.5,0,0.176529,114282460,,1,CBOE S&P 100 INDEX,E,1149.469970703125
3755602,112878,2019-01-11,2019-01-11,20180424.0,C,1220000,41.8,46.8,0,0.167756,114282460,,1,CBOE S&P 100 INDEX,E,1149.3499755859375
3759198,112878,2019-01-14,2019-01-14,20180424.0,C,1220000,38.3,43.2,0,0.162166,114282460,,1,CBOE S&P 100 INDEX,E,1143.949951171875
3762786,112878,2019-01-15,2019-01-15,20180424.0,C,1220000,42.3,47.3,0,0.159692,114282460,,1,CBOE S&P 100 INDEX,E,1157.449951171875
3766374,112878,2019-01-16,2019-01-16,20180424.0,C,1220000,43.3,47.7,0,0.159308,114282460,,1,CBOE S&P 100 INDEX,E,1159.93994140625
3769964,112878,2019-01-17,2019-01-17,20180424.0,C,1220000,46.0,51.0,0,0.159205,114282460,,1,CBOE S&P 100 INDEX,E,1167.8599853515625
3773552,112878,2019-01-18,2019-01-18,20180424.0,C,1220000,52.6,57.6,0,0.161211,114282460,,1,CBOE S&P 100 INDEX,E,1181.550048828125
3776879,112878,2019-01-22,2019-01-22,20180424.0,C,1220000,44.8,49.8,0,0.161673,114282460,,1,CBOE S&P 100 INDEX,E,1163.81005859375
3780342,112878,2019-01-23,2019-01-23,20180424.0,C,1220000,47.1,52.0,0,0.163332,114282460,,1,CBOE S&P 100 INDEX,E,1167.81005859375
3783812,112878,2019-01-24,2019-01-24,20180424.0,C,1220000,45.8,50.8,0,0.16101,114282460,,1,CBOE S&P 100 INDEX,E,1167.4300537109375
3787391,112878,2019-01-25,2019-01-25,20180424.0,C,1220000,49.4,54.0,0,0.160737,114282460,,1,CBOE S&P 100 INDEX,E,1176.1099853515625
3790787,112878,2019-01-28,2019-01-28,20180424.0,C,1220000,43.1,47.7,0,0.158106,114282460,,1,CBOE S&P 100 INDEX,E,1164.43994140625
3794043,112878,2019-01-29,2019-01-29,20180424.0,C,1220000,41.8,46.8,0,0.159289,114282460,,1,CBOE S&P 100 INDEX,E,1160.6500244140625
3797298,112878,2019-01-30,2019-01-30,20180424.0,C,1220000,49.7,54.7,0,0.159207,114282460,,1,CBOE S&P 100 INDEX,E,1180.56005859375
3800554,112878,2019-01-31,2019-01-31,20180424.0,C,1220000,55.3,60.3,0,0.160951,114282460,,1,CBOE S&P 100 INDEX,E,1191.6800537109375
3805702,112878,2019-02-01,2019-02-01,20180424.0,C,1220000,53.4,58.4,0,0.156732,114282460,,1,CBOE S&P 100 INDEX,E,1191.6700439453125
3808884,112878,2019-02-04,2019-02-04,20180424.0,C,1220000,57.4,62.4,0,0.156974,114282460,,1,CBOE S&P 100 INDEX,E,1200.75
3812066,112878,2019-02-05,2019-02-05,20180424.0,C,1220000,60.5,65.5,0,0.156778,114282460,,1,CBOE S&P 100 INDEX,E,1207.6400146484375
3815248,112878,2019-02-06,2019-02-06,20180424.0,C,1220000,59.4,64.1,0,0.157689,114282460,,1,CBOE S&P 100 INDEX,E,1204.4300537109375
3818478,112878,2019-02-07,2019-02-07,20180424.0,C,1220000,51.3,56.3,0,0.154595,114282460,,1,CBOE S&P 100 INDEX,E,1190.8299560546875
3821708,112878,2019-02-08,2019-02-08,20180424.0,C,1220000,49.8,54.7,0,0.152169,114282460,,1,CBOE S&P 100 INDEX,E,1190.1600341796875
3824732,112878,2019-02-11,2019-02-11,20180424.0,C,1220000,50.8,55.8,0,0.156379,114282460,,1,CBOE S&P 100 INDEX,E,1189.5899658203125
3827756,112878,2019-02-12,2019-02-12,20180424.0,C,1220000,58.5,63.5,0,0.157083,114282460,,1,CBOE S&P 100 INDEX,E,1205.739990234375
3830780,112878,2019-02-13,2019-02-13,20180424.0,C,1220000,60.7,65.7,0,0.159058,114282460,,1,CBOE S&P 100 INDEX,E,1208.800048828125
3833804,112878,2019-02-14,2019-02-14,20180424.0,C,1220000,59.9,64.7,0,0.161849,114282460,,1,CBOE S&P 100 INDEX,E,1204.800048828125
3836828,112878,2019-02-15,2019-02-15,20180424.0,C,1220000,65.3,70.0,0,0.159426,114282460,,1,CBOE S&P 100 INDEX,E,1217.9599609375
3839782,112878,2019-02-19,2019-02-19,20180424.0,C,1220000,66.5,71.4,0,0.161782,114282460,,1,CBOE S&P 100 INDEX,E,1219.9200439453125
3842736,112878,2019-02-20,2019-02-20,20180424.0,C,1220000,65.5,70.4,0,0.157717,114282460,,1,CBOE S&P 100 INDEX,E,1221.739990234375
3845764,112878,2019-02-21,2019-02-21,20180424.0,C,1220000,62.7,67.7,0,0.156552,114282460,,1,CBOE S&P 100 INDEX,E,1217.43994140625
3848792,112878,2019-02-22,2019-02-22,20180424.0,C,1220000,66.5,71.5,0,0.157361,114282460,,1,CBOE S&P 100 INDEX,E,1225.06005859375
3851668,112878,2019-02-25,2019-02-25,20180424.0,C,1220000,69.0,74.0,0,0.15968,114282460,,1,CBOE S&P 100 INDEX,E,1228.3800048828125
3854544,112878,2019-02-26,2019-02-26,20180424.0,C,1220000,69.9,74.7,0,0.161694,114282460,,1,CBOE S&P 100 INDEX,E,1228.5
3857420,112878,2019-02-27,2019-02-27,20180424.0,C,1220000,68.4,73.4,0,0.159568,114282460,,1,CBOE S&P 100 INDEX,E,1227.6800537109375
3860422,112878,2019-02-28,2019-02-28,20180424.0,C,1220000,66.2,71.2,0,0.159574,114282460,,1,CBOE S&P 100 INDEX,E,1223.550048828125
3863424,112878,2019-03-01,2019-03-01,20180424.0,C,1220000,70.5,75.5,0,0.158867,114282460,,1,CBOE S&P 100 INDEX,E,1232.4300537109375
3866278,112878,2019-03-04,2019-03-04,20180424.0,C,1220000,68.4,73.3,0,0.158401,114282460,,1,CBOE S&P 100 INDEX,E,1229.4300537109375
3869132,112878,2019-03-05,2019-03-05,20180424.0,C,1220000,70.0,75.0,0,0.161814,114282460,,1,CBOE S&P 100 INDEX,E,1229.75
3871986,112878,2019-03-06,2019-03-06,20180424.0,C,1220000,66.7,71.7,0,0.162475,114282460,,1,CBOE S&P 100 INDEX,E,1223.1400146484375
3874962,112878,2019-03-07,2019-03-07,20180424.0,C,1220000,61.2,66.2,0,0.162128,114282460,,1,CBOE S&P 100 INDEX,E,1212.8800048828125
3877937,112878,2019-03-08,2019-03-08,20180424.0,C,1220000,60.7,65.7,0,0.163277,114282460,,1,CBOE S&P 100 INDEX,E,1211.0400390625
3880795,112878,2019-03-11,2019-03-11,20180424.0,C,1220000,69.3,74.3,0,0.162146,114282460,,1,CBOE S&P 100 INDEX,E,1229.5699462890625
3883653,112878,2019-03-12,2019-03-12,20180424.0,C,1220000,70.5,75.5,0,0.161096,114282460,,1,CBOE S&P 100 INDEX,E,1232.93994140625
3886511,112878,2019-03-13,2019-03-13,20180424.0,C,1220000,76.2,81.2,0,0.163309,114282460,,1,CBOE S&P 100 INDEX,E,1241.97998046875
3889369,112878,2019-03-14,2019-03-14,20180424.0,C,1220000,76.8,80.3,0,0.164663,114282460,,1,CBOE S&P 100 INDEX,E,1240.77001953125
3892227,112878,2019-03-15,2019-03-15,20180424.0,C,1220000,80.0,82.9,0,0.162586,114282460,,1,CBOE S&P 100 INDEX,E,1247.47998046875
3895015,112878,2019-03-18,2019-03-18,20180424.0,C,1220000,81.7,86.4,0,0.162994,114282460,,1,CBOE S&P 100 INDEX,E,1252.0799560546875
3897803,112878,2019-03-19,2019-03-19,20180424.0,C,1220000,81.9,86.9,0,0.163364,114282460,,1,CBOE S&P 100 INDEX,E,1252.5699462890625
3900591,112878,2019-03-20,2019-03-20,20180424.0,C,1220000,81.8,86.8,0,0.165266,114282460,,1,CBOE S&P 100 INDEX,E,1251.260009765625
3903505,112878,2019-03-21,2019-03-21,20180424.0,C,1220000,89.6,94.6,0,0.167919,114282460,,1,CBOE S&P 100 INDEX,E,1262.9200439453125
3906419,112878,2019-03-22,2019-03-22,20180424.0,C,1220000,78.2,81.4,0,0.171987,114282460,,1,CBOE S&P 100 INDEX,E,1239.0899658203125
3909203,112878,2019-03-25,2019-03-25,20180424.0,C,1220000,75.0,79.2,0,0.170871,114282460,,1,CBOE S&P 100 INDEX,E,1237.22998046875
3911987,112878,2019-03-26,2019-03-26,20180424.0,C,1220000,78.2,82.5,0,0.167153,114282460,,1,CBOE S&P 100 INDEX,E,1246.219970703125
3914771,112878,2019-03-27,2019-03-27,20180424.0,C,1220000,76.3,79.1,0,0.169719,114282460,,1,CBOE S&P 100 INDEX,E,1240.050048828125
3917681,112878,2019-03-28,2019-03-28,20180424.0,C,1220000,79.6,81.2,0,0.172161,114282460,,1,CBOE S&P 100 INDEX,E,1243.510009765625
3920351,112878,2019-03-29,2019-03-29,20190329.0,C,1220000,81.1,84.5,1,0.167028,114282460,,1,CBOE S&P 100 INDEX,E,1251.56005859375
3922138,112878,2019-04-01,2019-04-01,20190329.0,C,1220000,90.0,94.7,0,0.161761,114282460,,1,CBOE S&P 100 INDEX,E,1265.9200439453125
3925112,112878,2019-04-02,2019-04-02,20190329.0,C,1220000,90.2,94.8,0,0.162129,114282460,,1,CBOE S&P 100 INDEX,E,1266.0400390625
3928085,112878,2019-04-03,2019-04-03,20190329.0,C,1220000,91.4,96.2,0,0.162234,114282460,,1,CBOE S&P 100 INDEX,E,1268.050048828125
3931156,112878,2019-04-04,2019-04-04,20190329.0,C,1220000,93.7,98.2,0,0.161324,114282460,,1,CBOE S&P 100 INDEX,E,1271.4000244140625
3934258,112878,2019-04-05,2019-04-05,20190329.0,C,1220000,96.0,99.8,0,0.159067,114282460,,1,CBOE S&P 100 INDEX,E,1275.5400390625
3937237,112878,2019-04-08,2019-04-08,20190329.0,C,1220000,96.8,100.5,0,0.158268,114282460,,1,CBOE S&P 100 INDEX,E,1277.5699462890625
3940215,112878,2019-04-09,2019-04-09,20190329.0,C,1220000,93.5,96.8,0,0.161274,114282460,,1,CBOE S&P 100 INDEX,E,1270.6700439453125
3943193,112878,2019-04-10,2019-04-10,20190329.0,C,1220000,95.4,98.5,0,0.161105,114282460,,1,CBOE S&P 100 INDEX,E,1273.7900390625
3946198,112878,2019-04-11,2019-04-11,20190329.0,C,1220000,94.6,98.7,0,0.161124,114282460,,1,CBOE S&P 100 INDEX,E,1273.1800537109375
3949303,112878,2019-04-12,2019-04-12,20190329.0,C,1220000,99.0,102.9,0,0.158877,114282460,,1,CBOE S&P 100 INDEX,E,1281.0899658203125
3952324,112878,2019-04-15,2019-04-15,20190329.0,C,1220000,99.5,102.9,0,0.159365,114282460,,1,CBOE S&P 100 INDEX,E,1281.6199951171875
3955304,112878,2019-04-16,2019-04-16,20190329.0,C,1220000,103.0,106.2,0,0.162434,114282460,,1,CBOE S&P 100 INDEX,E,1285.0999755859375
3958287,112878,2019-04-17,2019-04-17,20190329.0,C,1220000,103.7,107.4,0,0.163207,114282460,,1,CBOE S&P 100 INDEX,E,1286.1300048828125
3961269,112878,2019-04-18,2019-04-18,20190329.0,C,1220000,103.8,107.8,0,0.161931,114282460,,1,CBOE S&P 100 INDEX,E,1287.4000244140625
3964140,112878,2019-04-22,2019-04-22,20190329.0,C,1220000,106.4,110.5,0,0.164421,114282460,,1,CBOE S&P 100 INDEX,E,1290.68994140625
3967155,112878,2019-04-23,2019-04-23,20190329.0,C,1220000,114.1,117.6,0,0.165061,114282460,,1,CBOE S&P 100 INDEX,E,1301.56005859375
3970170,112878,2019-04-24,2019-04-24,20190329.0,C,1220000,111.2,115.6,0,0.167693,114282460,,1,CBOE S&P 100 INDEX,E,1297.02001953125
3973200,112878,2019-04-25,2019-04-25,20190329.0,C,1220000,112.3,117.2,0,0.168553,114282460,,1,CBOE S&P 100 INDEX,E,1298.5400390625
3976344,112878,2019-04-26,2019-04-26,20190329.0,C,1220000,114.5,119.4,0,0.163388,114282460,,1,CBOE S&P 100 INDEX,E,1304.1500244140625
3979364,112878,2019-04-29,2019-04-29,20190329.0,C,1220000,118.9,122.7,0,0.169704,114282460,,1,CBOE S&P 100 INDEX,E,1307.0699462890625
3982385,112878,2019-04-30,2019-04-30,20190329.0,C,1220000,116.3,121.4,0,0.168574,114282460,,1,CBOE S&P 100 INDEX,E,1305.199951171875
3986620,112878,2019-05-01,2019-05-01,20190329.0,C,1220000,112.1,117.5,0,0.172108,114282460,,1,CBOE S&P 100 INDEX,E,1297.68994140625
3989774,112878,2019-05-02,2019-05-02,20190329.0,C,1220000,107.3,111.1,0,0.165811,114282460,,1,CBOE S&P 100 INDEX,E,1292.8800048828125
3992928,112878,2019-05-03,2019-05-03,20190329.0,C,1220000,117.5,122.1,0,0.168735,114282460,,1,CBOE S&P 100 INDEX,E,1306.719970703125
3995956,112878,2019-05-06,2019-05-06,20190329.0,C,1220000,113.5,119.5,0,0.173417,114282460,,1,CBOE S&P 100 INDEX,E,1300.43994140625
3998984,112878,2019-05-07,2019-05-07,20190329.0,C,1220000,100.6,106.7,0,0.179237,114282460,,1,CBOE S&P 100 INDEX,E,1278.760009765625
4002007,112878,2019-05-08,2019-05-08,20190329.0,C,1220000,98.9,103.9,0,0.177912,114282460,,1,CBOE S&P 100 INDEX,E,1276.4000244140625
4005084,112878,2019-05-09,2019-05-09,20190329.0,C,1220000,94.5,99.1,0,0.175154,114282460,,1,CBOE S&P 100 INDEX,E,1271.219970703125
4008164,112878,2019-05-10,2019-05-10,20190329.0,C,1220000,94.3,99.3,0,0.168823,114282460,,1,CBOE S&P 100 INDEX,E,1275.0999755859375
4011115,112878,2019-05-13,2019-05-13,20190329.0,C,1220000,76.2,81.2,0,0.173798,114282460,,1,CBOE S&P 100 INDEX,E,1243.469970703125
4014067,112878,2019-05-14,2019-05-14,20190329.0,C,1220000,81.6,86.6,0,0.174564,114282460,,1,CBOE S&P 100 INDEX,E,1252.4100341796875
4017019,112878,2019-05-15,2019-05-15,20190329.0,C,1220000,85.9,90.9,0,0.17022,114282460,,1,CBOE S&P 100 INDEX,E,1262.300048828125
4019971,112878,2019-05-16,2019-05-16,20190329.0,C,1220000,92.7,96.7,0,0.166651,114282460,,1,CBOE S&P 100 INDEX,E,1274.3199462890625
4022923,112878,2019-05-17,2019-05-17,20190329.0,C,1220000,89.3,93.8,0,0.170635,114282460,,1,CBOE S&P 100 INDEX,E,1267.4100341796875
4025643,112878,2019-05-20,2019-05-20,20190329.0,C,1220000,82.7,87.2,0,0.168205,114282460,,1,CBOE S&P 100 INDEX,E,1258.8499755859375
4028363,112878,2019-05-21,2019-05-21,20190329.0,C,1220000,87.5,92.0,0,0.166158,114282460,,1,CBOE S&P 100 INDEX,E,1267.75
4031083,112878,2019-05-22,2019-05-22,20190329.0,C,1220000,86.3,89.4,0,0.167634,114282460,,1,CBOE S&P 100 INDEX,E,1264.1500244140625
4033929,112878,2019-05-23,2019-05-23,20190329.0,C,1220000,75.1,79.6,0,0.16473,114282460,,1,CBOE S&P 100 INDEX,E,1249.31005859375
4036775,112878,2019-05-24,2019-05-24,20190329.0,C,1220000,77.4,80.9,0,0.16763,114282460,,1,CBOE S&P 100 INDEX,E,1250.6700439453125
4039493,112878,2019-05-28,2019-05-28,20190329.0,C,1220000,71.7,75.7,0,0.169957,114282460,,1,CBOE S&P 100 INDEX,E,1240.989990234375
4042211,112878,2019-05-29,2019-05-29,20190329.0,C,1220000,65.7,69.3,0,0.167466,114282460,,1,CBOE S&P 100 INDEX,E,1231.969970703125
4045051,112878,2019-05-30,2019-05-30,20190329.0,C,1220000,66.2,69.7,0,0.16644,114282460,,1,CBOE S&P 100 INDEX,E,1233.6700439453125
4047891,112878,2019-05-31,2019-05-31,20190329.0,C,1220000,56.2,60.3,0,0.167533,114282460,,1,CBOE S&P 100 INDEX,E,1215.02001953125
4050603,112878,2019-06-03,2019-06-03,20190329.0,C,1220000,49.5,54.2,0,0.163533,114282460,,1,CBOE S&P 100 INDEX,E,1206.8299560546875
4053315,112878,2019-06-04,2019-06-04,20190329.0,C,1220000,62.6,67.3,0,0.162691,114282460,,1,CBOE S&P 100 INDEX,E,1232.949951171875
4056027,112878,2019-06-05,2019-06-05,20190329.0,C,1220000,67.8,72.2,0,0.163918,114282460,,1,CBOE S&P 100 INDEX,E,1241.4599609375
4058865,112878,2019-06-06,2019-06-06,20190329.0,C,1220000,74.4,77.8,0,0.166911,114282460,,1,CBOE S&P 100 INDEX,E,1250.2099609375
4061703,112878,2019-06-07,2019-06-07,20190329.0,C,1220000,84.1,88.0,0,0.168944,114282460,,1,CBOE S&P 100 INDEX,E,1265.6500244140625
4064409,112878,2019-06-10,2019-06-10,20190329.0,C,1220000,89.2,93.5,0,0.172332,114282460,,1,CBOE S&P 100 INDEX,E,1272.5799560546875
4067115,112878,2019-06-11,2019-06-11,20190329.0,C,1220000,89.7,94.4,0,0.172659,114282460,,1,CBOE S&P 100 INDEX,E,1273.5799560546875
4069821,112878,2019-06-12,2019-06-12,20190329.0,C,1220000,86.8,91.5,0,0.170853,114282460,,1,CBOE S&P 100 INDEX,E,1270.3900146484375
4072661,112878,2019-06-13,2019-06-13,20190329.0,C,1220000,89.0,93.2,0,0.167768,114282460,,1,CBOE S&P 100 INDEX,E,1275.449951171875
4075501,112878,2019-06-14,2019-06-14,20190329.0,C,1220000,90.8,94.8,0,0.175306,114282460,,1,CBOE S&P 100 INDEX,E,1274.4000244140625
4078209,112878,2019-06-17,2019-06-17,20190329.0,C,1220000,91.1,95.3,0,0.171787,114282460,,1,CBOE S&P 100 INDEX,E,1277.3499755859375
4080917,112878,2019-06-18,2019-06-18,20190329.0,C,1220000,100.5,104.3,0,0.174947,114282460,,1,CBOE S&P 100 INDEX,E,1289.68994140625
4083625,112878,2019-06-19,2019-06-19,20190329.0,C,1220000,101.2,106.8,0,0.175702,114282460,,1,CBOE S&P 100 INDEX,E,1292.3199462890625
4086333,112878,2019-06-20,2019-06-20,20190329.0,C,1220000,111.1,116.5,0,0.179326,114282460,,1,CBOE S&P 100 INDEX,E,1305.050048828125
4089041,112878,2019-06-21,2019-06-21,20190329.0,C,1220000,110.9,117.5,0,0.182506,114282460,,1,CBOE S&P 100 INDEX,E,1304.3599853515625
4091753,112878,2019-06-24,2019-06-24,20190329.0,C,1220000,109.3,114.2,0,0.179987,114282460,,1,CBOE S&P 100 INDEX,E,1302.8199462890625
4094739,112878,2019-06-25,2019-06-25,20190329.0,C,1220000,99.5,104.5,0,0.180925,114282460,,1,CBOE S&P 100 INDEX,E,1288.6099853515625
4097725,112878,2019-06-26,2019-06-26,20190329.0,C,1220000,100.2,104.0,0,0.180808,114282460,,1,CBOE S&P 100 INDEX,E,1288.8299560546875
4100843,112878,2019-06-27,2019-06-27,20190329.0,C,1220000,102.1,105.8,0,0.179917,114282460,,1,CBOE S&P 100 INDEX,E,1292.25
4103960,112878,2019-06-28,2019-06-28,20190329.0,C,1220000,102.5,110.3,0,0.176584,114282460,,1,CBOE S&P 100 INDEX,E,1297.4599609375
4106821,112878,2019-07-01,2019-07-01,20190329.0,C,1220000,110.5,114.2,0,0.171885,114282460,,1,CBOE S&P 100 INDEX,E,1307.949951171875
4109891,112878,2019-07-02,2019-07-02,20190329.0,C,1220000,112.5,117.0,0,0.166401,114282460,,1,CBOE S&P 100 INDEX,E,1313.6300048828125
4113012,112878,2019-07-03,2019-07-03,20190329.0,C,1220000,120.8,124.9,0,0.17042,114282460,,1,CBOE S&P 100 INDEX,E,1323.1600341796875
4116264,112878,2019-07-05,2019-07-05,20190329.0,C,1220000,118.4,122.7,0,0.168863,114282460,,1,CBOE S&P 100 INDEX,E,1320.77001953125
4119392,112878,2019-07-08,2019-07-08,20190329.0,C,1220000,115.3,119.0,0,0.176059,114282460,,1,CBOE S&P 100 INDEX,E,1314.3599853515625
4122520,112878,2019-07-09,2019-07-09,20190329.0,C,1220000,118.1,122.7,0,0.181623,114282460,,1,CBOE S&P 100 INDEX,E,1316.7900390625
4125648,112878,2019-07-10,2019-07-10,20190329.0,C,1220000,123.5,127.0,0,0.179354,114282460,,1,CBOE S&P 100 INDEX,E,1324.5
4128858,112878,2019-07-11,2019-07-11,20190329.0,C,1220000,124.8,128.4,0,0.178736,114282460,,1,CBOE S&P 100 INDEX,E,1326.7099609375
4132068,112878,2019-07-12,2019-07-12,20190329.0,C,1220000,128.9,133.3,0,0.180157,114282460,,1,CBOE S&P 100 INDEX,E,1332.3199462890625
4135154,112878,2019-07-15,2019-07-15,20190329.0,C,1220000,129.7,133.3,0,0.180926,114282460,,1,CBOE S&P 100 INDEX,E,1333.239990234375
4138240,112878,2019-07-16,2019-07-16,20190329.0,C,1220000,127.3,130.1,0,0.185828,114282460,,1,CBOE S&P 100 INDEX,E,1328.1700439453125
4141326,112878,2019-07-17,2019-07-17,20190329.0,C,1220000,120.8,124.3,0,0.187047,114282460,,1,CBOE S&P 100 INDEX,E,1319.8499755859375
4144412,112878,2019-07-18,2019-07-18,20190329.0,C,1220000,121.6,125.1,0,0.1803,114282460,,1,CBOE S&P 100 INDEX,E,1323.719970703125
4147498,112878,2019-07-19,2019-07-19,20190329.0,C,1220000,116.8,120.7,0,0.186699,114282460,,1,CBOE S&P 100 INDEX,E,1315.4200439453125
4150626,112878,2019-07-22,2019-07-22,20190329.0,C,1220000,118.6,122.6,0,0.181816,114282460,,1,CBOE S&P 100 INDEX,E,1320.1199951171875
4153754,112878,2019-07-23,2019-07-23,20190329.0,C,1220000,124.9,128.2,0,0.180417,114282460,,1,CBOE S&P 100 INDEX,E,1328.489990234375
4156882,112878,2019-07-24,2019-07-24,20190329.0,C,1220000,128.8,132.4,0,0.178192,114282460,,1,CBOE S&P 100 INDEX,E,1334.489990234375
4160144,112878,2019-07-25,2019-07-25,20190329.0,C,1220000,123.7,127.4,0,0.179187,114282460,,1,CBOE S&P 100 INDEX,E,1328.030029296875
4163406,112878,2019-07-26,2019-07-26,20190329.0,C,1220000,134.1,138.2,0,0.184904,114282460,,1,CBOE S&P 100 INDEX,E,1339.8699951171875
4166510,112878,2019-07-29,2019-07-29,20190329.0,C,1220000,132.2,136.3,0,0.186194,114282460,,1,CBOE S&P 100 INDEX,E,1337.77001953125
4169614,112878,2019-07-30,2019-07-30,20190329.0,C,1220000,128.1,131.4,0,0.184855,114282460,,1,CBOE S&P 100 INDEX,E,1332.6500244140625
4172718,112878,2019-07-31,2019-07-31,20190329.0,C,1220000,116.6,122.2,0,0.191447,114282460,,1,CBOE S&P 100 INDEX,E,1317.0899658203125
4175958,112878,2019-08-01,2019-08-01,20190329.0,C,1220000,108.1,115.5,0,0.196364,114282460,,1,CBOE S&P 100 INDEX,E,1305.6600341796875
4179198,112878,2019-08-02,2019-08-02,20190329.0,C,1220000,100.7,107.2,0,0.192248,114282460,,1,CBOE S&P 100 INDEX,E,1296.6500244140625
4182332,112878,2019-08-05,2019-08-05,20190329.0,C,1220000,77.7,82.1,0,0.202563,114282460,,1,CBOE S&P 100 INDEX,E,1256.989990234375
4185466,112878,2019-08-06,2019-08-06,20190329.0,C,1220000,83.0,93.0,0,0.195427,114282460,,1,CBOE S&P 100 INDEX,E,1273.3499755859375
4188600,112878,2019-08-07,2019-08-07,20190329.0,C,1220000,86.2,91.1,0,0.199868,114282460,,1,CBOE S&P 100 INDEX,E,1273.0
4191714,112878,2019-08-08,2019-08-08,20190329.0,C,1220000,100.1,104.1,0,0.190506,114282460,,1,CBOE S&P 100 INDEX,E,1296.6800537109375
4194846,112878,2019-08-09,2019-08-09,20190329.0,C,1220000,95.2,100.2,0,0.198143,114282460,,1,CBOE S&P 100 INDEX,E,1287.6500244140625
4197915,112878,2019-08-12,2019-08-12,20190329.0,C,1220000,86.2,90.2,0,0.203456,114282460,,1,CBOE S&P 100 INDEX,E,1272.2099609375
4201049,112878,2019-08-13,2019-08-13,20190329.0,C,1220000,99.4,103.0,0,0.200972,114282460,,1,CBOE S&P 100 INDEX,E,1292.6099853515625
4204183,112878,2019-08-14,2019-08-14,20190329.0,C,1220000,77.3,82.3,0,0.213019,114282460,,1,CBOE S&P 100 INDEX,E,1255.0999755859375
4207135,112878,2019-08-15,2019-08-15,20190329.0,C,1220000,77.0,82.0,0,0.209357,114282460,,1,CBOE S&P 100 INDEX,E,1256.8299560546875
4210269,112878,2019-08-16,2019-08-16,20190329.0,C,1220000,89.0,92.8,0,0.209451,114282460,,1,CBOE S&P 100 INDEX,E,1275.18994140625
4212963,112878,2019-08-19,2019-08-19,20190329.0,C,1220000,98.4,102.3,0,0.206322,114282460,,1,CBOE S&P 100 INDEX,E,1291.2900390625
4216089,112878,2019-08-20,2019-08-20,20190329.0,C,1220000,90.5,95.0,0,0.205587,114282460,,1,CBOE S&P 100 INDEX,E,1280.77001953125
4219215,112878,2019-08-21,2019-08-21,20190329.0,C,1220000,96.4,100.5,0,0.198028,114282460,,1,CBOE S&P 100 INDEX,E,1292.0899658203125
4222471,112878,2019-08-22,2019-08-22,20190329.0,C,1220000,97.0,101.4,0,0.203756,114282460,,1,CBOE S&P 100 INDEX,E,1291.31005859375
4225545,112878,2019-08-23,2019-08-23,20190329.0,C,1220000,72.5,77.5,0,0.19883,114282460,,1,CBOE S&P 100 INDEX,E,1256.9100341796875
4228669,112878,2019-08-26,2019-08-26,20190329.0,C,1220000,83.0,86.9,0,0.202965,114282460,,1,CBOE S&P 100 INDEX,E,1271.7900390625
4231747,112878,2019-08-27,2019-08-27,20190329.0,C,1220000,83.1,86.3,0,0.211943,114282460,,1,CBOE S&P 100 INDEX,E,1268.06005859375
4234871,112878,2019-08-28,2019-08-28,20190329.0,C,1220000,87.7,90.9,0,0.209956,114282460,,1,CBOE S&P 100 INDEX,E,1276.239990234375
4238125,112878,2019-08-29,2019-08-29,20190329.0,C,1220000,96.7,101.4,0,0.207182,114282460,,1,CBOE S&P 100 INDEX,E,1291.77001953125
4241379,112878,2019-08-30,2019-08-30,20190329.0,C,1220000,97.6,102.0,0,0.209056,114282460,,1,CBOE S&P 100 INDEX,E,1292.3800048828125
4244501,112878,2019-09-03,2019-09-03,20190329.0,C,1220000,91.6,95.2,0,0.213117,114282460,,1,CBOE S&P 100 INDEX,E,1282.9599609375
4247623,112878,2019-09-04,2019-09-04,20190329.0,C,1220000,100.5,104.5,0,0.209571,114282460,,1,CBOE S&P 100 INDEX,E,1297.530029296875
4250877,112878,2019-09-05,2019-09-05,20190329.0,C,1220000,113.7,117.6,0,0.209362,114282460,,1,CBOE S&P 100 INDEX,E,1315.510009765625
