,secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style,S
2551828,112878,2016-08-01,2016-08-01,20160630.0,C,300000,609.6,621.6,0,0.327504,110253983,,1,CBOE S&P 100 INDEX,E,961.7899780273438
2553616,112878,2016-08-02,2016-08-02,20160630.0,C,300000,605.5,617.5,0,0.328608,110253983,,1,CBOE S&P 100 INDEX,E,957.1199951171875
2555404,112878,2016-08-03,2016-08-03,20160630.0,C,300000,607.3,619.3,0,0.342618,110253983,,1,CBOE S&P 100 INDEX,E,958.8300170898438
2557285,112878,2016-08-04,2016-08-04,20160630.0,C,300000,608.0,620.0,0,0.363665,110253983,,1,CBOE S&P 100 INDEX,E,958.9400024414062
2559173,112878,2016-08-05,2016-08-05,20160630.0,C,300000,615.9,627.9,0,0.362837,110253983,,1,CBOE S&P 100 INDEX,E,966.9199829101562
2560957,112878,2016-08-08,2016-08-08,20160630.0,C,300000,615.5,627.5,0,0.372556,110253983,,1,CBOE S&P 100 INDEX,E,965.97998046875
2562741,112878,2016-08-09,2016-08-09,20160630.0,C,300000,616.4,628.4,0,0.3766,110253983,,1,CBOE S&P 100 INDEX,E,966.9299926757812
2564525,112878,2016-08-10,2016-08-10,20160630.0,C,300000,613.1,625.1,0,0.377273,110253983,,1,CBOE S&P 100 INDEX,E,963.780029296875
2566383,112878,2016-08-11,2016-08-11,20160630.0,C,300000,617.9,629.9,0,0.389026,110253983,,1,CBOE S&P 100 INDEX,E,967.6599731445312
2568243,112878,2016-08-12,2016-08-12,20160630.0,C,300000,616.2,628.2,0,0.380493,110253983,,1,CBOE S&P 100 INDEX,E,966.510009765625
2570001,112878,2016-08-15,2016-08-15,20160630.0,C,300000,618.7,630.7,0,0.382976,110253983,,1,CBOE S&P 100 INDEX,E,968.8200073242188
2571759,112878,2016-08-16,2016-08-16,20160630.0,C,300000,615.0,627.0,0,0.377783,110253983,,1,CBOE S&P 100 INDEX,E,964.5599975585938
2573517,112878,2016-08-17,2016-08-17,20160630.0,C,300000,616.5,628.5,0,0.368486,110253983,,1,CBOE S&P 100 INDEX,E,966.489990234375
2575275,112878,2016-08-18,2016-08-18,20160630.0,C,300000,616.9,628.9,0,0.371273,110253983,,1,CBOE S&P 100 INDEX,E,967.0800170898438
2577033,112878,2016-08-19,2016-08-19,20160630.0,C,300000,615.4,627.4,0,0.376025,110253983,,1,CBOE S&P 100 INDEX,E,964.7999877929688
2578779,112878,2016-08-22,2016-08-22,20160630.0,C,300000,614.7,626.7,0,0.365853,110253983,,1,CBOE S&P 100 INDEX,E,964.1500244140625
2580526,112878,2016-08-23,2016-08-23,20160630.0,C,300000,616.5,628.5,0,0.376221,110253983,,1,CBOE S&P 100 INDEX,E,965.3900146484375
2582272,112878,2016-08-24,2016-08-24,20160630.0,C,300000,611.5,623.5,0,0.349167,110253983,,1,CBOE S&P 100 INDEX,E,961.4600219726562
2584124,112878,2016-08-25,2016-08-25,20160630.0,C,300000,610.5,622.5,0,0.360368,110253983,,1,CBOE S&P 100 INDEX,E,959.8099975585938
2585976,112878,2016-08-26,2016-08-26,20160630.0,C,300000,610.7,622.7,0,0.370822,110253983,,1,CBOE S&P 100 INDEX,E,959.0599975585938
2587725,112878,2016-08-29,2016-08-29,20160630.0,C,300000,615.1,627.1,0,0.379544,110253983,,1,CBOE S&P 100 INDEX,E,963.5499877929688
2589473,112878,2016-08-30,2016-08-30,20160630.0,C,300000,612.8,624.8,0,0.362561,110253983,,1,CBOE S&P 100 INDEX,E,961.780029296875
2591222,112878,2016-08-31,2016-08-31,20160630.0,C,300000,611.6,623.6,0,0.374406,110253983,,1,CBOE S&P 100 INDEX,E,960.0800170898438
2593023,112878,2016-09-01,2016-09-01,20160630.0,C,300000,610.8,622.8,0,0.34923,110253983,,1,CBOE S&P 100 INDEX,E,960.239990234375
2594877,112878,2016-09-02,2016-09-02,20160630.0,C,300000,614.7,626.7,0,0.370863,110253983,,1,CBOE S&P 100 INDEX,E,963.6699829101562
2596629,112878,2016-09-06,2016-09-06,20160630.0,C,300000,616.8,628.8,0,0.347507,110253983,,1,CBOE S&P 100 INDEX,E,966.8400268554688
2598381,112878,2016-09-07,2016-09-07,20160630.0,C,300000,616.2,628.2,0,0.350446,110253983,,1,CBOE S&P 100 INDEX,E,966.1199951171875
2600239,112878,2016-09-08,2016-09-08,20160630.0,C,300000,615.6,627.6,0,0.371426,110253983,,1,CBOE S&P 100 INDEX,E,964.3400268554688
2602097,112878,2016-09-09,2016-09-09,20160630.0,C,300000,595.0,607.0,0,0.36542,110253983,,1,CBOE S&P 100 INDEX,E,942.6199951171875
2603855,112878,2016-09-12,2016-09-12,20160630.0,C,300000,607.7,619.7,0,0.368927,110253983,,1,CBOE S&P 100 INDEX,E,956.2000122070312
2605613,112878,2016-09-13,2016-09-13,20160630.0,C,300000,594.9,606.9,0,0.338792,110253983,,1,CBOE S&P 100 INDEX,E,943.3300170898438
2607371,112878,2016-09-14,2016-09-14,20160630.0,C,300000,594.7,606.7,0,0.341627,110253983,,1,CBOE S&P 100 INDEX,E,943.2899780273438
2609129,112878,2016-09-15,2016-09-15,20160630.0,C,300000,604.6,616.6,0,0.374291,110253983,,1,CBOE S&P 100 INDEX,E,952.5999755859375
2610887,112878,2016-09-16,2016-09-16,20160630.0,C,300000,600.5,612.5,0,0.350753,110253983,,1,CBOE S&P 100 INDEX,E,948.7999877929688
2612613,112878,2016-09-19,2016-09-19,20160630.0,C,300000,600.1,612.1,0,0.372755,110253983,,1,CBOE S&P 100 INDEX,E,947.3499755859375
2614339,112878,2016-09-20,2016-09-20,20160630.0,C,300000,601.8,613.8,0,0.37796,110253983,,1,CBOE S&P 100 INDEX,E,948.77001953125
2616065,112878,2016-09-21,2016-09-21,20160630.0,C,300000,609.4,621.4,0,0.368718,110253983,,1,CBOE S&P 100 INDEX,E,957.25
2617893,112878,2016-09-22,2016-09-22,20160630.0,C,300000,615.3,627.3,0,0.378321,110253983,,1,CBOE S&P 100 INDEX,E,963.2000122070312
2619721,112878,2016-09-23,2016-09-23,20160630.0,C,300000,610.4,622.4,0,0.381871,110253983,,1,CBOE S&P 100 INDEX,E,957.9500122070312
2621449,112878,2016-09-26,2016-09-26,20160630.0,C,300000,601.1,613.1,0,0.369466,110253983,,1,CBOE S&P 100 INDEX,E,948.760009765625
2623177,112878,2016-09-27,2016-09-27,20160630.0,C,300000,607.5,619.5,0,0.368983,110253983,,1,CBOE S&P 100 INDEX,E,955.6500244140625
2624905,112878,2016-09-28,2016-09-28,20160630.0,C,300000,612.2,624.2,0,0.395801,110253983,,1,CBOE S&P 100 INDEX,E,960.0599975585938
2626735,112878,2016-09-29,2016-09-29,20160630.0,C,300000,602.8,614.8,0,0.382967,110253983,,1,CBOE S&P 100 INDEX,E,950.9199829101562
2628565,112878,2016-09-30,2016-09-30,20160630.0,C,300000,611.0,623.0,0,0.404639,110253983,,1,CBOE S&P 100 INDEX,E,958.6799926757812
2630399,112878,2016-10-03,2016-10-03,20160630.0,C,300000,608.4,620.4,0,0.39729,110253983,,1,CBOE S&P 100 INDEX,E,956.1599731445312
2632233,112878,2016-10-04,2016-10-04,20160630.0,C,300000,604.5,616.5,0,0.382818,110253983,,1,CBOE S&P 100 INDEX,E,952.47998046875
2634067,112878,2016-10-05,2016-10-05,20160630.0,C,300000,609.6,621.6,0,0.407504,110253983,,1,CBOE S&P 100 INDEX,E,956.5599975585938
2636003,112878,2016-10-06,2016-10-06,20160630.0,C,300000,609.9,621.9,0,0.407819,110253983,,1,CBOE S&P 100 INDEX,E,956.8300170898438
2637939,112878,2016-10-07,2016-10-07,20160630.0,C,300000,608.8,620.8,0,0.414602,110253983,,1,CBOE S&P 100 INDEX,E,955.0900268554688
2639769,112878,2016-10-10,2016-10-10,20160630.0,C,300000,612.2,624.2,0,0.403029,110253983,,1,CBOE S&P 100 INDEX,E,959.02001953125
2641599,112878,2016-10-11,2016-10-11,20160630.0,C,300000,602.4,614.4,0,0.389703,110253983,,1,CBOE S&P 100 INDEX,E,949.0399780273438
2643429,112878,2016-10-12,2016-10-12,20160630.0,C,300000,603.7,615.7,0,0.405351,110253983,,1,CBOE S&P 100 INDEX,E,949.6199951171875
2645361,112878,2016-10-13,2016-10-13,20160630.0,C,300000,598.8,610.8,0,0.361111,110253983,,1,CBOE S&P 100 INDEX,E,946.4199829101562
2647293,112878,2016-10-14,2016-10-14,20160630.0,C,300000,601.0,613.0,0,0.399391,110253983,,1,CBOE S&P 100 INDEX,E,946.8900146484375
2649119,112878,2016-10-17,2016-10-17,20160630.0,C,300000,597.4,609.4,0,0.36804,110253983,,1,CBOE S&P 100 INDEX,E,944.2999877929688
2650945,112878,2016-10-18,2016-10-18,20160630.0,C,300000,602.2,614.2,0,0.377656,110253983,,1,CBOE S&P 100 INDEX,E,949.0999755859375
2652771,112878,2016-10-19,2016-10-19,20160630.0,C,300000,602.8,614.8,0,0.367136,110253983,,1,CBOE S&P 100 INDEX,E,950.010009765625
2654597,112878,2016-10-20,2016-10-20,20160630.0,C,300000,602.6,614.6,0,0.376173,110253983,,1,CBOE S&P 100 INDEX,E,949.1199951171875
2656423,112878,2016-10-21,2016-10-21,20160630.0,C,300000,602.6,614.6,0,0.358938,110253983,,1,CBOE S&P 100 INDEX,E,949.6599731445312
2658245,112878,2016-10-24,2016-10-24,20160630.0,C,300000,607.7,619.7,0,0.361138,110253983,,1,CBOE S&P 100 INDEX,E,954.7000122070312
2660067,112878,2016-10-25,2016-10-25,20160630.0,C,300000,605.5,617.5,0,0.335795,110253983,,1,CBOE S&P 100 INDEX,E,952.7999877929688
2661889,112878,2016-10-26,2016-10-26,20160630.0,C,300000,604.1,616.1,0,0.32167,110253983,,1,CBOE S&P 100 INDEX,E,951.2100219726562
2663813,112878,2016-10-27,2016-10-27,20160630.0,C,300000,603.2,615.2,0,0.319327,110253983,,1,CBOE S&P 100 INDEX,E,949.989990234375
2665737,112878,2016-10-28,2016-10-28,20160630.0,C,300000,598.8,610.8,0,0.324392,110253983,,1,CBOE S&P 100 INDEX,E,945.3200073242188
2667559,112878,2016-10-31,2016-10-31,20160630.0,C,300000,597.8,609.8,0,0.340741,110253983,,1,CBOE S&P 100 INDEX,E,943.8699951171875
2669381,112878,2016-11-01,2016-11-01,20160630.0,C,300000,591.1,603.1,0,,110253983,,1,CBOE S&P 100 INDEX,E,938.3599853515625
2671203,112878,2016-11-02,2016-11-02,20160630.0,C,300000,585.5,597.5,0,0.29392,110253983,,1,CBOE S&P 100 INDEX,E,931.6900024414062
2673127,112878,2016-11-03,2016-11-03,20160630.0,C,300000,580.3,592.3,0,0.203857,110253983,,1,CBOE S&P 100 INDEX,E,926.6300048828125
2675051,112878,2016-11-04,2016-11-04,20160630.0,C,300000,578.2,590.2,0,0.305506,110253983,,1,CBOE S&P 100 INDEX,E,923.8400268554688
2676873,112878,2016-11-07,2016-11-07,20160630.0,C,300000,597.9,609.9,0,0.300596,110253983,,1,CBOE S&P 100 INDEX,E,944.3499755859375
2678695,112878,2016-11-08,2016-11-08,20161108.0,C,300000,601.7,613.7,7,0.331835,110253983,,1,CBOE S&P 100 INDEX,E,947.52001953125
2680517,112878,2016-11-09,2016-11-09,20161108.0,C,300000,613.8,625.8,0,0.356453,110253983,,1,CBOE S&P 100 INDEX,E,959.4600219726562
2682379,112878,2016-11-10,2016-11-10,20161108.0,C,300000,615.8,627.8,0,0.386509,110253983,,1,CBOE S&P 100 INDEX,E,960.4000244140625
2684241,112878,2016-11-11,2016-11-11,20161108.0,C,300000,613.4,625.4,0,0.336404,110253983,,1,CBOE S&P 100 INDEX,E,958.6799926757812
2686001,112878,2016-11-14,2016-11-14,20161108.0,C,300000,610.9,622.9,0,0.352319,110253983,,1,CBOE S&P 100 INDEX,E,955.3400268554688
2687761,112878,2016-11-15,2016-11-15,20161115.0,C,300000,618.0,630.0,2,0.367646,110253983,,1,CBOE S&P 100 INDEX,E,962.280029296875
2689521,112878,2016-11-16,2016-11-16,20161115.0,C,300000,617.3,629.3,0,0.37228,110253983,,1,CBOE S&P 100 INDEX,E,961.3900146484375
2691281,112878,2016-11-17,2016-11-17,20161115.0,C,300000,621.8,633.8,0,0.386099,110253983,,1,CBOE S&P 100 INDEX,E,965.6199951171875
2693041,112878,2016-11-18,2016-11-18,20161115.0,C,300000,619.6,631.6,0,0.382378,110253983,,1,CBOE S&P 100 INDEX,E,963.1300048828125
2694703,112878,2016-11-21,2016-11-21,20161115.0,C,300000,626.9,638.9,0,0.389869,110253983,,1,CBOE S&P 100 INDEX,E,970.1799926757812
2696365,112878,2016-11-22,2016-11-22,20161115.0,C,300000,628.6,640.6,0,0.402653,110253983,,1,CBOE S&P 100 INDEX,E,971.3800048828125
2698093,112878,2016-11-23,2016-11-23,20161115.0,C,300000,626.6,638.6,0,0.305393,110253983,,1,CBOE S&P 100 INDEX,E,971.0900268554688
2699821,112878,2016-11-25,2016-11-25,20161115.0,C,300000,630.5,642.5,0,,110253983,,1,CBOE S&P 100 INDEX,E,975.25
2701447,112878,2016-11-28,2016-11-28,20161115.0,C,300000,626.9,638.9,0,0.324519,110253983,,1,CBOE S&P 100 INDEX,E,970.72998046875
2703073,112878,2016-11-29,2016-11-29,20161115.0,C,300000,628.1,640.1,0,0.327642,110253983,,1,CBOE S&P 100 INDEX,E,971.989990234375
2704699,112878,2016-11-30,2016-11-30,20161115.0,C,300000,626.2,638.2,0,0.363071,110253983,,1,CBOE S&P 100 INDEX,E,968.8400268554688
2706495,112878,2016-12-01,2016-12-01,20161115.0,C,300000,623.3,635.3,0,0.28175,110253983,,1,CBOE S&P 100 INDEX,E,966.6099853515625
2708223,112878,2016-12-02,2016-12-02,20161115.0,C,300000,622.8,634.8,0,,110253983,,1,CBOE S&P 100 INDEX,E,966.280029296875
2709849,112878,2016-12-05,2016-12-05,20161115.0,C,300000,627.8,639.8,0,,110253983,,1,CBOE S&P 100 INDEX,E,971.1900024414062
2711475,112878,2016-12-06,2016-12-06,20161115.0,C,300000,630.8,642.8,0,,110253983,,1,CBOE S&P 100 INDEX,E,974.27001953125
2713101,112878,2016-12-07,2016-12-07,20161115.0,C,300000,641.9,653.9,0,,110253983,,1,CBOE S&P 100 INDEX,E,986.5999755859375
2714819,112878,2016-12-08,2016-12-08,20161115.0,C,300000,643.8,655.8,0,,110253983,,1,CBOE S&P 100 INDEX,E,988.0800170898438
2716541,112878,2016-12-09,2016-12-09,20161115.0,C,300000,652.7,664.7,0,0.328312,110253983,,1,CBOE S&P 100 INDEX,E,996.02001953125
2718193,112878,2016-12-12,2016-12-12,20161115.0,C,300000,653.3,665.3,0,,110253983,,1,CBOE S&P 100 INDEX,E,996.5700073242188
2719845,112878,2016-12-13,2016-12-13,20161115.0,C,300000,661.4,673.4,0,0.27993,110253983,,1,CBOE S&P 100 INDEX,E,1004.3900146484375
2721497,112878,2016-12-14,2016-12-14,20161115.0,C,300000,655.0,667.0,0,,110253983,,1,CBOE S&P 100 INDEX,E,997.75
2723149,112878,2016-12-15,2016-12-15,20161115.0,C,300000,659.4,671.4,0,,110253983,,1,CBOE S&P 100 INDEX,E,1001.7999877929688
2724801,112878,2016-12-16,2016-12-16,20161115.0,C,300000,657.2,669.2,0,,110253983,,1,CBOE S&P 100 INDEX,E,999.8900146484375
2726453,112878,2016-12-19,2016-12-19,20161115.0,C,300000,660.0,672.0,0,,110253983,,1,CBOE S&P 100 INDEX,E,1002.3300170898438
2728105,112878,2016-12-20,2016-12-20,20161115.0,C,300000,663.4,675.4,0,,110253983,,1,CBOE S&P 100 INDEX,E,1005.97998046875
2729859,112878,2016-12-21,2016-12-21,20161115.0,C,300000,660.8,672.8,0,,110253983,,1,CBOE S&P 100 INDEX,E,1003.2999877929688
2731699,112878,2016-12-22,2016-12-22,20161115.0,C,300000,658.5,670.5,0,,110253983,,1,CBOE S&P 100 INDEX,E,1001.9099731445312
2733539,112878,2016-12-23,2016-12-23,20161115.0,C,300000,659.6,671.6,0,,110253983,,1,CBOE S&P 100 INDEX,E,1002.52001953125
2735271,112878,2016-12-27,2016-12-27,20161115.0,C,300000,661.3,673.3,0,,110253983,,1,CBOE S&P 100 INDEX,E,1003.969970703125
2737004,112878,2016-12-28,2016-12-28,20161115.0,C,300000,654.3,666.3,0,,110253983,,1,CBOE S&P 100 INDEX,E,997.1099853515625
2738822,112878,2016-12-29,2016-12-29,20161115.0,C,300000,653.4,665.4,0,,110253983,,1,CBOE S&P 100 INDEX,E,996.2899780273438
2740640,112878,2016-12-30,2016-12-30,20161115.0,C,300000,649.8,661.8,0,,110253983,,1,CBOE S&P 100 INDEX,E,991.4299926757812
2742207,112878,2017-01-03,2017-01-03,20161115.0,C,300000,657.3,669.3,0,,110253983,,1,CBOE S&P 100 INDEX,E,1000.5999755859375
2743945,112878,2017-01-04,2017-01-04,20161115.0,C,300000,661.3,673.3,0,,110253983,,1,CBOE S&P 100 INDEX,E,1003.8699951171875
2745769,112878,2017-01-05,2017-01-05,20161115.0,C,300000,661.9,673.9,0,,110253983,,1,CBOE S&P 100 INDEX,E,1004.1400146484375
2747593,112878,2017-01-06,2017-01-06,20161115.0,C,300000,666.9,678.9,0,,110253983,,1,CBOE S&P 100 INDEX,E,1008.1500244140625
2749309,112878,2017-01-09,2017-01-09,20161115.0,C,300000,664.3,676.3,0,,110253983,,1,CBOE S&P 100 INDEX,E,1005.6500244140625
2751025,112878,2017-01-10,2017-01-10,20161115.0,C,300000,663.0,675.0,0,,110253983,,1,CBOE S&P 100 INDEX,E,1004.489990234375
2752741,112878,2017-01-11,2017-01-11,20161115.0,C,300000,664.5,676.5,0,,110253983,,1,CBOE S&P 100 INDEX,E,1006.9299926757812
2754543,112878,2017-01-12,2017-01-12,20161115.0,C,300000,663.3,675.3,0,,110253983,,1,CBOE S&P 100 INDEX,E,1004.97998046875
2756345,112878,2017-01-13,2017-01-13,20161115.0,C,300000,664.4,676.4,0,,110253983,,1,CBOE S&P 100 INDEX,E,1006.5900268554688
2758043,112878,2017-01-17,2017-01-17,20161115.0,C,300000,660.5,672.5,0,,110253983,,1,CBOE S&P 100 INDEX,E,1003.1699829101562
2759741,112878,2017-01-18,2017-01-18,20161115.0,C,300000,662.1,674.1,0,,110253983,,1,CBOE S&P 100 INDEX,E,1003.8499755859375
2761439,112878,2017-01-19,2017-01-19,20161115.0,C,300000,659.1,671.1,0,,110253983,,1,CBOE S&P 100 INDEX,E,1000.1099853515625
2763137,112878,2017-01-20,2017-01-20,20161115.0,C,300000,661.2,673.2,0,,110253983,,1,CBOE S&P 100 INDEX,E,1003.0399780273438
2764823,112878,2017-01-23,2017-01-23,20161115.0,C,300000,659.1,671.1,0,,110253983,,1,CBOE S&P 100 INDEX,E,1000.5
2766509,112878,2017-01-24,2017-01-24,20161115.0,C,300000,663.7,675.7,0,,110253983,,1,CBOE S&P 100 INDEX,E,1004.989990234375
2768195,112878,2017-01-25,2017-01-25,20161115.0,C,300000,672.0,684.0,0,,110253983,,1,CBOE S&P 100 INDEX,E,1013.239990234375
2769967,112878,2017-01-26,2017-01-26,20161115.0,C,300000,671.6,683.6,0,,110253983,,1,CBOE S&P 100 INDEX,E,1013.1199951171875
2771739,112878,2017-01-27,2017-01-27,20161115.0,C,300000,671.2,683.2,0,,110253983,,1,CBOE S&P 100 INDEX,E,1012.9299926757812
2773419,112878,2017-01-30,2017-01-30,20161115.0,C,300000,665.1,677.1,0,,110253983,,1,CBOE S&P 100 INDEX,E,1006.9400024414062
2775099,112878,2017-01-31,2017-01-31,20161115.0,C,300000,662.4,674.4,0,,110253983,,1,CBOE S&P 100 INDEX,E,1004.4600219726562
2776779,112878,2017-02-01,2017-02-01,20161115.0,C,300000,664.8,676.8,0,0.300723,110253983,,1,CBOE S&P 100 INDEX,E,1006.3300170898438
2778547,112878,2017-02-02,2017-02-02,20161115.0,C,300000,664.4,676.4,0,0.344253,110253983,,1,CBOE S&P 100 INDEX,E,1006.1500244140625
2780315,112878,2017-02-03,2017-02-03,20161115.0,C,300000,671.7,683.7,0,0.357007,110253983,,1,CBOE S&P 100 INDEX,E,1013.6900024414062
2781997,112878,2017-02-06,2017-02-06,20161115.0,C,300000,670.1,682.1,0,0.403038,110253983,,1,CBOE S&P 100 INDEX,E,1012.0999755859375
2783679,112878,2017-02-07,2017-02-07,20161115.0,C,300000,670.7,682.7,0,0.406351,110253983,,1,CBOE S&P 100 INDEX,E,1012.9000244140625
2785361,112878,2017-02-08,2017-02-08,20161115.0,C,300000,671.0,683.0,0,0.440239,110253983,,1,CBOE S&P 100 INDEX,E,1012.4600219726562
2787103,112878,2017-02-09,2017-02-09,20161115.0,C,300000,676.8,688.8,0,0.464167,110253983,,1,CBOE S&P 100 INDEX,E,1017.5399780273438
2788845,112878,2017-02-10,2017-02-10,20161115.0,C,300000,680.0,692.0,0,0.467752,110253983,,1,CBOE S&P 100 INDEX,E,1020.6699829101562
2790501,112878,2017-02-13,2017-02-13,20161115.0,C,300000,685.9,697.9,0,0.47409,110253983,,1,CBOE S&P 100 INDEX,E,1026.739990234375
2792157,112878,2017-02-14,2017-02-14,20161115.0,C,300000,691.4,703.4,0,0.477641,110253983,,1,CBOE S&P 100 INDEX,E,1032.1300048828125
2793813,112878,2017-02-15,2017-02-15,20161115.0,C,300000,697.3,709.3,0,0.487222,110253983,,1,CBOE S&P 100 INDEX,E,1037.5899658203125
2795505,112878,2017-02-16,2017-02-16,20161115.0,C,300000,697.7,709.7,0,0.496508,110253983,,1,CBOE S&P 100 INDEX,E,1037.56005859375
2797197,112878,2017-02-17,2017-02-17,20161115.0,C,300000,698.2,710.2,0,0.470971,110253983,,1,CBOE S&P 100 INDEX,E,1039.22998046875
2798783,112878,2017-02-21,2017-02-21,20161115.0,C,300000,705.2,717.2,0,0.490515,110253983,,1,CBOE S&P 100 INDEX,E,1045.22998046875
2800391,112878,2017-02-22,2017-02-22,20161115.0,C,300000,705.0,717.0,0,0.486131,110253983,,1,CBOE S&P 100 INDEX,E,1045.1400146484375
2802101,112878,2017-02-23,2017-02-23,20161115.0,C,300000,706.6,718.6,0,0.478517,110253983,,1,CBOE S&P 100 INDEX,E,1047.0999755859375
