,secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style,S
3958244,112878,2019-04-17,2019-04-17,20180416.0,C,1180000,134.9,138.7,0,0.177175,114282458,,1,CBOE S&P 100 INDEX,E,1286.1300048828125
3961226,112878,2019-04-18,2019-04-18,20180416.0,C,1180000,136.0,139.3,0,0.177296,114282458,,1,CBOE S&P 100 INDEX,E,1287.4000244140625
3964099,112878,2019-04-22,2019-04-22,20180416.0,C,1180000,138.0,142.3,0,0.178914,114282458,,1,CBOE S&P 100 INDEX,E,1290.68994140625
3967113,112878,2019-04-23,2019-04-23,20180416.0,C,1180000,146.2,150.0,0,0.179242,114282458,,1,CBOE S&P 100 INDEX,E,1301.56005859375
3970128,112878,2019-04-24,2019-04-24,20180416.0,C,1180000,143.3,147.8,0,0.182796,114282458,,1,CBOE S&P 100 INDEX,E,1297.02001953125
3973158,112878,2019-04-25,2019-04-25,20180416.0,C,1180000,144.3,149.4,0,0.183269,114282458,,1,CBOE S&P 100 INDEX,E,1298.5400390625
3976300,112878,2019-04-26,2019-04-26,20180416.0,C,1180000,146.7,151.9,0,0.176992,114282458,,1,CBOE S&P 100 INDEX,E,1304.1500244140625
3979326,112878,2019-04-29,2019-04-29,20180416.0,C,1180000,151.4,155.3,0,0.184227,114282458,,1,CBOE S&P 100 INDEX,E,1307.0699462890625
3982347,112878,2019-04-30,2019-04-30,20180416.0,C,1180000,149.1,153.9,0,0.183634,114282458,,1,CBOE S&P 100 INDEX,E,1305.199951171875
3986618,112878,2019-05-01,2019-05-01,20180416.0,C,1180000,144.0,149.7,0,0.187124,114282458,,1,CBOE S&P 100 INDEX,E,1297.68994140625
3989772,112878,2019-05-02,2019-05-02,20180416.0,C,1180000,138.7,142.9,0,0.179501,114282458,,1,CBOE S&P 100 INDEX,E,1292.8800048828125
3992926,112878,2019-05-03,2019-05-03,20180416.0,C,1180000,149.9,154.4,0,0.182406,114282458,,1,CBOE S&P 100 INDEX,E,1306.719970703125
3995954,112878,2019-05-06,2019-05-06,20180416.0,C,1180000,145.5,151.8,0,0.188286,114282458,,1,CBOE S&P 100 INDEX,E,1300.43994140625
3998982,112878,2019-05-07,2019-05-07,20180416.0,C,1180000,130.9,137.2,0,0.193723,114282458,,1,CBOE S&P 100 INDEX,E,1278.760009765625
4002005,112878,2019-05-08,2019-05-08,20180416.0,C,1180000,128.6,135.7,0,0.193824,114282458,,1,CBOE S&P 100 INDEX,E,1276.4000244140625
4005082,112878,2019-05-09,2019-05-09,20180416.0,C,1180000,122.8,130.6,0,0.189324,114282458,,1,CBOE S&P 100 INDEX,E,1271.219970703125
4008162,112878,2019-05-10,2019-05-10,20180416.0,C,1180000,123.9,130.6,0,0.18312,114282458,,1,CBOE S&P 100 INDEX,E,1275.0999755859375
4011113,112878,2019-05-13,2019-05-13,20180416.0,C,1180000,103.6,109.3,0,0.187836,114282458,,1,CBOE S&P 100 INDEX,E,1243.469970703125
4014065,112878,2019-05-14,2019-05-14,20180416.0,C,1180000,110.4,115.6,0,0.189913,114282458,,1,CBOE S&P 100 INDEX,E,1252.4100341796875
4017017,112878,2019-05-15,2019-05-15,20180416.0,C,1180000,114.7,121.1,0,0.184641,114282458,,1,CBOE S&P 100 INDEX,E,1262.300048828125
4019969,112878,2019-05-16,2019-05-16,20180416.0,C,1180000,123.1,127.7,0,0.181547,114282458,,1,CBOE S&P 100 INDEX,E,1274.3199462890625
4022921,112878,2019-05-17,2019-05-17,20180416.0,C,1180000,118.0,125.2,0,0.185545,114282458,,1,CBOE S&P 100 INDEX,E,1267.4100341796875
4025641,112878,2019-05-20,2019-05-20,20180416.0,C,1180000,112.0,116.9,0,0.183159,114282458,,1,CBOE S&P 100 INDEX,E,1258.8499755859375
4028361,112878,2019-05-21,2019-05-21,20180416.0,C,1180000,117.4,122.3,0,0.180547,114282458,,1,CBOE S&P 100 INDEX,E,1267.75
4031081,112878,2019-05-22,2019-05-22,20180416.0,C,1180000,116.1,119.4,0,0.182424,114282458,,1,CBOE S&P 100 INDEX,E,1264.1500244140625
4033927,112878,2019-05-23,2019-05-23,20180416.0,C,1180000,103.5,108.2,0,0.178726,114282458,,1,CBOE S&P 100 INDEX,E,1249.31005859375
4036773,112878,2019-05-24,2019-05-24,20180416.0,C,1180000,106.1,109.8,0,0.18242,114282458,,1,CBOE S&P 100 INDEX,E,1250.6700439453125
4039491,112878,2019-05-28,2019-05-28,20180416.0,C,1180000,99.5,103.9,0,0.185025,114282458,,1,CBOE S&P 100 INDEX,E,1240.989990234375
4042209,112878,2019-05-29,2019-05-29,20180416.0,C,1180000,92.4,96.5,0,0.181657,114282458,,1,CBOE S&P 100 INDEX,E,1231.969970703125
4045049,112878,2019-05-30,2019-05-30,20180416.0,C,1180000,93.0,96.8,0,0.180082,114282458,,1,CBOE S&P 100 INDEX,E,1233.6700439453125
4047889,112878,2019-05-31,2019-05-31,20180416.0,C,1180000,81.3,85.8,0,0.18162,114282458,,1,CBOE S&P 100 INDEX,E,1215.02001953125
4050601,112878,2019-06-03,2019-06-03,20180416.0,C,1180000,73.6,78.6,0,0.177118,114282458,,1,CBOE S&P 100 INDEX,E,1206.8299560546875
4053313,112878,2019-06-04,2019-06-04,20180416.0,C,1180000,89.7,94.6,0,0.177252,114282458,,1,CBOE S&P 100 INDEX,E,1232.949951171875
4056025,112878,2019-06-05,2019-06-05,20180416.0,C,1180000,95.4,100.2,0,0.177987,114282458,,1,CBOE S&P 100 INDEX,E,1241.4599609375
4058863,112878,2019-06-06,2019-06-06,20180416.0,C,1180000,102.8,106.6,0,0.181261,114282458,,1,CBOE S&P 100 INDEX,E,1250.2099609375
4061701,112878,2019-06-07,2019-06-07,20180416.0,C,1180000,113.7,118.1,0,0.183375,114282458,,1,CBOE S&P 100 INDEX,E,1265.6500244140625
4064407,112878,2019-06-10,2019-06-10,20180416.0,C,1180000,119.4,124.1,0,0.187068,114282458,,1,CBOE S&P 100 INDEX,E,1272.5799560546875
4067113,112878,2019-06-11,2019-06-11,20180416.0,C,1180000,120.7,124.7,0,0.187967,114282458,,1,CBOE S&P 100 INDEX,E,1273.5799560546875
4069819,112878,2019-06-12,2019-06-12,20180416.0,C,1180000,116.7,121.9,0,0.185097,114282458,,1,CBOE S&P 100 INDEX,E,1270.3900146484375
4072659,112878,2019-06-13,2019-06-13,20180416.0,C,1180000,119.5,124.8,0,0.183358,114282458,,1,CBOE S&P 100 INDEX,E,1275.449951171875
4075499,112878,2019-06-14,2019-06-14,20180416.0,C,1180000,120.8,125.7,0,0.190053,114282458,,1,CBOE S&P 100 INDEX,E,1274.4000244140625
4078207,112878,2019-06-17,2019-06-17,20180416.0,C,1180000,121.8,126.3,0,0.186586,114282458,,1,CBOE S&P 100 INDEX,E,1277.3499755859375
4080915,112878,2019-06-18,2019-06-18,20180416.0,C,1180000,132.0,136.1,0,0.189778,114282458,,1,CBOE S&P 100 INDEX,E,1289.68994140625
4083623,112878,2019-06-19,2019-06-19,20180416.0,C,1180000,133.1,138.8,0,0.191111,114282458,,1,CBOE S&P 100 INDEX,E,1292.3199462890625
4086331,112878,2019-06-20,2019-06-20,20180416.0,C,1180000,143.7,149.4,0,0.195117,114282458,,1,CBOE S&P 100 INDEX,E,1305.050048828125
4089039,112878,2019-06-21,2019-06-21,20180416.0,C,1180000,143.4,150.2,0,0.198324,114282458,,1,CBOE S&P 100 INDEX,E,1304.3599853515625
4091745,112878,2019-06-24,2019-06-24,20180416.0,C,1180000,141.8,146.9,0,0.195713,114282458,,1,CBOE S&P 100 INDEX,E,1302.8199462890625
4094731,112878,2019-06-25,2019-06-25,20180416.0,C,1180000,130.6,136.0,0,0.195512,114282458,,1,CBOE S&P 100 INDEX,E,1288.6099853515625
4097717,112878,2019-06-26,2019-06-26,20180416.0,C,1180000,131.8,135.7,0,0.196518,114282458,,1,CBOE S&P 100 INDEX,E,1288.8299560546875
4100835,112878,2019-06-27,2019-06-27,20180416.0,C,1180000,133.8,137.9,0,0.195529,114282458,,1,CBOE S&P 100 INDEX,E,1292.25
4103952,112878,2019-06-28,2019-06-28,20180416.0,C,1180000,134.8,142.6,0,0.191823,114282458,,1,CBOE S&P 100 INDEX,E,1297.4599609375
4106813,112878,2019-07-01,2019-07-01,20180416.0,C,1180000,143.7,147.5,0,0.187148,114282458,,1,CBOE S&P 100 INDEX,E,1307.949951171875
4109883,112878,2019-07-02,2019-07-02,20180416.0,C,1180000,146.1,150.8,0,0.180995,114282458,,1,CBOE S&P 100 INDEX,E,1313.6300048828125
4113004,112878,2019-07-03,2019-07-03,20180416.0,C,1180000,154.9,159.1,0,0.185231,114282458,,1,CBOE S&P 100 INDEX,E,1323.1600341796875
4116256,112878,2019-07-05,2019-07-05,20180416.0,C,1180000,153.1,156.9,0,0.185171,114282458,,1,CBOE S&P 100 INDEX,E,1320.77001953125
4119384,112878,2019-07-08,2019-07-08,20180416.0,C,1180000,149.1,152.9,0,0.192608,114282458,,1,CBOE S&P 100 INDEX,E,1314.3599853515625
4122512,112878,2019-07-09,2019-07-09,20180416.0,C,1180000,151.9,156.7,0,0.198693,114282458,,1,CBOE S&P 100 INDEX,E,1316.7900390625
4125640,112878,2019-07-10,2019-07-10,20180416.0,C,1180000,157.5,161.3,0,0.195157,114282458,,1,CBOE S&P 100 INDEX,E,1324.5
4128850,112878,2019-07-11,2019-07-11,20180416.0,C,1180000,159.1,162.8,0,0.194714,114282458,,1,CBOE S&P 100 INDEX,E,1326.7099609375
4132060,112878,2019-07-12,2019-07-12,20180416.0,C,1180000,163.5,168.1,0,0.196571,114282458,,1,CBOE S&P 100 INDEX,E,1332.3199462890625
4135146,112878,2019-07-15,2019-07-15,20180416.0,C,1180000,164.5,168.1,0,0.197552,114282458,,1,CBOE S&P 100 INDEX,E,1333.239990234375
4138232,112878,2019-07-16,2019-07-16,20180416.0,C,1180000,161.8,164.8,0,0.203634,114282458,,1,CBOE S&P 100 INDEX,E,1328.1700439453125
4141318,112878,2019-07-17,2019-07-17,20180416.0,C,1180000,154.9,158.4,0,0.204839,114282458,,1,CBOE S&P 100 INDEX,E,1319.8499755859375
4144404,112878,2019-07-18,2019-07-18,20180416.0,C,1180000,156.0,159.4,0,0.196984,114282458,,1,CBOE S&P 100 INDEX,E,1323.719970703125
4147490,112878,2019-07-19,2019-07-19,20180416.0,C,1180000,150.6,154.7,0,0.204601,114282458,,1,CBOE S&P 100 INDEX,E,1315.4200439453125
4150618,112878,2019-07-22,2019-07-22,20180416.0,C,1180000,152.6,156.7,0,0.198052,114282458,,1,CBOE S&P 100 INDEX,E,1320.1199951171875
4153746,112878,2019-07-23,2019-07-23,20180416.0,C,1180000,159.4,162.8,0,0.196392,114282458,,1,CBOE S&P 100 INDEX,E,1328.489990234375
4156874,112878,2019-07-24,2019-07-24,20180416.0,C,1180000,163.6,167.6,0,0.194227,114282458,,1,CBOE S&P 100 INDEX,E,1334.489990234375
4160136,112878,2019-07-25,2019-07-25,20180416.0,C,1180000,158.2,161.9,0,0.194641,114282458,,1,CBOE S&P 100 INDEX,E,1328.030029296875
4163398,112878,2019-07-26,2019-07-26,20180416.0,C,1180000,169.3,173.5,0,0.202092,114282458,,1,CBOE S&P 100 INDEX,E,1339.8699951171875
4166502,112878,2019-07-29,2019-07-29,20180416.0,C,1180000,167.3,171.5,0,0.203445,114282458,,1,CBOE S&P 100 INDEX,E,1337.77001953125
4169606,112878,2019-07-30,2019-07-30,20180416.0,C,1180000,162.9,166.2,0,0.201321,114282458,,1,CBOE S&P 100 INDEX,E,1332.6500244140625
4172710,112878,2019-07-31,2019-07-31,20180416.0,C,1180000,150.2,156.2,0,0.20854,114282458,,1,CBOE S&P 100 INDEX,E,1317.0899658203125
4175950,112878,2019-08-01,2019-08-01,20180416.0,C,1180000,141.0,148.7,0,0.21414,114282458,,1,CBOE S&P 100 INDEX,E,1305.6600341796875
4179190,112878,2019-08-02,2019-08-02,20180416.0,C,1180000,133.0,139.2,0,0.208063,114282458,,1,CBOE S&P 100 INDEX,E,1296.6500244140625
4182324,112878,2019-08-05,2019-08-05,20180416.0,C,1180000,106.0,111.4,0,0.218788,114282458,,1,CBOE S&P 100 INDEX,E,1256.989990234375
4185458,112878,2019-08-06,2019-08-06,20180416.0,C,1180000,116.4,122.5,0,0.215861,114282458,,1,CBOE S&P 100 INDEX,E,1273.3499755859375
4188592,112878,2019-08-07,2019-08-07,20180416.0,C,1180000,116.8,121.3,0,0.216833,114282458,,1,CBOE S&P 100 INDEX,E,1273.0
4191706,112878,2019-08-08,2019-08-08,20180416.0,C,1180000,132.4,136.7,0,0.207042,114282458,,1,CBOE S&P 100 INDEX,E,1296.6800537109375
4194838,112878,2019-08-09,2019-08-09,20180416.0,C,1180000,127.2,132.4,0,0.217111,114282458,,1,CBOE S&P 100 INDEX,E,1287.6500244140625
4197907,112878,2019-08-12,2019-08-12,20180416.0,C,1180000,116.6,120.9,0,0.221504,114282458,,1,CBOE S&P 100 INDEX,E,1272.2099609375
4201041,112878,2019-08-13,2019-08-13,20180416.0,C,1180000,131.2,135.5,0,0.218797,114282458,,1,CBOE S&P 100 INDEX,E,1292.6099853515625
4204175,112878,2019-08-14,2019-08-14,20180416.0,C,1180000,106.5,112.3,0,0.233801,114282458,,1,CBOE S&P 100 INDEX,E,1255.0999755859375
4207127,112878,2019-08-15,2019-08-15,20180416.0,C,1180000,105.7,112.7,0,0.229644,114282458,,1,CBOE S&P 100 INDEX,E,1256.8299560546875
4210261,112878,2019-08-16,2019-08-16,20180416.0,C,1180000,119.7,123.6,0,0.227965,114282458,,1,CBOE S&P 100 INDEX,E,1275.18994140625
4212955,112878,2019-08-19,2019-08-19,20180416.0,C,1180000,130.5,134.7,0,0.225502,114282458,,1,CBOE S&P 100 INDEX,E,1291.2900390625
4216081,112878,2019-08-20,2019-08-20,20180416.0,C,1180000,121.9,126.6,0,0.224737,114282458,,1,CBOE S&P 100 INDEX,E,1280.77001953125
4219207,112878,2019-08-21,2019-08-21,20180416.0,C,1180000,128.5,132.8,0,0.215233,114282458,,1,CBOE S&P 100 INDEX,E,1292.0899658203125
4222463,112878,2019-08-22,2019-08-22,20180416.0,C,1180000,130.0,133.7,0,0.224124,114282458,,1,CBOE S&P 100 INDEX,E,1291.31005859375
4225537,112878,2019-08-23,2019-08-23,20180416.0,C,1180000,101.3,107.3,0,0.216106,114282458,,1,CBOE S&P 100 INDEX,E,1256.9100341796875
4228661,112878,2019-08-26,2019-08-26,20180416.0,C,1180000,113.3,117.4,0,0.219711,114282458,,1,CBOE S&P 100 INDEX,E,1271.7900390625
4231739,112878,2019-08-27,2019-08-27,20180416.0,C,1180000,113.4,116.9,0,0.231366,114282458,,1,CBOE S&P 100 INDEX,E,1268.06005859375
4234863,112878,2019-08-28,2019-08-28,20180416.0,C,1180000,118.6,122.0,0,0.228565,114282458,,1,CBOE S&P 100 INDEX,E,1276.239990234375
4238117,112878,2019-08-29,2019-08-29,20180416.0,C,1180000,129.4,133.6,0,0.226485,114282458,,1,CBOE S&P 100 INDEX,E,1291.77001953125
4241371,112878,2019-08-30,2019-08-30,20180416.0,C,1180000,129.9,134.4,0,0.227864,114282458,,1,CBOE S&P 100 INDEX,E,1292.3800048828125
4244493,112878,2019-09-03,2019-09-03,20180416.0,C,1180000,123.1,127.2,0,0.232737,114282458,,1,CBOE S&P 100 INDEX,E,1282.9599609375
4247615,112878,2019-09-04,2019-09-04,20180416.0,C,1180000,133.3,137.4,0,0.228655,114282458,,1,CBOE S&P 100 INDEX,E,1297.530029296875
4250869,112878,2019-09-05,2019-09-05,20180416.0,C,1180000,147.8,151.9,0,0.229109,114282458,,1,CBOE S&P 100 INDEX,E,1315.510009765625
4254123,112878,2019-09-06,2019-09-06,20180416.0,C,1180000,145.8,152.0,0,0.223777,114282458,,1,CBOE S&P 100 INDEX,E,1315.72998046875
4257241,112878,2019-09-09,2019-09-09,20180416.0,C,1180000,147.6,152.9,0,0.229238,114282458,,1,CBOE S&P 100 INDEX,E,1316.780029296875
4260359,112878,2019-09-10,2019-09-10,20180416.0,C,1180000,145.5,149.8,0,0.211233,114282458,,1,CBOE S&P 100 INDEX,E,1317.43994140625
4263477,112878,2019-09-11,2019-09-11,20180416.0,C,1180000,154.7,159.2,0,0.215334,114282458,,1,CBOE S&P 100 INDEX,E,1327.8699951171875
4266731,112878,2019-09-12,2019-09-12,20180416.0,C,1180000,159.9,166.1,0,0.232526,114282458,,1,CBOE S&P 100 INDEX,E,1331.97998046875
4269985,112878,2019-09-13,2019-09-13,20180416.0,C,1180000,158.8,162.8,0,0.224517,114282458,,1,CBOE S&P 100 INDEX,E,1330.969970703125
4273105,112878,2019-09-16,2019-09-16,20180416.0,C,1180000,152.5,156.6,0,0.223764,114282458,,1,CBOE S&P 100 INDEX,E,1324.300048828125
4276225,112878,2019-09-17,2019-09-17,20180416.0,C,1180000,154.9,159.3,0,0.225933,114282458,,1,CBOE S&P 100 INDEX,E,1327.1199951171875
4279345,112878,2019-09-18,2019-09-18,20180416.0,C,1180000,153.2,160.7,0,0.220354,114282458,,1,CBOE S&P 100 INDEX,E,1328.1199951171875
4282465,112878,2019-09-19,2019-09-19,20180416.0,C,1180000,154.9,159.2,0,0.219037,114282458,,1,CBOE S&P 100 INDEX,E,1328.6600341796875
4285585,112878,2019-09-20,2019-09-20,20180416.0,C,1180000,150.6,156.2,0,0.235942,114282458,,1,CBOE S&P 100 INDEX,E,1321.699951171875
4288321,112878,2019-09-23,2019-09-23,20180416.0,C,1180000,149.8,153.7,0,0.231832,114282458,,1,CBOE S&P 100 INDEX,E,1321.2099609375
4291463,112878,2019-09-24,2019-09-24,20180416.0,C,1180000,139.4,143.5,0,0.233737,114282458,,1,CBOE S&P 100 INDEX,E,1308.760009765625
4294605,112878,2019-09-25,2019-09-25,20180416.0,C,1180000,147.5,151.6,0,0.233895,114282458,,1,CBOE S&P 100 INDEX,E,1318.6199951171875
4297881,112878,2019-09-26,2019-09-26,20180416.0,C,1180000,142.6,146.4,0,0.227836,114282458,,1,CBOE S&P 100 INDEX,E,1313.9599609375
4301017,112878,2019-09-27,2019-09-27,20180416.0,C,1180000,138.0,141.2,0,0.226331,114282458,,1,CBOE S&P 100 INDEX,E,1308.6600341796875
4304163,112878,2019-09-30,2019-09-30,20180416.0,C,1180000,143.5,147.6,0,0.232913,114282458,,1,CBOE S&P 100 INDEX,E,1315.25
4307129,112878,2019-10-01,2019-10-01,20180416.0,C,1180000,131.7,135.7,0,0.236633,114282458,,1,CBOE S&P 100 INDEX,E,1300.6800537109375
4310277,112878,2019-10-02,2019-10-02,20180416.0,C,1180000,112.6,115.7,0,0.234812,114282458,,1,CBOE S&P 100 INDEX,E,1276.9100341796875
4313557,112878,2019-10-03,2019-10-03,20180416.0,C,1180000,117.9,124.6,0,0.227741,114282458,,1,CBOE S&P 100 INDEX,E,1287.739990234375
4316837,112878,2019-10-04,2019-10-04,20180416.0,C,1180000,135.8,139.0,0,0.231053,114282458,,1,CBOE S&P 100 INDEX,E,1306.989990234375
4319987,112878,2019-10-07,2019-10-07,20180416.0,C,1180000,133.2,136.0,0,0.244918,114282458,,1,CBOE S&P 100 INDEX,E,1301.9300537109375
4323137,112878,2019-10-08,2019-10-08,20180416.0,C,1180000,116.8,120.2,0,0.242335,114282458,,1,CBOE S&P 100 INDEX,E,1282.8199462890625
4326287,112878,2019-10-09,2019-10-09,20180416.0,C,1180000,124.7,127.9,0,0.235663,114282458,,1,CBOE S&P 100 INDEX,E,1294.1199951171875
4329205,112878,2019-10-10,2019-10-10,20180416.0,C,1180000,130.8,134.0,0,0.23202,114282458,,1,CBOE S&P 100 INDEX,E,1302.4100341796875
4332487,112878,2019-10-11,2019-10-11,20180416.0,C,1180000,140.1,147.3,0,0.232869,114282458,,1,CBOE S&P 100 INDEX,E,1315.77001953125
4335639,112878,2019-10-14,2019-10-14,20180416.0,C,1180000,139.6,142.3,0,0.223622,114282458,,1,CBOE S&P 100 INDEX,E,1314.56005859375
4338791,112878,2019-10-15,2019-10-15,20180416.0,C,1180000,151.8,154.6,0,0.224775,114282458,,1,CBOE S&P 100 INDEX,E,1328.4300537109375
4341943,112878,2019-10-16,2019-10-16,20180416.0,C,1180000,149.5,152.4,0,0.219276,114282458,,1,CBOE S&P 100 INDEX,E,1326.72998046875
4345095,112878,2019-10-17,2019-10-17,20180416.0,C,1180000,152.3,154.9,0,0.219795,114282458,,1,CBOE S&P 100 INDEX,E,1329.8199462890625
4348247,112878,2019-10-18,2019-10-18,20180416.0,C,1180000,145.8,148.7,0,0.232038,114282458,,1,CBOE S&P 100 INDEX,E,1321.6099853515625
4351145,112878,2019-10-21,2019-10-21,20180416.0,C,1180000,146.0,161.9,0,0.211499,114282458,,1,CBOE S&P 100 INDEX,E,1331.5899658203125
4354309,112878,2019-10-22,2019-10-22,20180416.0,C,1180000,150.2,152.7,0,0.227108,114282458,,1,CBOE S&P 100 INDEX,E,1327.5899658203125
4357473,112878,2019-10-23,2019-10-23,20180416.0,C,1180000,152.2,154.5,0,0.214062,114282458,,1,CBOE S&P 100 INDEX,E,1330.969970703125
4360773,112878,2019-10-24,2019-10-24,20180416.0,C,1180000,154.5,156.7,0,0.218302,114282458,,1,CBOE S&P 100 INDEX,E,1333.219970703125
4364073,112878,2019-10-25,2019-10-25,20180416.0,C,1180000,161.5,163.6,0,0.220608,114282458,,1,CBOE S&P 100 INDEX,E,1340.719970703125
4367239,112878,2019-10-28,2019-10-28,20180416.0,C,1180000,170.1,173.0,0,0.221733,114282458,,1,CBOE S&P 100 INDEX,E,1350.5699462890625
4370405,112878,2019-10-29,2019-10-29,20180416.0,C,1180000,165.6,168.7,0,0.224759,114282458,,1,CBOE S&P 100 INDEX,E,1345.8499755859375
4373571,112878,2019-10-30,2019-10-30,20180416.0,C,1180000,171.0,173.4,0,0.215706,114282458,,1,CBOE S&P 100 INDEX,E,1351.8299560546875
4376875,112878,2019-10-31,2019-10-31,20180416.0,C,1180000,168.3,171.0,0,0.204902,114282458,,1,CBOE S&P 100 INDEX,E,1349.760009765625
4380179,112878,2019-11-01,2019-11-01,20180416.0,C,1180000,181.0,183.0,0,0.194192,114282458,,1,CBOE S&P 100 INDEX,E,1363.030029296875
4382985,112878,2019-11-04,2019-11-04,20180416.0,C,1180000,188.4,190.2,0,0.236996,114282458,,1,CBOE S&P 100 INDEX,E,1369.3699951171875
4386155,112878,2019-11-05,2019-11-05,20180416.0,C,1180000,188.6,190.4,0,0.249832,114282458,,1,CBOE S&P 100 INDEX,E,1369.1099853515625
4389325,112878,2019-11-06,2019-11-06,20180416.0,C,1180000,188.2,190.8,0,0.234956,114282458,,1,CBOE S&P 100 INDEX,E,1369.7900390625
4392551,112878,2019-11-07,2019-11-07,20180416.0,C,1180000,193.9,195.7,0,0.249698,114282458,,1,CBOE S&P 100 INDEX,E,1374.800048828125
4395861,112878,2019-11-08,2019-11-08,20180416.0,C,1180000,197.2,199.6,0,0.231996,114282458,,1,CBOE S&P 100 INDEX,E,1379.1099853515625
4399030,112878,2019-11-11,2019-11-11,20180416.0,C,1180000,195.4,197.2,0,0.247889,114282458,,1,CBOE S&P 100 INDEX,E,1376.6400146484375
4402206,112878,2019-11-12,2019-11-12,20180416.0,C,1180000,198.0,199.8,0,0.272052,114282458,,1,CBOE S&P 100 INDEX,E,1378.6099853515625
4405382,112878,2019-11-13,2019-11-13,20180416.0,C,1180000,198.1,200.2,0,0.277326,114282458,,1,CBOE S&P 100 INDEX,E,1378.8399658203125
4408558,112878,2019-11-14,2019-11-14,20180416.0,C,1180000,198.2,200.0,0,0.292104,114282458,,1,CBOE S&P 100 INDEX,E,1378.3399658203125
4411734,112878,2019-11-15,2019-11-15,20180416.0,C,1180000,207.3,209.0,0,0.258399,114282458,,1,CBOE S&P 100 INDEX,E,1388.81005859375
4414644,112878,2019-11-18,2019-11-18,20180416.0,C,1180000,209.0,210.7,0,0.275908,114282458,,1,CBOE S&P 100 INDEX,E,1390.3199462890625
4417718,112878,2019-11-19,2019-11-19,20180416.0,C,1180000,207.0,208.8,0,0.307298,114282458,,1,CBOE S&P 100 INDEX,E,1387.5899658203125
4420792,112878,2019-11-20,2019-11-20,20180416.0,C,1180000,199.7,202.7,0,0.250667,114282458,,1,CBOE S&P 100 INDEX,E,1382.010009765625
4423866,112878,2019-11-21,2019-11-21,20180416.0,C,1180000,200.3,202.1,0,0.29221,114282458,,1,CBOE S&P 100 INDEX,E,1381.2900390625
4427082,112878,2019-11-22,2019-11-22,20180416.0,C,1180000,203.7,205.5,0,0.294597,114282458,,1,CBOE S&P 100 INDEX,E,1384.81005859375
4430166,112878,2019-11-25,2019-11-25,20180416.0,C,1180000,213.5,215.2,0,0.288632,114282458,,1,CBOE S&P 100 INDEX,E,1395.0
4433250,112878,2019-11-26,2019-11-26,20180416.0,C,1180000,217.0,218.8,0,0.344311,114282458,,1,CBOE S&P 100 INDEX,E,1397.760009765625
4436334,112878,2019-11-27,2019-11-27,20180416.0,C,1180000,223.2,225.0,0,0.348557,114282458,,1,CBOE S&P 100 INDEX,E,1404.1500244140625
4439560,112878,2019-11-29,2019-11-29,20180416.0,C,1180000,218.0,219.8,0,0.370103,114282458,,1,CBOE S&P 100 INDEX,E,1398.6300048828125
4442652,112878,2019-12-02,2019-12-02,20180416.0,C,1180000,207.0,208.7,0,0.387524,114282458,,1,CBOE S&P 100 INDEX,E,1387.3800048828125
4445744,112878,2019-12-03,2019-12-03,20180416.0,C,1180000,197.4,199.7,0,0.397595,114282458,,1,CBOE S&P 100 INDEX,E,1377.760009765625
4448836,112878,2019-12-04,2019-12-04,20180416.0,C,1180000,206.2,208.0,0,0.413344,114282458,,1,CBOE S&P 100 INDEX,E,1386.449951171875
4451924,112878,2019-12-05,2019-12-05,20180416.0,C,1180000,207.8,209.6,0,0.39418,114282458,,1,CBOE S&P 100 INDEX,E,1388.5799560546875
4455156,112878,2019-12-06,2019-12-06,20180416.0,C,1180000,221.8,223.6,0,0.446476,114282458,,1,CBOE S&P 100 INDEX,E,1402.31005859375
4458252,112878,2019-12-09,2019-12-09,20180416.0,C,1180000,218.1,219.9,0,0.506972,114282458,,1,CBOE S&P 100 INDEX,E,1398.3399658203125
4461348,112878,2019-12-10,2019-12-10,20180416.0,C,1180000,216.1,217.9,0,0.488233,114282458,,1,CBOE S&P 100 INDEX,E,1396.760009765625
4464444,112878,2019-12-11,2019-12-11,20180416.0,C,1180000,220.8,222.5,0,0.571014,114282458,,1,CBOE S&P 100 INDEX,E,1400.8299560546875
4467540,112878,2019-12-12,2019-12-12,20180416.0,C,1180000,231.9,233.8,0,0.572848,114282458,,1,CBOE S&P 100 INDEX,E,1412.56005859375
4470416,112878,2019-12-13,2019-12-13,20180416.0,C,1180000,234.1,235.9,0,0.714827,114282458,,1,CBOE S&P 100 INDEX,E,1413.6199951171875
4473516,112878,2019-12-16,2019-12-16,20180416.0,C,1180000,243.3,245.1,0,0.81692,114282458,,1,CBOE S&P 100 INDEX,E,1423.8499755859375
4476616,112878,2019-12-17,2019-12-17,20180416.0,C,1180000,244.6,246.3,0,0.924319,114282458,,1,CBOE S&P 100 INDEX,E,1425.1400146484375
4479716,112878,2019-12-18,2019-12-18,20180416.0,C,1180000,244.0,245.7,0,1.398098,114282458,,1,CBOE S&P 100 INDEX,E,1423.0799560546875
4482816,112878,2019-12-19,2019-12-19,20180416.0,C,1180000,248.4,250.2,0,,114282458,,1,CBOE S&P 100 INDEX,E,1429.9100341796875
4485916,112878,2019-12-20,2019-12-20,20180416.0,C,1180000,255.5,257.3,0,,114282458,,1,CBOE S&P 100 INDEX,E,1435.6500244140625
