,secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style,S
1621166,112878,2014-03-11,20140517,20140304.0,C,820000,16.2,17.7,0,0.123073,102586106,,1,CBOE S&P 100 INDEX,E,827.0999755859375
1622464,112878,2014-03-12,20140517,20140304.0,C,820000,15.8,17.4,0,0.121267,102586106,,1,CBOE S&P 100 INDEX,E,822.8099975585938
1623860,112878,2014-03-13,20140517,20140304.0,C,820000,12.1,14.1,0,0.128591,102586106,,1,CBOE S&P 100 INDEX,E,822.8800048828125
1625256,112878,2014-03-14,20140517,20140304.0,C,820000,11.2,12.9,0,0.132095,102586106,,1,CBOE S&P 100 INDEX,E,813.4099731445312
1626560,112878,2014-03-17,20140517,20140304.0,C,820000,13.3,15.6,0,0.125657,102586106,,1,CBOE S&P 100 INDEX,E,809.9500122070312
1627864,112878,2014-03-18,20140517,20140304.0,C,820000,16.2,18.3,0,0.123995,102586106,,1,CBOE S&P 100 INDEX,E,818.3300170898438
1629168,112878,2014-03-19,20140517,20140304.0,C,820000,13.5,15.7,0,0.122538,102586106,,1,CBOE S&P 100 INDEX,E,824.6599731445312
1630472,112878,2014-03-20,20140517,20140304.0,C,820000,16.1,17.8,0,0.119915,102586106,,1,CBOE S&P 100 INDEX,E,820.0
1631776,112878,2014-03-21,20140517,20140321.0,C,820000,14.9,16.4,2,0.118376,102586106,,1,CBOE S&P 100 INDEX,E,825.530029296875
1632942,112878,2014-03-24,20140517,20140321.0,C,820000,14.1,15.9,0,0.125363,102586106,,1,CBOE S&P 100 INDEX,E,823.6900024414062
1634218,112878,2014-03-25,20140517,20140321.0,C,820000,16.3,17.9,0,0.123203,102586106,,1,CBOE S&P 100 INDEX,E,821.3499755859375
1635494,112878,2014-03-26,20140517,20140321.0,C,820000,13.8,15.5,0,0.126947,102586106,,1,CBOE S&P 100 INDEX,E,826.1400146484375
1636868,112878,2014-03-27,20140517,20140321.0,C,820000,12.0,13.3,0,0.116687,102586106,,1,CBOE S&P 100 INDEX,E,820.739990234375
1638242,112878,2014-03-28,20140517,20140321.0,C,820000,12.9,14.4,0,0.113858,102586106,,1,CBOE S&P 100 INDEX,E,819.4299926757812
1639524,112878,2014-03-31,20140517,20140321.0,C,820000,16.2,17.7,0,0.118075,102586106,,1,CBOE S&P 100 INDEX,E,822.4000244140625
1640770,112878,2014-04-01,20140517,20140321.0,C,820000,18.9,20.2,0,0.115775,102586106,,1,CBOE S&P 100 INDEX,E,828.22998046875
1642050,112878,2014-04-02,20140517,20140402.0,C,820000,20.8,22.3,1,0.123751,102586106,,1,CBOE S&P 100 INDEX,E,833.1400146484375
1643374,112878,2014-04-03,20140517,20140402.0,C,820000,20.2,21.8,0,0.122832,102586106,,1,CBOE S&P 100 INDEX,E,835.0800170898438
1644752,112878,2014-04-04,20140517,20140402.0,C,820000,14.6,16.1,0,0.126364,102586106,,1,CBOE S&P 100 INDEX,E,834.5700073242188
1646038,112878,2014-04-07,20140517,20140402.0,C,820000,10.6,11.9,0,0.125777,102586106,,1,CBOE S&P 100 INDEX,E,824.5800170898438
1647324,112878,2014-04-08,20140517,20140402.0,C,820000,11.3,12.4,0,0.12224,102586106,,1,CBOE S&P 100 INDEX,E,817.2999877929688
1648610,112878,2014-04-09,20140517,20140402.0,C,820000,15.1,16.6,0,0.116623,102586106,,1,CBOE S&P 100 INDEX,E,819.72998046875
1649896,112878,2014-04-10,20140517,20140410.0,C,820000,8.1,9.6,10,0.129659,102586106,,1,CBOE S&P 100 INDEX,E,828.5800170898438
1651280,112878,2014-04-11,20140517,20140410.0,C,820000,5.8,6.6,0,0.12866,102586106,,1,CBOE S&P 100 INDEX,E,811.8099975585938
1652568,112878,2014-04-14,20140517,20140410.0,C,820000,6.7,7.9,0,0.121484,102586106,,1,CBOE S&P 100 INDEX,E,804.9000244140625
1653856,112878,2014-04-15,20140517,20140415.0,C,820000,8.5,9.9,1,0.119873,102586106,,1,CBOE S&P 100 INDEX,E,811.4000244140625
1655144,112878,2014-04-16,20140517,20140415.0,C,820000,11.5,13.3,0,0.114556,102586106,,1,CBOE S&P 100 INDEX,E,816.8499755859375
1656432,112878,2014-04-17,20140517,20140415.0,C,820000,12.2,13.6,0,0.115321,102586106,,1,CBOE S&P 100 INDEX,E,824.6500244140625
1657574,112878,2014-04-21,20140517,20140415.0,C,820000,13.0,14.6,0,0.108557,102586106,,1,CBOE S&P 100 INDEX,E,825.6799926757812
1658846,112878,2014-04-22,20140517,20140422.0,C,820000,15.4,16.7,1,0.117051,102586106,,1,CBOE S&P 100 INDEX,E,829.1500244140625
1660118,112878,2014-04-23,20140517,20140422.0,C,820000,13.8,15.1,0,0.117298,102586106,,1,CBOE S&P 100 INDEX,E,831.7899780273438
1661390,112878,2014-04-24,20140517,20140422.0,C,820000,14.9,16.3,0,0.116919,102586106,,1,CBOE S&P 100 INDEX,E,829.5599975585938
1662760,112878,2014-04-25,20140517,20140422.0,C,820000,11.3,12.5,0,0.120481,102586106,,1,CBOE S&P 100 INDEX,E,831.5999755859375
1664032,112878,2014-04-28,20140517,20140422.0,C,820000,13.0,15.1,0,0.117358,102586106,,1,CBOE S&P 100 INDEX,E,825.5599975585938
1665304,112878,2014-04-29,20140517,20140422.0,C,820000,15.7,17.5,0,0.114758,102586106,,1,CBOE S&P 100 INDEX,E,830.260009765625
1666576,112878,2014-04-30,20140517,20140430.0,C,820000,16.7,18.2,2,0.107844,102586106,,1,CBOE S&P 100 INDEX,E,834.3200073242188
1667848,112878,2014-05-01,20140517,20140501.0,C,820000,15.7,17.1,13,0.099781,102586106,,1,CBOE S&P 100 INDEX,E,836.0800170898438
1669218,112878,2014-05-02,20140517,20140502.0,C,820000,14.5,15.9,54,0.103274,102586106,,1,CBOE S&P 100 INDEX,E,835.4099731445312
1670490,112878,2014-05-05,20140517,20140502.0,C,820000,14.9,16.1,0,0.093148,102586106,,1,CBOE S&P 100 INDEX,E,833.8599853515625
1671762,112878,2014-05-06,20140517,20140502.0,C,820000,9.1,10.6,0,0.11096,102586106,,1,CBOE S&P 100 INDEX,E,835.1500244140625
1673034,112878,2014-05-07,20140517,20140507.0,C,820000,12.8,14.0,1,0.115075,102586106,,1,CBOE S&P 100 INDEX,E,827.0599975585938
1674306,112878,2014-05-08,20140517,20140507.0,C,820000,11.7,13.4,0,0.105802,102586106,,1,CBOE S&P 100 INDEX,E,832.0
1675676,112878,2014-05-09,20140517,20140509.0,C,820000,12.5,14.4,56,0.103233,102586106,,1,CBOE S&P 100 INDEX,E,831.5900268554688
1676948,112878,2014-05-12,20140517,20140509.0,C,820000,18.8,20.7,0,,102586106,,1,CBOE S&P 100 INDEX,E,832.9600219726562
1678220,112878,2014-05-13,20140517,20140509.0,C,820000,19.6,21.6,0,,102586106,,1,CBOE S&P 100 INDEX,E,839.969970703125
1679492,112878,2014-05-14,20140517,20140514.0,C,820000,16.5,18.4,12,0.17219,102586106,,1,CBOE S&P 100 INDEX,E,841.0599975585938
1680768,112878,2014-05-15,20140517,20140515.0,C,820000,8.8,10.7,6,0.178562,102586106,,1,CBOE S&P 100 INDEX,E,837.3300170898438
1682044,112878,2014-05-16,20140517,20140516.0,C,820000,12.0,13.2,55,,102586106,,1,CBOE S&P 100 INDEX,E,829.3800048828125
