,secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style,S
3961455,112878,2019-04-18,2019-04-18,20180810.0,C,1600000,0.35,0.8,0,0.116472,118878489,,1,CBOE S&P 100 INDEX,E,1287.4000244140625
3964328,112878,2019-04-22,2019-04-22,20180810.0,C,1600000,0.3,0.8,0,0.115532,118878489,,1,CBOE S&P 100 INDEX,E,1290.68994140625
3967343,112878,2019-04-23,2019-04-23,20180810.0,C,1600000,0.45,0.9,0,0.115045,118878489,,1,CBOE S&P 100 INDEX,E,1301.56005859375
3970358,112878,2019-04-24,2019-04-24,20180810.0,C,1600000,0.35,0.85,0,0.115196,118878489,,1,CBOE S&P 100 INDEX,E,1297.02001953125
3973389,112878,2019-04-25,2019-04-25,20180810.0,C,1600000,0.35,0.85,0,0.114803,118878489,,1,CBOE S&P 100 INDEX,E,1298.5400390625
3976532,112878,2019-04-26,2019-04-26,20180810.0,C,1600000,0.35,0.85,0,0.112837,118878489,,1,CBOE S&P 100 INDEX,E,1304.1500244140625
3979552,112878,2019-04-29,2019-04-29,20180810.0,C,1600000,0.4,0.9,0,0.113736,118878489,,1,CBOE S&P 100 INDEX,E,1307.0699462890625
3982588,112878,2019-04-30,2019-04-30,20180810.0,C,1600000,0.35,0.85,0,0.1135,118878489,,1,CBOE S&P 100 INDEX,E,1305.199951171875
3986639,112878,2019-05-01,2019-05-01,20180810.0,C,1600000,0.35,0.85,0,0.116539,118878489,,1,CBOE S&P 100 INDEX,E,1297.68994140625
3989793,112878,2019-05-02,2019-05-02,20180810.0,C,1600000,0.25,0.85,0,0.117205,118878489,,1,CBOE S&P 100 INDEX,E,1292.8800048828125
3992947,112878,2019-05-03,2019-05-03,20180810.0,C,1600000,0.55,1.05,0,0.118235,118878489,,1,CBOE S&P 100 INDEX,E,1306.719970703125
3995975,112878,2019-05-06,2019-05-06,20180810.0,C,1600000,0.45,1.05,0,0.120446,118878489,,1,CBOE S&P 100 INDEX,E,1300.43994140625
3999003,112878,2019-05-07,2019-05-07,20180810.0,C,1600000,0.2,0.8,0,0.122535,118878489,,1,CBOE S&P 100 INDEX,E,1278.760009765625
4002026,112878,2019-05-08,2019-05-08,20180810.0,C,1600000,0.0,10.0,0,,118878489,,1,CBOE S&P 100 INDEX,E,1276.4000244140625
4005103,112878,2019-05-09,2019-05-09,20180810.0,C,1600000,0.15,0.85,0,0.12611,118878489,,1,CBOE S&P 100 INDEX,E,1271.219970703125
4008183,112878,2019-05-10,2019-05-10,20180810.0,C,1600000,0.15,0.85,0,0.124941,118878489,,1,CBOE S&P 100 INDEX,E,1275.0999755859375
4011134,112878,2019-05-13,2019-05-13,20180810.0,C,1600000,0.0,0.65,0,0.131119,118878489,,1,CBOE S&P 100 INDEX,E,1243.469970703125
4014086,112878,2019-05-14,2019-05-14,20180810.0,C,1600000,0.0,0.65,0,0.128047,118878489,,1,CBOE S&P 100 INDEX,E,1252.4100341796875
4017038,112878,2019-05-15,2019-05-15,20180810.0,C,1600000,0.0,0.7,0,0.125733,118878489,,1,CBOE S&P 100 INDEX,E,1262.300048828125
4019990,112878,2019-05-16,2019-05-16,20180810.0,C,1600000,0.15,0.75,0,0.125277,118878489,,1,CBOE S&P 100 INDEX,E,1274.3199462890625
4022942,112878,2019-05-17,2019-05-17,20180810.0,C,1600000,0.0,1.5,0,0.137204,118878489,,1,CBOE S&P 100 INDEX,E,1267.4100341796875
4025662,112878,2019-05-20,2019-05-20,20180810.0,C,1600000,0.15,0.65,0,0.130539,118878489,,1,CBOE S&P 100 INDEX,E,1258.8499755859375
4028382,112878,2019-05-21,2019-05-21,20180810.0,C,1600000,0.1,0.6,0,0.125283,118878489,,1,CBOE S&P 100 INDEX,E,1267.75
4031102,112878,2019-05-22,2019-05-22,20180810.0,C,1600000,0.1,0.6,0,0.126961,118878489,,1,CBOE S&P 100 INDEX,E,1264.1500244140625
4033948,112878,2019-05-23,2019-05-23,20180810.0,C,1600000,0.0,1.5,0,0.14678,118878489,,1,CBOE S&P 100 INDEX,E,1249.31005859375
4036794,112878,2019-05-24,2019-05-24,20180810.0,C,1600000,0.05,0.55,0,0.130482,118878489,,1,CBOE S&P 100 INDEX,E,1250.6700439453125
4039512,112878,2019-05-28,2019-05-28,20180810.0,C,1600000,0.0,0.5,0,0.132735,118878489,,1,CBOE S&P 100 INDEX,E,1240.989990234375
4042230,112878,2019-05-29,2019-05-29,20180810.0,C,1600000,0.0,0.5,0,0.136572,118878489,,1,CBOE S&P 100 INDEX,E,1231.969970703125
4045070,112878,2019-05-30,2019-05-30,20180810.0,C,1600000,0.05,0.55,0,0.139085,118878489,,1,CBOE S&P 100 INDEX,E,1233.6700439453125
4047910,112878,2019-05-31,2019-05-31,20180810.0,C,1600000,0.0,0.45,0,0.14216,118878489,,1,CBOE S&P 100 INDEX,E,1215.02001953125
4050622,112878,2019-06-03,2019-06-03,20180810.0,C,1600000,0.0,1.5,0,0.169764,118878489,,1,CBOE S&P 100 INDEX,E,1206.8299560546875
4053334,112878,2019-06-04,2019-06-04,20180810.0,C,1600000,0.0,0.5,0,0.138636,118878489,,1,CBOE S&P 100 INDEX,E,1232.949951171875
4056046,112878,2019-06-05,2019-06-05,20180810.0,C,1600000,0.05,0.55,0,0.138543,118878489,,1,CBOE S&P 100 INDEX,E,1241.4599609375
4058884,112878,2019-06-06,2019-06-06,20180810.0,C,1600000,0.0,0.6,0,0.135386,118878489,,1,CBOE S&P 100 INDEX,E,1250.2099609375
4061722,112878,2019-06-07,2019-06-07,20180810.0,C,1600000,0.1,0.7,0,0.134276,118878489,,1,CBOE S&P 100 INDEX,E,1265.6500244140625
4064428,112878,2019-06-10,2019-06-10,20180810.0,C,1600000,0.05,0.7,0,0.131359,118878489,,1,CBOE S&P 100 INDEX,E,1272.5799560546875
4067134,112878,2019-06-11,2019-06-11,20180810.0,C,1600000,0.05,0.65,0,0.130144,118878489,,1,CBOE S&P 100 INDEX,E,1273.5799560546875
4069840,112878,2019-06-12,2019-06-12,20180810.0,C,1600000,0.05,0.55,0,0.129429,118878489,,1,CBOE S&P 100 INDEX,E,1270.3900146484375
4072680,112878,2019-06-13,2019-06-13,20180810.0,C,1600000,0.1,0.6,0,0.130248,118878489,,1,CBOE S&P 100 INDEX,E,1275.449951171875
4075520,112878,2019-06-14,2019-06-14,20180810.0,C,1600000,0.1,0.6,0,0.130995,118878489,,1,CBOE S&P 100 INDEX,E,1274.4000244140625
4078228,112878,2019-06-17,2019-06-17,20180810.0,C,1600000,0.1,0.6,0,0.130801,118878489,,1,CBOE S&P 100 INDEX,E,1277.3499755859375
4080936,112878,2019-06-18,2019-06-18,20180810.0,C,1600000,0.15,0.65,0,0.128235,118878489,,1,CBOE S&P 100 INDEX,E,1289.68994140625
4083644,112878,2019-06-19,2019-06-19,20180810.0,C,1600000,0.15,0.65,0,0.127702,118878489,,1,CBOE S&P 100 INDEX,E,1292.3199462890625
4086352,112878,2019-06-20,2019-06-20,20180810.0,C,1600000,0.2,0.7,0,0.124767,118878489,,1,CBOE S&P 100 INDEX,E,1305.050048828125
4089060,112878,2019-06-21,2019-06-21,20180810.0,C,1600000,0.15,0.7,0,0.124441,118878489,,1,CBOE S&P 100 INDEX,E,1304.3599853515625
4091811,112878,2019-06-24,2019-06-24,20180810.0,C,1600000,0.05,0.8,0,0.126212,118878489,,1,CBOE S&P 100 INDEX,E,1302.8199462890625
4094797,112878,2019-06-25,2019-06-25,20180810.0,C,1600000,0.1,0.7,0,0.131516,118878489,,1,CBOE S&P 100 INDEX,E,1288.6099853515625
4097783,112878,2019-06-26,2019-06-26,20180810.0,C,1600000,0.05,0.65,0,0.129553,118878489,,1,CBOE S&P 100 INDEX,E,1288.8299560546875
4100901,112878,2019-06-27,2019-06-27,20180810.0,C,1600000,0.05,0.65,0,0.128546,118878489,,1,CBOE S&P 100 INDEX,E,1292.25
4104017,112878,2019-06-28,2019-06-28,20180810.0,C,1600000,0.0,10.0,0,,118878489,,1,CBOE S&P 100 INDEX,E,1297.4599609375
4106879,112878,2019-07-01,2019-07-01,20180810.0,C,1600000,0.0,0.6,0,0.121063,118878489,,1,CBOE S&P 100 INDEX,E,1307.949951171875
4109949,112878,2019-07-02,2019-07-02,20180810.0,C,1600000,0.0,0.55,0,0.117936,118878489,,1,CBOE S&P 100 INDEX,E,1313.6300048828125
4113070,112878,2019-07-03,2019-07-03,20180810.0,C,1600000,0.05,0.55,0,0.115664,118878489,,1,CBOE S&P 100 INDEX,E,1323.1600341796875
4116322,112878,2019-07-05,2019-07-05,20180810.0,C,1600000,0.0,0.5,0,0.114698,118878489,,1,CBOE S&P 100 INDEX,E,1320.77001953125
4119450,112878,2019-07-08,2019-07-08,20180810.0,C,1600000,0.0,0.5,0,0.118417,118878489,,1,CBOE S&P 100 INDEX,E,1314.3599853515625
4122578,112878,2019-07-09,2019-07-09,20180810.0,C,1600000,0.0,0.5,0,0.117748,118878489,,1,CBOE S&P 100 INDEX,E,1316.7900390625
4125706,112878,2019-07-10,2019-07-10,20180810.0,C,1600000,0.05,0.55,0,0.117587,118878489,,1,CBOE S&P 100 INDEX,E,1324.5
4128916,112878,2019-07-11,2019-07-11,20180810.0,C,1600000,0.0,0.5,0,0.114532,118878489,,1,CBOE S&P 100 INDEX,E,1326.7099609375
4132126,112878,2019-07-12,2019-07-12,20180810.0,C,1600000,0.05,0.55,0,0.115096,118878489,,1,CBOE S&P 100 INDEX,E,1332.3199462890625
4135212,112878,2019-07-15,2019-07-15,20180810.0,C,1600000,0.0,0.5,0,0.113355,118878489,,1,CBOE S&P 100 INDEX,E,1333.239990234375
4138298,112878,2019-07-16,2019-07-16,20180810.0,C,1600000,0.0,0.5,0,0.11582,118878489,,1,CBOE S&P 100 INDEX,E,1328.1700439453125
4141384,112878,2019-07-17,2019-07-17,20180810.0,C,1600000,0.0,0.4,0,0.116665,118878489,,1,CBOE S&P 100 INDEX,E,1319.8499755859375
4144470,112878,2019-07-18,2019-07-18,20180810.0,C,1600000,0.0,0.45,0,0.117129,118878489,,1,CBOE S&P 100 INDEX,E,1323.719970703125
4147556,112878,2019-07-19,2019-07-19,20180810.0,C,1600000,0.0,0.4,0,0.119307,118878489,,1,CBOE S&P 100 INDEX,E,1315.4200439453125
4150684,112878,2019-07-22,2019-07-22,20180810.0,C,1600000,0.0,0.4,0,0.11848,118878489,,1,CBOE S&P 100 INDEX,E,1320.1199951171875
4153812,112878,2019-07-23,2019-07-23,20180810.0,C,1600000,0.0,0.45,0,0.116917,118878489,,1,CBOE S&P 100 INDEX,E,1328.489990234375
4156940,112878,2019-07-24,2019-07-24,20180810.0,C,1600000,0.0,0.45,0,0.11476,118878489,,1,CBOE S&P 100 INDEX,E,1334.489990234375
4160202,112878,2019-07-25,2019-07-25,20180810.0,C,1600000,0.0,0.4,0,0.116357,118878489,,1,CBOE S&P 100 INDEX,E,1328.030029296875
4163464,112878,2019-07-26,2019-07-26,20180810.0,C,1600000,0.0,0.4,0,0.111733,118878489,,1,CBOE S&P 100 INDEX,E,1339.8699951171875
4166568,112878,2019-07-29,2019-07-29,20180810.0,C,1600000,0.0,0.4,0,0.113847,118878489,,1,CBOE S&P 100 INDEX,E,1337.77001953125
4169672,112878,2019-07-30,2019-07-30,20180810.0,C,1600000,0.0,0.4,0,0.116428,118878489,,1,CBOE S&P 100 INDEX,E,1332.6500244140625
4172776,112878,2019-07-31,2019-07-31,20180810.0,C,1600000,0.0,0.35,0,0.121637,118878489,,1,CBOE S&P 100 INDEX,E,1317.0899658203125
4176016,112878,2019-08-01,2019-08-01,20180810.0,C,1600000,0.0,0.3,0,0.125072,118878489,,1,CBOE S&P 100 INDEX,E,1305.6600341796875
4179256,112878,2019-08-02,2019-08-02,20180810.0,C,1600000,0.0,0.3,0,0.129447,118878489,,1,CBOE S&P 100 INDEX,E,1296.6500244140625
4182390,112878,2019-08-05,2019-08-05,20180810.0,C,1600000,0.0,0.4,0,0.152988,118878489,,1,CBOE S&P 100 INDEX,E,1256.989990234375
4185524,112878,2019-08-06,2019-08-06,20180810.0,C,1600000,0.0,10.0,0,,118878489,,1,CBOE S&P 100 INDEX,E,1273.3499755859375
4188658,112878,2019-08-07,2019-08-07,20180810.0,C,1600000,0.0,0.45,0,0.148852,118878489,,1,CBOE S&P 100 INDEX,E,1273.0
4191772,112878,2019-08-08,2019-08-08,20180810.0,C,1600000,0.0,0.35,0,0.134712,118878489,,1,CBOE S&P 100 INDEX,E,1296.6800537109375
4194904,112878,2019-08-09,2019-08-09,20180810.0,C,1600000,0.0,0.35,0,0.139213,118878489,,1,CBOE S&P 100 INDEX,E,1287.6500244140625
4197973,112878,2019-08-12,2019-08-12,20180810.0,C,1600000,0.0,0.4,0,0.150013,118878489,,1,CBOE S&P 100 INDEX,E,1272.2099609375
4201107,112878,2019-08-13,2019-08-13,20180810.0,C,1600000,0.0,0.4,0,0.14107,118878489,,1,CBOE S&P 100 INDEX,E,1292.6099853515625
4204241,112878,2019-08-14,2019-08-14,20180810.0,C,1600000,0.0,0.35,0,0.156865,118878489,,1,CBOE S&P 100 INDEX,E,1255.0999755859375
4207193,112878,2019-08-15,2019-08-15,20180810.0,C,1600000,0.0,0.35,0,0.156749,118878489,,1,CBOE S&P 100 INDEX,E,1256.8299560546875
4210327,112878,2019-08-16,2019-08-16,20180810.0,C,1600000,0.0,0.4,0,0.150994,118878489,,1,CBOE S&P 100 INDEX,E,1275.18994140625
4213021,112878,2019-08-19,2019-08-19,20180810.0,C,1600000,0.0,0.4,0,0.145158,118878489,,1,CBOE S&P 100 INDEX,E,1291.2900390625
4216147,112878,2019-08-20,2019-08-20,20180810.0,C,1600000,0.0,0.35,0,0.14857,118878489,,1,CBOE S&P 100 INDEX,E,1280.77001953125
4219273,112878,2019-08-21,2019-08-21,20180810.0,C,1600000,0.0,0.35,0,0.143804,118878489,,1,CBOE S&P 100 INDEX,E,1292.0899658203125
4222529,112878,2019-08-22,2019-08-22,20180810.0,C,1600000,0.0,0.35,0,0.144731,118878489,,1,CBOE S&P 100 INDEX,E,1291.31005859375
4225603,112878,2019-08-23,2019-08-23,20180810.0,C,1600000,0.0,0.3,0,0.159168,118878489,,1,CBOE S&P 100 INDEX,E,1256.9100341796875
4228727,112878,2019-08-26,2019-08-26,20180810.0,C,1600000,0.0,0.35,0,0.156569,118878489,,1,CBOE S&P 100 INDEX,E,1271.7900390625
4231805,112878,2019-08-27,2019-08-27,20180810.0,C,1600000,0.0,0.4,0,0.161331,118878489,,1,CBOE S&P 100 INDEX,E,1268.06005859375
4234929,112878,2019-08-28,2019-08-28,20180810.0,C,1600000,0.0,0.45,0,0.16006,118878489,,1,CBOE S&P 100 INDEX,E,1276.239990234375
4238183,112878,2019-08-29,2019-08-29,20180810.0,C,1600000,0.0,0.4,0,0.150984,118878489,,1,CBOE S&P 100 INDEX,E,1291.77001953125
4241437,112878,2019-08-30,2019-08-30,20180810.0,C,1600000,0.0,0.4,0,0.151296,118878489,,1,CBOE S&P 100 INDEX,E,1292.3800048828125
4244559,112878,2019-09-03,2019-09-03,20180810.0,C,1600000,0.0,0.35,0,0.156484,118878489,,1,CBOE S&P 100 INDEX,E,1282.9599609375
4247681,112878,2019-09-04,2019-09-04,20180810.0,C,1600000,0.0,0.35,0,0.14997,118878489,,1,CBOE S&P 100 INDEX,E,1297.530029296875
4250935,112878,2019-09-05,2019-09-05,20180810.0,C,1600000,0.0,0.4,0,0.143766,118878489,,1,CBOE S&P 100 INDEX,E,1315.510009765625
4254189,112878,2019-09-06,2019-09-06,20180810.0,C,1600000,0.0,0.35,0,0.142217,118878489,,1,CBOE S&P 100 INDEX,E,1315.72998046875
4257307,112878,2019-09-09,2019-09-09,20180810.0,C,1600000,0.0,0.35,0,0.143711,118878489,,1,CBOE S&P 100 INDEX,E,1316.780029296875
4260425,112878,2019-09-10,2019-09-10,20180810.0,C,1600000,0.0,0.35,0,0.144066,118878489,,1,CBOE S&P 100 INDEX,E,1317.43994140625
4263543,112878,2019-09-11,2019-09-11,20180810.0,C,1600000,0.0,0.4,0,0.141636,118878489,,1,CBOE S&P 100 INDEX,E,1327.8699951171875
4266797,112878,2019-09-12,2019-09-12,20180810.0,C,1600000,0.0,0.45,0,0.142098,118878489,,1,CBOE S&P 100 INDEX,E,1331.97998046875
4270051,112878,2019-09-13,2019-09-13,20180810.0,C,1600000,0.0,0.45,0,0.143301,118878489,,1,CBOE S&P 100 INDEX,E,1330.969970703125
4273171,112878,2019-09-16,2019-09-16,20180810.0,C,1600000,0.0,0.4,0,0.147063,118878489,,1,CBOE S&P 100 INDEX,E,1324.300048828125
4276291,112878,2019-09-17,2019-09-17,20180810.0,C,1600000,0.0,0.4,0,0.146359,118878489,,1,CBOE S&P 100 INDEX,E,1327.1199951171875
4279411,112878,2019-09-18,2019-09-18,20180810.0,C,1600000,0.0,0.45,0,0.148612,118878489,,1,CBOE S&P 100 INDEX,E,1328.1199951171875
4282531,112878,2019-09-19,2019-09-19,20180810.0,C,1600000,0.0,0.35,0,0.144976,118878489,,1,CBOE S&P 100 INDEX,E,1328.6600341796875
4285651,112878,2019-09-20,2019-09-20,20180810.0,C,1600000,0.0,0.35,0,0.149495,118878489,,1,CBOE S&P 100 INDEX,E,1321.699951171875
4288387,112878,2019-09-23,2019-09-23,20180810.0,C,1600000,0.0,0.35,0,0.152312,118878489,,1,CBOE S&P 100 INDEX,E,1321.2099609375
4291529,112878,2019-09-24,2019-09-24,20180810.0,C,1600000,0.0,0.3,0,0.157324,118878489,,1,CBOE S&P 100 INDEX,E,1308.760009765625
4294671,112878,2019-09-25,2019-09-25,20180810.0,C,1600000,0.0,0.3,0,0.15287,118878489,,1,CBOE S&P 100 INDEX,E,1318.6199951171875
4297947,112878,2019-09-26,2019-09-26,20180810.0,C,1600000,0.0,0.3,0,0.156318,118878489,,1,CBOE S&P 100 INDEX,E,1313.9599609375
4301083,112878,2019-09-27,2019-09-27,20180810.0,C,1600000,0.0,0.3,0,0.160172,118878489,,1,CBOE S&P 100 INDEX,E,1308.6600341796875
4304229,112878,2019-09-30,2019-09-30,20180810.0,C,1600000,0.0,0.3,0,0.159414,118878489,,1,CBOE S&P 100 INDEX,E,1315.25
4307195,112878,2019-10-01,2019-10-01,20180810.0,C,1600000,0.0,0.35,0,0.171463,118878489,,1,CBOE S&P 100 INDEX,E,1300.6800537109375
4310343,112878,2019-10-02,2019-10-02,20180810.0,C,1600000,0.0,0.4,0,0.18908,118878489,,1,CBOE S&P 100 INDEX,E,1276.9100341796875
4313623,112878,2019-10-03,2019-10-03,20180810.0,C,1600000,0.0,1.5,0,0.216666,118878489,,1,CBOE S&P 100 INDEX,E,1287.739990234375
4316903,112878,2019-10-04,2019-10-04,20180810.0,C,1600000,0.0,0.35,0,0.17113,118878489,,1,CBOE S&P 100 INDEX,E,1306.989990234375
4320053,112878,2019-10-07,2019-10-07,20180810.0,C,1600000,0.0,0.3,0,0.174625,118878489,,1,CBOE S&P 100 INDEX,E,1301.9300537109375
4323203,112878,2019-10-08,2019-10-08,20180810.0,C,1600000,0.0,0.3,0,0.187192,118878489,,1,CBOE S&P 100 INDEX,E,1282.8199462890625
4326353,112878,2019-10-09,2019-10-09,20180810.0,C,1600000,0.0,0.3,0,0.181717,118878489,,1,CBOE S&P 100 INDEX,E,1294.1199951171875
4329271,112878,2019-10-10,2019-10-10,20180810.0,C,1600000,0.0,0.3,0,0.178035,118878489,,1,CBOE S&P 100 INDEX,E,1302.4100341796875
4332553,112878,2019-10-11,2019-10-11,20180810.0,C,1600000,0.0,1.5,0,0.208801,118878489,,1,CBOE S&P 100 INDEX,E,1315.77001953125
4335705,112878,2019-10-14,2019-10-14,20180810.0,C,1600000,0.0,0.3,0,0.175811,118878489,,1,CBOE S&P 100 INDEX,E,1314.56005859375
4338857,112878,2019-10-15,2019-10-15,20180810.0,C,1600000,0.0,0.3,0,0.168588,118878489,,1,CBOE S&P 100 INDEX,E,1328.4300537109375
4342009,112878,2019-10-16,2019-10-16,20180810.0,C,1600000,0.0,0.3,0,0.170955,118878489,,1,CBOE S&P 100 INDEX,E,1326.72998046875
4345161,112878,2019-10-17,2019-10-17,20180810.0,C,1600000,0.0,0.3,0,0.170388,118878489,,1,CBOE S&P 100 INDEX,E,1329.8199462890625
4348313,112878,2019-10-18,2019-10-18,20180810.0,C,1600000,0.0,0.3,0,0.176919,118878489,,1,CBOE S&P 100 INDEX,E,1321.6099853515625
4351211,112878,2019-10-21,2019-10-21,20180810.0,C,1600000,0.0,10.0,0,,118878489,,1,CBOE S&P 100 INDEX,E,1331.5899658203125
4354375,112878,2019-10-22,2019-10-22,20180810.0,C,1600000,0.0,0.3,0,0.178916,118878489,,1,CBOE S&P 100 INDEX,E,1327.5899658203125
4357539,112878,2019-10-23,2019-10-23,20180810.0,C,1600000,0.0,0.3,0,0.178227,118878489,,1,CBOE S&P 100 INDEX,E,1330.969970703125
4360839,112878,2019-10-24,2019-10-24,20180810.0,C,1600000,0.0,0.3,0,0.178307,118878489,,1,CBOE S&P 100 INDEX,E,1333.219970703125
4364139,112878,2019-10-25,2019-10-25,20180810.0,C,1600000,0.0,0.35,0,0.177924,118878489,,1,CBOE S&P 100 INDEX,E,1340.719970703125
4367305,112878,2019-10-28,2019-10-28,20180810.0,C,1600000,0.0,0.4,0,0.178759,118878489,,1,CBOE S&P 100 INDEX,E,1350.5699462890625
4370471,112878,2019-10-29,2019-10-29,20180810.0,C,1600000,0.0,0.35,0,0.181053,118878489,,1,CBOE S&P 100 INDEX,E,1345.8499755859375
4373637,112878,2019-10-30,2019-10-30,20180810.0,C,1600000,0.0,0.35,0,0.178658,118878489,,1,CBOE S&P 100 INDEX,E,1351.8299560546875
4376941,112878,2019-10-31,2019-10-31,20180810.0,C,1600000,0.0,0.35,0,0.18192,118878489,,1,CBOE S&P 100 INDEX,E,1349.760009765625
4380245,112878,2019-11-01,2019-11-01,20180810.0,C,1600000,0.0,0.3,0,0.171422,118878489,,1,CBOE S&P 100 INDEX,E,1363.030029296875
4383051,112878,2019-11-04,2019-11-04,20180810.0,C,1600000,0.0,0.35,0,0.175333,118878489,,1,CBOE S&P 100 INDEX,E,1369.3699951171875
4386221,112878,2019-11-05,2019-11-05,20180810.0,C,1600000,0.0,0.3,0,0.174411,118878489,,1,CBOE S&P 100 INDEX,E,1369.1099853515625
4389391,112878,2019-11-06,2019-11-06,20180810.0,C,1600000,0.0,0.3,0,0.175871,118878489,,1,CBOE S&P 100 INDEX,E,1369.7900390625
4392617,112878,2019-11-07,2019-11-07,20180810.0,C,1600000,0.0,0.35,0,0.17717,118878489,,1,CBOE S&P 100 INDEX,E,1374.800048828125
4395927,112878,2019-11-08,2019-11-08,20180810.0,C,1600000,0.0,0.35,0,0.175942,118878489,,1,CBOE S&P 100 INDEX,E,1379.1099853515625
4399096,112878,2019-11-11,2019-11-11,20180810.0,C,1600000,0.0,0.35,0,0.184465,118878489,,1,CBOE S&P 100 INDEX,E,1376.6400146484375
4402272,112878,2019-11-12,2019-11-12,20180810.0,C,1600000,0.0,0.3,0,0.182073,118878489,,1,CBOE S&P 100 INDEX,E,1378.6099853515625
4405448,112878,2019-11-13,2019-11-13,20180810.0,C,1600000,0.0,0.3,0,0.184371,118878489,,1,CBOE S&P 100 INDEX,E,1378.8399658203125
4408624,112878,2019-11-14,2019-11-14,20180810.0,C,1600000,0.0,0.3,0,0.187302,118878489,,1,CBOE S&P 100 INDEX,E,1378.3399658203125
4411800,112878,2019-11-15,2019-11-15,20180810.0,C,1600000,0.0,0.3,0,0.181341,118878489,,1,CBOE S&P 100 INDEX,E,1388.81005859375
4414710,112878,2019-11-18,2019-11-18,20180810.0,C,1600000,0.0,0.3,0,0.188282,118878489,,1,CBOE S&P 100 INDEX,E,1390.3199462890625
4417784,112878,2019-11-19,2019-11-19,20180810.0,C,1600000,0.0,0.3,0,0.193655,118878489,,1,CBOE S&P 100 INDEX,E,1387.5899658203125
4420858,112878,2019-11-20,2019-11-20,20180810.0,C,1600000,0.0,0.35,0,0.205338,118878489,,1,CBOE S&P 100 INDEX,E,1382.010009765625
4423932,112878,2019-11-21,2019-11-21,20180810.0,C,1600000,0.0,0.3,0,0.205878,118878489,,1,CBOE S&P 100 INDEX,E,1381.2900390625
4427148,112878,2019-11-22,2019-11-22,20180810.0,C,1600000,0.0,0.3,0,0.206258,118878489,,1,CBOE S&P 100 INDEX,E,1384.81005859375
4430232,112878,2019-11-25,2019-11-25,20180810.0,C,1600000,0.0,0.3,0,0.208289,118878489,,1,CBOE S&P 100 INDEX,E,1395.0
4433316,112878,2019-11-26,2019-11-26,20180810.0,C,1600000,0.0,0.3,0,0.209817,118878489,,1,CBOE S&P 100 INDEX,E,1397.760009765625
4436400,112878,2019-11-27,2019-11-27,20180810.0,C,1600000,0.0,0.3,0,0.207856,118878489,,1,CBOE S&P 100 INDEX,E,1404.1500244140625
4439626,112878,2019-11-29,2019-11-29,20180810.0,C,1600000,0.0,0.3,0,0.223293,118878489,,1,CBOE S&P 100 INDEX,E,1398.6300048828125
4442718,112878,2019-12-02,2019-12-02,20180810.0,C,1600000,0.0,0.3,0,0.253954,118878489,,1,CBOE S&P 100 INDEX,E,1387.3800048828125
4445810,112878,2019-12-03,2019-12-03,20180810.0,C,1600000,0.0,0.3,0,0.272643,118878489,,1,CBOE S&P 100 INDEX,E,1377.760009765625
4448902,112878,2019-12-04,2019-12-04,20180810.0,C,1600000,0.0,0.3,0,0.270373,118878489,,1,CBOE S&P 100 INDEX,E,1386.449951171875
4451990,112878,2019-12-05,2019-12-05,20180810.0,C,1600000,0.0,0.3,0,0.27653,118878489,,1,CBOE S&P 100 INDEX,E,1388.5799560546875
4455222,112878,2019-12-06,2019-12-06,20180810.0,C,1600000,0.0,0.3,0,0.268379,118878489,,1,CBOE S&P 100 INDEX,E,1402.31005859375
4458318,112878,2019-12-09,2019-12-09,20180810.0,C,1600000,0.0,0.3,0,0.308419,118878489,,1,CBOE S&P 100 INDEX,E,1398.3399658203125
4461414,112878,2019-12-10,2019-12-10,20180810.0,C,1600000,0.0,0.3,0,0.325841,118878489,,1,CBOE S&P 100 INDEX,E,1396.760009765625
4464510,112878,2019-12-11,2019-12-11,20180810.0,C,1600000,0.0,0.3,0,0.33683,118878489,,1,CBOE S&P 100 INDEX,E,1400.8299560546875
4467606,112878,2019-12-12,2019-12-12,20180810.0,C,1600000,0.0,0.35,0,0.343219,118878489,,1,CBOE S&P 100 INDEX,E,1412.56005859375
4470482,112878,2019-12-13,2019-12-13,20180810.0,C,1600000,0.0,0.35,0,0.364894,118878489,,1,CBOE S&P 100 INDEX,E,1413.6199951171875
4473582,112878,2019-12-16,2019-12-16,20180810.0,C,1600000,0.0,0.35,0,0.457389,118878489,,1,CBOE S&P 100 INDEX,E,1423.8499755859375
4476682,112878,2019-12-17,2019-12-17,20180810.0,C,1600000,0.0,0.35,0,0.52439,118878489,,1,CBOE S&P 100 INDEX,E,1425.1400146484375
4479782,112878,2019-12-18,2019-12-18,20180810.0,C,1600000,0.0,0.35,0,0.649226,118878489,,1,CBOE S&P 100 INDEX,E,1423.0799560546875
4482882,112878,2019-12-19,2019-12-19,20180810.0,C,1600000,0.0,0.35,0,0.884582,118878489,,1,CBOE S&P 100 INDEX,E,1429.9100341796875
4485982,112878,2019-12-20,2019-12-20,20180810.0,C,1600000,0.0,0.35,0,,118878489,,1,CBOE S&P 100 INDEX,E,1435.6500244140625
