,secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style,S
3736617,112878,2019-01-04,2019-01-04,20180430.0,C,1240000,30.5,35.2,0,0.169151,114282461,,1,CBOE S&P 100 INDEX,E,1126.6400146484375
3740393,112878,2019-01-07,2019-01-07,20180430.0,C,1240000,32.3,37.3,0,0.169988,114282461,,1,CBOE S&P 100 INDEX,E,1133.219970703125
3744169,112878,2019-01-08,2019-01-08,20180430.0,C,1240000,35.7,40.7,0,0.169965,114282461,,1,CBOE S&P 100 INDEX,E,1143.8699951171875
3747944,112878,2019-01-09,2019-01-09,20180430.0,C,1240000,35.6,40.6,0,0.168042,114282461,,1,CBOE S&P 100 INDEX,E,1146.6600341796875
3751739,112878,2019-01-10,2019-01-10,20180430.0,C,1240000,35.7,44.5,0,0.171466,114282461,,1,CBOE S&P 100 INDEX,E,1149.469970703125
3755603,112878,2019-01-11,2019-01-11,20180430.0,C,1240000,33.8,38.6,0,0.162279,114282461,,1,CBOE S&P 100 INDEX,E,1149.3499755859375
3759199,112878,2019-01-14,2019-01-14,20180430.0,C,1240000,30.8,35.4,0,0.15723,114282461,,1,CBOE S&P 100 INDEX,E,1143.949951171875
3762787,112878,2019-01-15,2019-01-15,20180430.0,C,1240000,33.9,38.6,0,0.15393,114282461,,1,CBOE S&P 100 INDEX,E,1157.449951171875
3766375,112878,2019-01-16,2019-01-16,20180430.0,C,1240000,34.7,38.8,0,0.1533,114282461,,1,CBOE S&P 100 INDEX,E,1159.93994140625
3769965,112878,2019-01-17,2019-01-17,20180430.0,C,1240000,37.0,42.0,0,0.153461,114282461,,1,CBOE S&P 100 INDEX,E,1167.8599853515625
3773553,112878,2019-01-18,2019-01-18,20180430.0,C,1240000,43.0,48.0,0,0.155589,114282461,,1,CBOE S&P 100 INDEX,E,1181.550048828125
3776880,112878,2019-01-22,2019-01-22,20180430.0,C,1240000,35.9,40.9,0,0.155689,114282461,,1,CBOE S&P 100 INDEX,E,1163.81005859375
3780343,112878,2019-01-23,2019-01-23,20180430.0,C,1240000,38.1,42.8,0,0.15736,114282461,,1,CBOE S&P 100 INDEX,E,1167.81005859375
3783813,112878,2019-01-24,2019-01-24,20180430.0,C,1240000,36.7,41.6,0,0.154775,114282461,,1,CBOE S&P 100 INDEX,E,1167.4300537109375
3787392,112878,2019-01-25,2019-01-25,20180430.0,C,1240000,40.1,44.4,0,0.154737,114282461,,1,CBOE S&P 100 INDEX,E,1176.1099853515625
3790788,112878,2019-01-28,2019-01-28,20180430.0,C,1240000,34.4,38.9,0,0.152312,114282461,,1,CBOE S&P 100 INDEX,E,1164.43994140625
3794044,112878,2019-01-29,2019-01-29,20180430.0,C,1240000,33.2,37.9,0,0.153072,114282461,,1,CBOE S&P 100 INDEX,E,1160.6500244140625
3797299,112878,2019-01-30,2019-01-30,20180430.0,C,1240000,40.1,45.1,0,0.153176,114282461,,1,CBOE S&P 100 INDEX,E,1180.56005859375
3800555,112878,2019-01-31,2019-01-31,20180430.0,C,1240000,45.1,50.1,0,0.154769,114282461,,1,CBOE S&P 100 INDEX,E,1191.6800537109375
3805703,112878,2019-02-01,2019-02-01,20180430.0,C,1240000,43.3,48.3,0,0.150702,114282461,,1,CBOE S&P 100 INDEX,E,1191.6700439453125
3808885,112878,2019-02-04,2019-02-04,20180430.0,C,1240000,47.0,51.8,0,0.150987,114282461,,1,CBOE S&P 100 INDEX,E,1200.75
3812067,112878,2019-02-05,2019-02-05,20180430.0,C,1240000,49.6,54.6,0,0.150603,114282461,,1,CBOE S&P 100 INDEX,E,1207.6400146484375
3815249,112878,2019-02-06,2019-02-06,20180430.0,C,1240000,48.6,53.3,0,0.151394,114282461,,1,CBOE S&P 100 INDEX,E,1204.4300537109375
3818479,112878,2019-02-07,2019-02-07,20180430.0,C,1240000,41.3,46.3,0,0.148539,114282461,,1,CBOE S&P 100 INDEX,E,1190.8299560546875
3821709,112878,2019-02-08,2019-02-08,20180430.0,C,1240000,40.0,44.8,0,0.146297,114282461,,1,CBOE S&P 100 INDEX,E,1190.1600341796875
3824733,112878,2019-02-11,2019-02-11,20180430.0,C,1240000,40.7,45.7,0,0.149844,114282461,,1,CBOE S&P 100 INDEX,E,1189.5899658203125
3827757,112878,2019-02-12,2019-02-12,20180430.0,C,1240000,47.8,52.6,0,0.150754,114282461,,1,CBOE S&P 100 INDEX,E,1205.739990234375
3830781,112878,2019-02-13,2019-02-13,20180430.0,C,1240000,49.7,54.7,0,0.152601,114282461,,1,CBOE S&P 100 INDEX,E,1208.800048828125
3833805,112878,2019-02-14,2019-02-14,20180430.0,C,1240000,49.0,53.8,0,0.155185,114282461,,1,CBOE S&P 100 INDEX,E,1204.800048828125
3836829,112878,2019-02-15,2019-02-15,20180430.0,C,1240000,53.8,58.5,0,0.152777,114282461,,1,CBOE S&P 100 INDEX,E,1217.9599609375
3839783,112878,2019-02-19,2019-02-19,20180430.0,C,1240000,54.8,59.6,0,0.154673,114282461,,1,CBOE S&P 100 INDEX,E,1219.9200439453125
3842737,112878,2019-02-20,2019-02-20,20180430.0,C,1240000,53.8,58.6,0,0.150785,114282461,,1,CBOE S&P 100 INDEX,E,1221.739990234375
3845765,112878,2019-02-21,2019-02-21,20180430.0,C,1240000,51.1,56.1,0,0.14949,114282461,,1,CBOE S&P 100 INDEX,E,1217.43994140625
3848793,112878,2019-02-22,2019-02-22,20180430.0,C,1240000,54.5,59.5,0,0.150134,114282461,,1,CBOE S&P 100 INDEX,E,1225.06005859375
3851669,112878,2019-02-25,2019-02-25,20180430.0,C,1240000,56.9,61.8,0,0.152448,114282461,,1,CBOE S&P 100 INDEX,E,1228.3800048828125
3854545,112878,2019-02-26,2019-02-26,20180430.0,C,1240000,57.7,62.3,0,0.154107,114282461,,1,CBOE S&P 100 INDEX,E,1228.5
3857421,112878,2019-02-27,2019-02-27,20180430.0,C,1240000,56.3,61.2,0,0.152252,114282461,,1,CBOE S&P 100 INDEX,E,1227.6800537109375
3860423,112878,2019-02-28,2019-02-28,20180430.0,C,1240000,54.2,59.0,0,0.151923,114282461,,1,CBOE S&P 100 INDEX,E,1223.550048828125
3863425,112878,2019-03-01,2019-03-01,20180430.0,C,1240000,57.9,62.9,0,0.151027,114282461,,1,CBOE S&P 100 INDEX,E,1232.4300537109375
3866279,112878,2019-03-04,2019-03-04,20180430.0,C,1240000,56.1,60.9,0,0.150785,114282461,,1,CBOE S&P 100 INDEX,E,1229.4300537109375
3869133,112878,2019-03-05,2019-03-05,20180430.0,C,1240000,57.9,62.4,0,0.154231,114282461,,1,CBOE S&P 100 INDEX,E,1229.75
3871987,112878,2019-03-06,2019-03-06,20180430.0,C,1240000,54.7,59.4,0,0.154623,114282461,,1,CBOE S&P 100 INDEX,E,1223.1400146484375
3874963,112878,2019-03-07,2019-03-07,20180430.0,C,1240000,49.7,54.7,0,0.154632,114282461,,1,CBOE S&P 100 INDEX,E,1212.8800048828125
3877938,112878,2019-03-08,2019-03-08,20180430.0,C,1240000,49.3,54.3,0,0.155811,114282461,,1,CBOE S&P 100 INDEX,E,1211.0400390625
3880796,112878,2019-03-11,2019-03-11,20180430.0,C,1240000,57.1,62.1,0,0.154828,114282461,,1,CBOE S&P 100 INDEX,E,1229.5699462890625
3883654,112878,2019-03-12,2019-03-12,20180430.0,C,1240000,58.1,63.1,0,0.153669,114282461,,1,CBOE S&P 100 INDEX,E,1232.93994140625
3886512,112878,2019-03-13,2019-03-13,20180430.0,C,1240000,63.4,68.4,0,0.155873,114282461,,1,CBOE S&P 100 INDEX,E,1241.97998046875
3889370,112878,2019-03-14,2019-03-14,20180430.0,C,1240000,64.0,67.5,0,0.157087,114282461,,1,CBOE S&P 100 INDEX,E,1240.77001953125
3892228,112878,2019-03-15,2019-03-15,20180430.0,C,1240000,67.1,69.9,0,0.155412,114282461,,1,CBOE S&P 100 INDEX,E,1247.47998046875
3895016,112878,2019-03-18,2019-03-18,20180430.0,C,1240000,68.5,73.1,0,0.155592,114282461,,1,CBOE S&P 100 INDEX,E,1252.0799560546875
3897804,112878,2019-03-19,2019-03-19,20180430.0,C,1240000,68.7,73.7,0,0.156125,114282461,,1,CBOE S&P 100 INDEX,E,1252.5699462890625
3900592,112878,2019-03-20,2019-03-20,20180430.0,C,1240000,68.5,73.5,0,0.157609,114282461,,1,CBOE S&P 100 INDEX,E,1251.260009765625
3903506,112878,2019-03-21,2019-03-21,20180430.0,C,1240000,77.9,80.9,0,0.162799,114282461,,1,CBOE S&P 100 INDEX,E,1262.9200439453125
3906420,112878,2019-03-22,2019-03-22,20180430.0,C,1240000,65.0,68.9,0,0.163983,114282461,,1,CBOE S&P 100 INDEX,E,1239.0899658203125
3909204,112878,2019-03-25,2019-03-25,20180430.0,C,1240000,62.5,66.6,0,0.163216,114282461,,1,CBOE S&P 100 INDEX,E,1237.22998046875
3911988,112878,2019-03-26,2019-03-26,20180430.0,C,1240000,65.4,69.5,0,0.159647,114282461,,1,CBOE S&P 100 INDEX,E,1246.219970703125
3914772,112878,2019-03-27,2019-03-27,20180430.0,C,1240000,63.7,66.6,0,0.162321,114282461,,1,CBOE S&P 100 INDEX,E,1240.050048828125
3917682,112878,2019-03-28,2019-03-28,20180430.0,C,1240000,66.7,68.3,0,0.164233,114282461,,1,CBOE S&P 100 INDEX,E,1243.510009765625
3920352,112878,2019-03-29,2019-03-29,20180430.0,C,1240000,68.0,71.2,0,0.159321,114282461,,1,CBOE S&P 100 INDEX,E,1251.56005859375
3922139,112878,2019-04-01,2019-04-01,20180430.0,C,1240000,76.2,80.8,0,0.154726,114282461,,1,CBOE S&P 100 INDEX,E,1265.9200439453125
3925113,112878,2019-04-02,2019-04-02,20180430.0,C,1240000,76.2,80.9,0,0.154857,114282461,,1,CBOE S&P 100 INDEX,E,1266.0400390625
3928086,112878,2019-04-03,2019-04-03,20180430.0,C,1240000,78.8,82.0,0,0.156534,114282461,,1,CBOE S&P 100 INDEX,E,1268.050048828125
3931157,112878,2019-04-04,2019-04-04,20180430.0,C,1240000,79.6,84.0,0,0.154249,114282461,,1,CBOE S&P 100 INDEX,E,1271.4000244140625
3934259,112878,2019-04-05,2019-04-05,20180430.0,C,1240000,81.7,85.5,0,0.152181,114282461,,1,CBOE S&P 100 INDEX,E,1275.5400390625
3937238,112878,2019-04-08,2019-04-08,20180430.0,C,1240000,82.4,86.1,0,0.151394,114282461,,1,CBOE S&P 100 INDEX,E,1277.5699462890625
3940216,112878,2019-04-09,2019-04-09,20180430.0,C,1240000,79.3,82.7,0,0.154168,114282461,,1,CBOE S&P 100 INDEX,E,1270.6700439453125
3943194,112878,2019-04-10,2019-04-10,20180430.0,C,1240000,81.1,84.1,0,0.153833,114282461,,1,CBOE S&P 100 INDEX,E,1273.7900390625
3946199,112878,2019-04-11,2019-04-11,20180430.0,C,1240000,80.3,84.3,0,0.153819,114282461,,1,CBOE S&P 100 INDEX,E,1273.1800537109375
3949304,112878,2019-04-12,2019-04-12,20180430.0,C,1240000,84.4,88.3,0,0.151881,114282461,,1,CBOE S&P 100 INDEX,E,1281.0899658203125
3952325,112878,2019-04-15,2019-04-15,20180430.0,C,1240000,85.0,88.3,0,0.152547,114282461,,1,CBOE S&P 100 INDEX,E,1281.6199951171875
3955305,112878,2019-04-16,2019-04-16,20180430.0,C,1240000,86.5,91.2,0,0.152771,114282461,,1,CBOE S&P 100 INDEX,E,1285.0999755859375
3958288,112878,2019-04-17,2019-04-17,20180430.0,C,1240000,89.0,92.5,0,0.156068,114282461,,1,CBOE S&P 100 INDEX,E,1286.1300048828125
3961270,112878,2019-04-18,2019-04-18,20180430.0,C,1240000,88.3,93.1,0,0.154208,114282461,,1,CBOE S&P 100 INDEX,E,1287.4000244140625
3964141,112878,2019-04-22,2019-04-22,20180430.0,C,1240000,91.4,95.6,0,0.157313,114282461,,1,CBOE S&P 100 INDEX,E,1290.68994140625
3967171,112878,2019-04-23,2019-04-23,20180430.0,C,1240000,98.7,102.3,0,0.157927,114282461,,1,CBOE S&P 100 INDEX,E,1301.56005859375
3970186,112878,2019-04-24,2019-04-24,20180430.0,C,1240000,96.0,100.6,0,0.160632,114282461,,1,CBOE S&P 100 INDEX,E,1297.02001953125
3973217,112878,2019-04-25,2019-04-25,20180430.0,C,1240000,97.1,101.9,0,0.161219,114282461,,1,CBOE S&P 100 INDEX,E,1298.5400390625
3976359,112878,2019-04-26,2019-04-26,20180430.0,C,1240000,99.1,103.6,0,0.155979,114282461,,1,CBOE S&P 100 INDEX,E,1304.1500244140625
3979381,112878,2019-04-29,2019-04-29,20180430.0,C,1240000,103.3,107.1,0,0.16224,114282461,,1,CBOE S&P 100 INDEX,E,1307.0699462890625
3982401,112878,2019-04-30,2019-04-30,20180430.0,C,1240000,100.9,105.8,0,0.161256,114282461,,1,CBOE S&P 100 INDEX,E,1305.199951171875
3986621,112878,2019-05-01,2019-05-01,20180430.0,C,1240000,97.0,101.8,0,0.164156,114282461,,1,CBOE S&P 100 INDEX,E,1297.68994140625
3989775,112878,2019-05-02,2019-05-02,20180430.0,C,1240000,92.5,96.1,0,0.159039,114282461,,1,CBOE S&P 100 INDEX,E,1292.8800048828125
3992929,112878,2019-05-03,2019-05-03,20180430.0,C,1240000,102.0,106.5,0,0.161461,114282461,,1,CBOE S&P 100 INDEX,E,1306.719970703125
3995957,112878,2019-05-06,2019-05-06,20180430.0,C,1240000,99.0,103.3,0,0.165822,114282461,,1,CBOE S&P 100 INDEX,E,1300.43994140625
3998985,112878,2019-05-07,2019-05-07,20180430.0,C,1240000,87.1,92.1,0,0.172622,114282461,,1,CBOE S&P 100 INDEX,E,1278.760009765625
4002008,112878,2019-05-08,2019-05-08,20180430.0,C,1240000,84.5,89.5,0,0.170159,114282461,,1,CBOE S&P 100 INDEX,E,1276.4000244140625
4005085,112878,2019-05-09,2019-05-09,20180430.0,C,1240000,80.3,85.1,0,0.167712,114282461,,1,CBOE S&P 100 INDEX,E,1271.219970703125
4008165,112878,2019-05-10,2019-05-10,20180430.0,C,1240000,80.0,85.0,0,0.161518,114282461,,1,CBOE S&P 100 INDEX,E,1275.0999755859375
4011116,112878,2019-05-13,2019-05-13,20180430.0,C,1240000,63.0,68.0,0,0.165464,114282461,,1,CBOE S&P 100 INDEX,E,1243.469970703125
4014068,112878,2019-05-14,2019-05-14,20180430.0,C,1240000,68.2,73.1,0,0.166643,114282461,,1,CBOE S&P 100 INDEX,E,1252.4100341796875
4017020,112878,2019-05-15,2019-05-15,20180430.0,C,1240000,72.1,77.1,0,0.162683,114282461,,1,CBOE S&P 100 INDEX,E,1262.300048828125
4019972,112878,2019-05-16,2019-05-16,20180430.0,C,1240000,78.5,82.1,0,0.159081,114282461,,1,CBOE S&P 100 INDEX,E,1274.3199462890625
4022924,112878,2019-05-17,2019-05-17,20180430.0,C,1240000,75.2,79.7,0,0.1629,114282461,,1,CBOE S&P 100 INDEX,E,1267.4100341796875
4025644,112878,2019-05-20,2019-05-20,20180430.0,C,1240000,69.1,73.5,0,0.160713,114282461,,1,CBOE S&P 100 INDEX,E,1258.8499755859375
4028364,112878,2019-05-21,2019-05-21,20180430.0,C,1240000,73.5,77.9,0,0.158781,114282461,,1,CBOE S&P 100 INDEX,E,1267.75
4031084,112878,2019-05-22,2019-05-22,20180430.0,C,1240000,72.2,75.4,0,0.159753,114282461,,1,CBOE S&P 100 INDEX,E,1264.1500244140625
4033930,112878,2019-05-23,2019-05-23,20180430.0,C,1240000,62.2,66.2,0,0.157402,114282461,,1,CBOE S&P 100 INDEX,E,1249.31005859375
4036776,112878,2019-05-24,2019-05-24,20180430.0,C,1240000,64.2,67.6,0,0.160149,114282461,,1,CBOE S&P 100 INDEX,E,1250.6700439453125
4039494,112878,2019-05-28,2019-05-28,20180430.0,C,1240000,58.9,62.8,0,0.162168,114282461,,1,CBOE S&P 100 INDEX,E,1240.989990234375
4042212,112878,2019-05-29,2019-05-29,20180430.0,C,1240000,53.6,57.0,0,0.160196,114282461,,1,CBOE S&P 100 INDEX,E,1231.969970703125
4045052,112878,2019-05-30,2019-05-30,20180430.0,C,1240000,53.9,57.4,0,0.159147,114282461,,1,CBOE S&P 100 INDEX,E,1233.6700439453125
4047892,112878,2019-05-31,2019-05-31,20180430.0,C,1240000,45.1,49.0,0,0.160485,114282461,,1,CBOE S&P 100 INDEX,E,1215.02001953125
4050604,112878,2019-06-03,2019-06-03,20180430.0,C,1240000,39.0,42.6,0,0.15535,114282461,,1,CBOE S&P 100 INDEX,E,1206.8299560546875
4053316,112878,2019-06-04,2019-06-04,20180430.0,C,1240000,50.9,54.5,0,0.155286,114282461,,1,CBOE S&P 100 INDEX,E,1232.949951171875
4056028,112878,2019-06-05,2019-06-05,20180430.0,C,1240000,55.3,59.4,0,0.156643,114282461,,1,CBOE S&P 100 INDEX,E,1241.4599609375
4058866,112878,2019-06-06,2019-06-06,20180430.0,C,1240000,61.1,64.8,0,0.159456,114282461,,1,CBOE S&P 100 INDEX,E,1250.2099609375
4061704,112878,2019-06-07,2019-06-07,20180430.0,C,1240000,70.1,74.1,0,0.161291,114282461,,1,CBOE S&P 100 INDEX,E,1265.6500244140625
4064410,112878,2019-06-10,2019-06-10,20180430.0,C,1240000,75.0,79.1,0,0.164493,114282461,,1,CBOE S&P 100 INDEX,E,1272.5799560546875
4067116,112878,2019-06-11,2019-06-11,20180430.0,C,1240000,75.5,80.0,0,0.164951,114282461,,1,CBOE S&P 100 INDEX,E,1273.5799560546875
4069822,112878,2019-06-12,2019-06-12,20180430.0,C,1240000,72.7,77.2,0,0.163073,114282461,,1,CBOE S&P 100 INDEX,E,1270.3900146484375
4072662,112878,2019-06-13,2019-06-13,20180430.0,C,1240000,74.9,79.5,0,0.161635,114282461,,1,CBOE S&P 100 INDEX,E,1275.449951171875
4075502,112878,2019-06-14,2019-06-14,20180430.0,C,1240000,76.2,80.3,0,0.166841,114282461,,1,CBOE S&P 100 INDEX,E,1274.4000244140625
4078210,112878,2019-06-17,2019-06-17,20180430.0,C,1240000,76.6,80.9,0,0.164165,114282461,,1,CBOE S&P 100 INDEX,E,1277.3499755859375
4080918,112878,2019-06-18,2019-06-18,20180430.0,C,1240000,85.7,89.4,0,0.167595,114282461,,1,CBOE S&P 100 INDEX,E,1289.68994140625
4083626,112878,2019-06-19,2019-06-19,20180430.0,C,1240000,86.9,91.8,0,0.169204,114282461,,1,CBOE S&P 100 INDEX,E,1292.3199462890625
4086334,112878,2019-06-20,2019-06-20,20180430.0,C,1240000,96.1,100.5,0,0.1716,114282461,,1,CBOE S&P 100 INDEX,E,1305.050048828125
4089042,112878,2019-06-21,2019-06-21,20180430.0,C,1240000,95.9,100.9,0,0.17361,114282461,,1,CBOE S&P 100 INDEX,E,1304.3599853515625
4091757,112878,2019-06-24,2019-06-24,20180430.0,C,1240000,94.1,98.7,0,0.172448,114282461,,1,CBOE S&P 100 INDEX,E,1302.8199462890625
4094743,112878,2019-06-25,2019-06-25,20180430.0,C,1240000,84.4,88.9,0,0.171589,114282461,,1,CBOE S&P 100 INDEX,E,1288.6099853515625
4097729,112878,2019-06-26,2019-06-26,20180430.0,C,1240000,85.3,89.0,0,0.172741,114282461,,1,CBOE S&P 100 INDEX,E,1288.8299560546875
4100847,112878,2019-06-27,2019-06-27,20180430.0,C,1240000,86.8,90.7,0,0.171565,114282461,,1,CBOE S&P 100 INDEX,E,1292.25
4103964,112878,2019-06-28,2019-06-28,20180430.0,C,1240000,88.4,92.8,0,0.167219,114282461,,1,CBOE S&P 100 INDEX,E,1297.4599609375
4106825,112878,2019-07-01,2019-07-01,20180430.0,C,1240000,94.7,98.3,0,0.164037,114282461,,1,CBOE S&P 100 INDEX,E,1307.949951171875
4109895,112878,2019-07-02,2019-07-02,20180430.0,C,1240000,96.3,100.8,0,0.158514,114282461,,1,CBOE S&P 100 INDEX,E,1313.6300048828125
4113016,112878,2019-07-03,2019-07-03,20180430.0,C,1240000,104.5,108.5,0,0.162927,114282461,,1,CBOE S&P 100 INDEX,E,1323.1600341796875
4116268,112878,2019-07-05,2019-07-05,20180430.0,C,1240000,102.1,106.3,0,0.161253,114282461,,1,CBOE S&P 100 INDEX,E,1320.77001953125
4119396,112878,2019-07-08,2019-07-08,20180430.0,C,1240000,99.2,102.8,0,0.167819,114282461,,1,CBOE S&P 100 INDEX,E,1314.3599853515625
4122524,112878,2019-07-09,2019-07-09,20180430.0,C,1240000,101.9,106.4,0,0.172982,114282461,,1,CBOE S&P 100 INDEX,E,1316.7900390625
4125652,112878,2019-07-10,2019-07-10,20180430.0,C,1240000,106.8,110.5,0,0.170594,114282461,,1,CBOE S&P 100 INDEX,E,1324.5
4128862,112878,2019-07-11,2019-07-11,20180430.0,C,1240000,108.3,111.8,0,0.170477,114282461,,1,CBOE S&P 100 INDEX,E,1326.7099609375
4132072,112878,2019-07-12,2019-07-12,20180430.0,C,1240000,112.1,116.5,0,0.17158,114282461,,1,CBOE S&P 100 INDEX,E,1332.3199462890625
4135158,112878,2019-07-15,2019-07-15,20180430.0,C,1240000,112.8,116.4,0,0.172082,114282461,,1,CBOE S&P 100 INDEX,E,1333.239990234375
4138244,112878,2019-07-16,2019-07-16,20180430.0,C,1240000,110.0,113.5,0,0.17586,114282461,,1,CBOE S&P 100 INDEX,E,1328.1700439453125
4141330,112878,2019-07-17,2019-07-17,20180430.0,C,1240000,104.4,107.8,0,0.177781,114282461,,1,CBOE S&P 100 INDEX,E,1319.8499755859375
4144416,112878,2019-07-18,2019-07-18,20180430.0,C,1240000,105.4,108.7,0,0.172532,114282461,,1,CBOE S&P 100 INDEX,E,1323.719970703125
4147502,112878,2019-07-19,2019-07-19,20180430.0,C,1240000,101.2,104.4,0,0.178656,114282461,,1,CBOE S&P 100 INDEX,E,1315.4200439453125
4150630,112878,2019-07-22,2019-07-22,20180430.0,C,1240000,102.0,106.2,0,0.172854,114282461,,1,CBOE S&P 100 INDEX,E,1320.1199951171875
4153758,112878,2019-07-23,2019-07-23,20180430.0,C,1240000,108.3,111.5,0,0.172119,114282461,,1,CBOE S&P 100 INDEX,E,1328.489990234375
4156886,112878,2019-07-24,2019-07-24,20180430.0,C,1240000,112.0,115.8,0,0.170704,114282461,,1,CBOE S&P 100 INDEX,E,1334.489990234375
4160148,112878,2019-07-25,2019-07-25,20180430.0,C,1240000,107.8,110.8,0,0.172472,114282461,,1,CBOE S&P 100 INDEX,E,1328.030029296875
4163410,112878,2019-07-26,2019-07-26,20180430.0,C,1240000,117.1,121.2,0,0.176409,114282461,,1,CBOE S&P 100 INDEX,E,1339.8699951171875
4166514,112878,2019-07-29,2019-07-29,20180430.0,C,1240000,115.2,119.3,0,0.1774,114282461,,1,CBOE S&P 100 INDEX,E,1337.77001953125
4169618,112878,2019-07-30,2019-07-30,20180430.0,C,1240000,111.4,114.8,0,0.176906,114282461,,1,CBOE S&P 100 INDEX,E,1332.6500244140625
4172722,112878,2019-07-31,2019-07-31,20180430.0,C,1240000,101.4,106.4,0,0.185192,114282461,,1,CBOE S&P 100 INDEX,E,1317.0899658203125
4175962,112878,2019-08-01,2019-08-01,20180430.0,C,1240000,93.9,98.2,0,0.187258,114282461,,1,CBOE S&P 100 INDEX,E,1305.6600341796875
4179202,112878,2019-08-02,2019-08-02,20180430.0,C,1240000,85.9,90.9,0,0.182803,114282461,,1,CBOE S&P 100 INDEX,E,1296.6500244140625
4182336,112878,2019-08-05,2019-08-05,20180430.0,C,1240000,64.1,68.7,0,0.193354,114282461,,1,CBOE S&P 100 INDEX,E,1256.989990234375
4185470,112878,2019-08-06,2019-08-06,20180430.0,C,1240000,68.5,78.5,0,0.185803,114282461,,1,CBOE S&P 100 INDEX,E,1273.3499755859375
4188604,112878,2019-08-07,2019-08-07,20180430.0,C,1240000,71.9,76.7,0,0.190468,114282461,,1,CBOE S&P 100 INDEX,E,1273.0
4191718,112878,2019-08-08,2019-08-08,20180430.0,C,1240000,84.7,88.7,0,0.181712,114282461,,1,CBOE S&P 100 INDEX,E,1296.6800537109375
4194850,112878,2019-08-09,2019-08-09,20180430.0,C,1240000,80.2,85.2,0,0.18894,114282461,,1,CBOE S&P 100 INDEX,E,1287.6500244140625
4197919,112878,2019-08-12,2019-08-12,20180430.0,C,1240000,72.0,76.3,0,0.194828,114282461,,1,CBOE S&P 100 INDEX,E,1272.2099609375
4201053,112878,2019-08-13,2019-08-13,20180430.0,C,1240000,84.3,87.9,0,0.192095,114282461,,1,CBOE S&P 100 INDEX,E,1292.6099853515625
4204187,112878,2019-08-14,2019-08-14,20180430.0,C,1240000,64.3,69.3,0,0.204823,114282461,,1,CBOE S&P 100 INDEX,E,1255.0999755859375
4207139,112878,2019-08-15,2019-08-15,20180430.0,C,1240000,63.4,68.4,0,0.199462,114282461,,1,CBOE S&P 100 INDEX,E,1256.8299560546875
4210273,112878,2019-08-16,2019-08-16,20180430.0,C,1240000,74.5,78.1,0,0.19914,114282461,,1,CBOE S&P 100 INDEX,E,1275.18994140625
4212967,112878,2019-08-19,2019-08-19,20180430.0,C,1240000,83.2,87.0,0,0.196446,114282461,,1,CBOE S&P 100 INDEX,E,1291.2900390625
4216093,112878,2019-08-20,2019-08-20,20180430.0,C,1240000,75.8,80.2,0,0.195853,114282461,,1,CBOE S&P 100 INDEX,E,1280.77001953125
4219219,112878,2019-08-21,2019-08-21,20180430.0,C,1240000,81.3,85.2,0,0.188984,114282461,,1,CBOE S&P 100 INDEX,E,1292.0899658203125
4222475,112878,2019-08-22,2019-08-22,20180430.0,C,1240000,81.8,85.9,0,0.193712,114282461,,1,CBOE S&P 100 INDEX,E,1291.31005859375
4225549,112878,2019-08-23,2019-08-23,20180430.0,C,1240000,59.3,64.3,0,0.190655,114282461,,1,CBOE S&P 100 INDEX,E,1256.9100341796875
4228673,112878,2019-08-26,2019-08-26,20180430.0,C,1240000,68.8,72.8,0,0.194024,114282461,,1,CBOE S&P 100 INDEX,E,1271.7900390625
4231751,112878,2019-08-27,2019-08-27,20180430.0,C,1240000,69.0,72.0,0,0.201772,114282461,,1,CBOE S&P 100 INDEX,E,1268.06005859375
4234875,112878,2019-08-28,2019-08-28,20180430.0,C,1240000,73.2,76.3,0,0.200049,114282461,,1,CBOE S&P 100 INDEX,E,1276.239990234375
4238129,112878,2019-08-29,2019-08-29,20180430.0,C,1240000,81.3,85.8,0,0.196563,114282461,,1,CBOE S&P 100 INDEX,E,1291.77001953125
4241383,112878,2019-08-30,2019-08-30,20180430.0,C,1240000,82.0,86.3,0,0.197881,114282461,,1,CBOE S&P 100 INDEX,E,1292.3800048828125
4244505,112878,2019-09-03,2019-09-03,20180430.0,C,1240000,76.6,80.3,0,0.202823,114282461,,1,CBOE S&P 100 INDEX,E,1282.9599609375
4247627,112878,2019-09-04,2019-09-04,20180430.0,C,1240000,85.0,88.8,0,0.199521,114282461,,1,CBOE S&P 100 INDEX,E,1297.530029296875
4250881,112878,2019-09-05,2019-09-05,20180430.0,C,1240000,97.3,101.2,0,0.199112,114282461,,1,CBOE S&P 100 INDEX,E,1315.510009765625
4254135,112878,2019-09-06,2019-09-06,20180430.0,C,1240000,95.5,100.1,0,0.193094,114282461,,1,CBOE S&P 100 INDEX,E,1315.72998046875
4257253,112878,2019-09-09,2019-09-09,20180430.0,C,1240000,96.7,101.2,0,0.197234,114282461,,1,CBOE S&P 100 INDEX,E,1316.780029296875
4260371,112878,2019-09-10,2019-09-10,20180430.0,C,1240000,94.5,98.6,0,0.185148,114282461,,1,CBOE S&P 100 INDEX,E,1317.43994140625
4263489,112878,2019-09-11,2019-09-11,20180430.0,C,1240000,102.9,107.0,0,0.188872,114282461,,1,CBOE S&P 100 INDEX,E,1327.8699951171875
