,secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style,S
2797188,112878,2017-02-17,2017-02-17,20161115.0,C,1100000,43.5,48.5,0,0.141198,110253974,,1,CBOE S&P 100 INDEX,E,1039.22998046875
2798774,112878,2017-02-21,2017-02-21,20161115.0,C,1100000,47.2,50.6,0,0.142374,110253974,,1,CBOE S&P 100 INDEX,E,1045.22998046875
2800382,112878,2017-02-22,2017-02-22,20161115.0,C,1100000,46.6,51.2,0,0.142606,110253974,,1,CBOE S&P 100 INDEX,E,1045.1400146484375
2802092,112878,2017-02-23,2017-02-23,20161115.0,C,1100000,47.6,51.9,0,0.142985,110253974,,1,CBOE S&P 100 INDEX,E,1047.0999755859375
2803802,112878,2017-02-24,2017-02-24,20161115.0,C,1100000,48.0,51.5,0,0.14303,110253974,,1,CBOE S&P 100 INDEX,E,1047.81005859375
2805416,112878,2017-02-27,2017-02-27,20161115.0,C,1100000,49.3,53.9,0,0.145596,110253974,,1,CBOE S&P 100 INDEX,E,1048.3399658203125
2807030,112878,2017-02-28,2017-02-28,20161115.0,C,1100000,49.4,53.3,0,0.146234,110253974,,1,CBOE S&P 100 INDEX,E,1046.550048828125
2808644,112878,2017-03-01,2017-03-01,20161115.0,C,1100000,58.4,63.2,0,0.151987,110253974,,1,CBOE S&P 100 INDEX,E,1061.2099609375
2810356,112878,2017-03-02,2017-03-02,20161115.0,C,1100000,55.4,59.9,0,0.149581,110253974,,1,CBOE S&P 100 INDEX,E,1056.1199951171875
2812068,112878,2017-03-03,2017-03-03,20161115.0,C,1100000,54.5,59.0,0,0.147396,110253974,,1,CBOE S&P 100 INDEX,E,1056.8399658203125
2813684,112878,2017-03-06,2017-03-06,20161115.0,C,1100000,54.3,59.2,0,0.149785,110253974,,1,CBOE S&P 100 INDEX,E,1054.010009765625
2815332,112878,2017-03-07,2017-03-07,20161115.0,C,1100000,52.9,56.6,0,0.147539,110253974,,1,CBOE S&P 100 INDEX,E,1051.9200439453125
2816980,112878,2017-03-08,2017-03-08,20161115.0,C,1100000,51.4,56.0,0,0.146717,110253974,,1,CBOE S&P 100 INDEX,E,1050.219970703125
2818726,112878,2017-03-09,2017-03-09,20161115.0,C,1100000,53.2,57.7,0,0.148235,110253974,,1,CBOE S&P 100 INDEX,E,1052.010009765625
2820472,112878,2017-03-10,2017-03-10,20161115.0,C,1100000,53.7,57.8,0,0.146373,110253974,,1,CBOE S&P 100 INDEX,E,1055.02001953125
2822122,112878,2017-03-13,2017-03-13,20161115.0,C,1100000,53.8,58.0,0,0.147227,110253974,,1,CBOE S&P 100 INDEX,E,1054.219970703125
2823772,112878,2017-03-14,2017-03-14,20161115.0,C,1100000,52.5,57.2,0,0.147375,110253974,,1,CBOE S&P 100 INDEX,E,1051.4300537109375
2825422,112878,2017-03-15,2017-03-15,20161115.0,C,1100000,55.4,59.6,0,0.147357,110253974,,1,CBOE S&P 100 INDEX,E,1058.6099853515625
2827072,112878,2017-03-16,2017-03-16,20161115.0,C,1100000,53.5,58.5,0,0.145204,110253974,,1,CBOE S&P 100 INDEX,E,1057.8199462890625
2828722,112878,2017-03-17,2017-03-17,20161115.0,C,1100000,53.2,57.1,0,0.145392,110253974,,1,CBOE S&P 100 INDEX,E,1055.3399658203125
2830412,112878,2017-03-20,2017-03-20,20161115.0,C,1100000,50.9,55.3,0,0.1432,110253974,,1,CBOE S&P 100 INDEX,E,1053.43994140625
2832102,112878,2017-03-21,2017-03-21,20161115.0,C,1100000,45.5,50.5,0,0.14276,110253974,,1,CBOE S&P 100 INDEX,E,1041.260009765625
2833792,112878,2017-03-22,2017-03-22,20161115.0,C,1100000,45.6,49.7,0,0.141631,110253974,,1,CBOE S&P 100 INDEX,E,1042.22998046875
2835580,112878,2017-03-23,2017-03-23,20161115.0,C,1100000,44.4,49.4,0,0.141558,110253974,,1,CBOE S&P 100 INDEX,E,1040.469970703125
2837368,112878,2017-03-24,2017-03-24,20161115.0,C,1100000,43.0,48.0,0,0.139804,110253974,,1,CBOE S&P 100 INDEX,E,1039.0799560546875
2839048,112878,2017-03-27,2017-03-27,20161115.0,C,1100000,41.8,46.8,0,0.138549,110253974,,1,CBOE S&P 100 INDEX,E,1038.0899658203125
2840728,112878,2017-03-28,2017-03-28,20161115.0,C,1100000,44.7,49.7,0,0.138629,110253974,,1,CBOE S&P 100 INDEX,E,1045.3399658203125
2842408,112878,2017-03-29,2017-03-29,20161115.0,C,1100000,43.7,48.3,0,0.136203,110253974,,1,CBOE S&P 100 INDEX,E,1045.68994140625
2844186,112878,2017-03-30,2017-03-30,20161115.0,C,1100000,44.8,49.2,0,0.13553,110253974,,1,CBOE S&P 100 INDEX,E,1049.1800537109375
2845964,112878,2017-03-31,2017-03-31,20161115.0,C,1100000,44.1,48.6,0,0.136641,110253974,,1,CBOE S&P 100 INDEX,E,1046.06005859375
2847674,112878,2017-04-03,2017-04-03,20161115.0,C,1100000,41.9,46.0,0,0.133099,110253974,,1,CBOE S&P 100 INDEX,E,1045.530029296875
2849384,112878,2017-04-04,2017-04-04,20161115.0,C,1100000,41.3,46.3,0,0.131961,110253974,,1,CBOE S&P 100 INDEX,E,1047.2099609375
2851094,112878,2017-04-05,2017-04-05,20161115.0,C,1100000,41.3,45.6,0,0.134176,110253974,,1,CBOE S&P 100 INDEX,E,1043.7099609375
2852906,112878,2017-04-06,2017-04-06,20161115.0,C,1100000,40.5,45.2,0,0.133385,110253974,,1,CBOE S&P 100 INDEX,E,1043.6600341796875
2854718,112878,2017-04-07,2017-04-07,20161115.0,C,1100000,40.8,45.8,0,0.134751,110253974,,1,CBOE S&P 100 INDEX,E,1042.6800537109375
2856426,112878,2017-04-10,2017-04-10,20161115.0,C,1100000,41.1,46.1,0,0.135783,110253974,,1,CBOE S&P 100 INDEX,E,1042.719970703125
2858134,112878,2017-04-11,2017-04-11,20161115.0,C,1100000,39.6,44.4,0,0.134902,110253974,,1,CBOE S&P 100 INDEX,E,1040.3800048828125
2859842,112878,2017-04-12,2017-04-12,20161115.0,C,1100000,38.7,43.7,0,0.135222,110253974,,1,CBOE S&P 100 INDEX,E,1037.8299560546875
2861652,112878,2017-04-13,2017-04-13,20161115.0,C,1100000,36.1,41.1,0,0.135569,110253974,,1,CBOE S&P 100 INDEX,E,1030.4000244140625
2863364,112878,2017-04-17,2017-04-17,20161115.0,C,1100000,38.1,43.1,0,0.13389,110253974,,1,CBOE S&P 100 INDEX,E,1039.1400146484375
2865076,112878,2017-04-18,2017-04-18,20161115.0,C,1100000,36.9,41.9,0,0.133934,110253974,,1,CBOE S&P 100 INDEX,E,1036.52001953125
2866788,112878,2017-04-19,2017-04-19,20161115.0,C,1100000,35.8,40.8,0,0.134077,110253974,,1,CBOE S&P 100 INDEX,E,1033.3399658203125
2868500,112878,2017-04-20,2017-04-20,20161115.0,C,1100000,38.6,43.6,0,0.134231,110253974,,1,CBOE S&P 100 INDEX,E,1040.4599609375
2870212,112878,2017-04-21,2017-04-21,20161115.0,C,1100000,37.0,42.0,0,0.133665,110253974,,1,CBOE S&P 100 INDEX,E,1037.0699462890625
2871962,112878,2017-04-24,2017-04-24,20161115.0,C,1100000,40.5,45.1,0,0.131554,110253974,,1,CBOE S&P 100 INDEX,E,1048.530029296875
2873712,112878,2017-04-25,2017-04-25,20161115.0,C,1100000,44.0,48.7,0,0.133077,110253974,,1,CBOE S&P 100 INDEX,E,1055.4000244140625
2875462,112878,2017-04-26,2017-04-26,20161115.0,C,1100000,43.2,47.9,0,0.132431,110253974,,1,CBOE S&P 100 INDEX,E,1054.4000244140625
2877314,112878,2017-04-27,2017-04-27,20161115.0,C,1100000,43.0,48.0,0,0.131907,110253974,,1,CBOE S&P 100 INDEX,E,1055.27001953125
2879166,112878,2017-04-28,2017-04-28,20161115.0,C,1100000,43.1,47.7,0,0.13211,110253974,,1,CBOE S&P 100 INDEX,E,1054.8599853515625
2881043,112878,2017-05-01,2017-05-01,20161115.0,C,1100000,44.5,49.5,0,0.133726,110253974,,1,CBOE S&P 100 INDEX,E,1057.31005859375
2882797,112878,2017-05-02,2017-05-02,20161115.0,C,1100000,43.6,48.5,0,0.131505,110253974,,1,CBOE S&P 100 INDEX,E,1058.27001953125
2884551,112878,2017-05-03,2017-05-03,20161115.0,C,1100000,44.6,48.8,0,0.132723,110253974,,1,CBOE S&P 100 INDEX,E,1058.31005859375
2886407,112878,2017-05-04,2017-05-04,20161115.0,C,1100000,44.8,49.8,0,0.133917,110253974,,1,CBOE S&P 100 INDEX,E,1058.4200439453125
2888263,112878,2017-05-05,2017-05-05,20161115.0,C,1100000,45.8,50.4,0,0.133282,110253974,,1,CBOE S&P 100 INDEX,E,1061.260009765625
2890021,112878,2017-05-08,2017-05-08,20161115.0,C,1100000,46.4,50.4,0,0.133181,110253974,,1,CBOE S&P 100 INDEX,E,1062.68994140625
2891779,112878,2017-05-09,2017-05-09,20161115.0,C,1100000,46.1,51.1,0,0.135429,110253974,,1,CBOE S&P 100 INDEX,E,1060.6199951171875
2893538,112878,2017-05-10,2017-05-10,20161115.0,C,1100000,46.1,49.1,0,0.135148,110253974,,1,CBOE S&P 100 INDEX,E,1059.0999755859375
2895342,112878,2017-05-11,2017-05-11,20161115.0,C,1100000,46.0,49.7,0,0.137373,110253974,,1,CBOE S&P 100 INDEX,E,1057.239990234375
2897146,112878,2017-05-12,2017-05-12,20161115.0,C,1100000,45.0,49.5,0,0.137236,110253974,,1,CBOE S&P 100 INDEX,E,1056.81005859375
2898850,112878,2017-05-15,2017-05-15,20161115.0,C,1100000,47.5,51.9,0,0.139137,110253974,,1,CBOE S&P 100 INDEX,E,1060.9200439453125
2900554,112878,2017-05-16,2017-05-16,20161115.0,C,1100000,47.4,52.1,0,0.139386,110253974,,1,CBOE S&P 100 INDEX,E,1060.7900390625
2902258,112878,2017-05-17,2017-05-17,20161115.0,C,1100000,39.9,44.9,0,0.140901,110253974,,1,CBOE S&P 100 INDEX,E,1040.6800537109375
2903962,112878,2017-05-18,2017-05-18,20161115.0,C,1100000,42.4,47.4,0,0.14287,110253974,,1,CBOE S&P 100 INDEX,E,1044.43994140625
2905666,112878,2017-05-19,2017-05-19,20161115.0,C,1100000,43.4,48.4,0,0.139894,110253974,,1,CBOE S&P 100 INDEX,E,1050.7900390625
2907172,112878,2017-05-22,2017-05-22,20161115.0,C,1100000,45.1,49.6,0,0.139328,110253974,,1,CBOE S&P 100 INDEX,E,1055.52001953125
2908678,112878,2017-05-23,2017-05-23,20161115.0,C,1100000,46.4,50.3,0,0.138843,110253974,,1,CBOE S&P 100 INDEX,E,1058.530029296875
2910184,112878,2017-05-24,2017-05-24,20161115.0,C,1100000,46.7,50.2,0,0.137461,110253974,,1,CBOE S&P 100 INDEX,E,1060.760009765625
2911814,112878,2017-05-25,2017-05-25,20161115.0,C,1100000,49.5,53.1,0,0.13966,110253974,,1,CBOE S&P 100 INDEX,E,1064.9300537109375
2913444,112878,2017-05-26,2017-05-26,20161115.0,C,1100000,49.5,53.0,0,0.139294,110253974,,1,CBOE S&P 100 INDEX,E,1065.3499755859375
2914972,112878,2017-05-30,2017-05-30,20161115.0,C,1100000,49.8,54.0,0,0.142043,110253974,,1,CBOE S&P 100 INDEX,E,1064.260009765625
2916500,112878,2017-05-31,2017-05-31,20161115.0,C,1100000,49.2,52.7,0,0.14141,110253974,,1,CBOE S&P 100 INDEX,E,1062.9100341796875
2918006,112878,2017-06-01,2017-06-01,20161115.0,C,1100000,51.9,55.1,0,0.140678,110253974,,1,CBOE S&P 100 INDEX,E,1069.739990234375
2919636,112878,2017-06-02,2017-06-02,20161115.0,C,1100000,53.5,57.9,0,0.141236,110253974,,1,CBOE S&P 100 INDEX,E,1074.3599853515625
2921164,112878,2017-06-05,2017-06-05,20161115.0,C,1100000,53.7,57.8,0,0.141905,110253974,,1,CBOE S&P 100 INDEX,E,1074.0
2922692,112878,2017-06-06,2017-06-06,20161115.0,C,1100000,53.4,56.5,0,0.142616,110253974,,1,CBOE S&P 100 INDEX,E,1071.6199951171875
2924220,112878,2017-06-07,2017-06-07,20161115.0,C,1100000,53.3,57.2,0,0.141602,110253974,,1,CBOE S&P 100 INDEX,E,1073.469970703125
2925942,112878,2017-06-08,2017-06-08,20161115.0,C,1100000,52.4,56.3,0,0.14022,110253974,,1,CBOE S&P 100 INDEX,E,1073.0400390625
2927664,112878,2017-06-09,2017-06-09,20161115.0,C,1100000,51.5,56.1,0,0.140139,110253974,,1,CBOE S&P 100 INDEX,E,1071.9000244140625
2929284,112878,2017-06-12,2017-06-12,20161115.0,C,1100000,51.2,55.1,0,0.140165,110253974,,1,CBOE S&P 100 INDEX,E,1070.7099609375
2930904,112878,2017-06-13,2017-06-13,20161115.0,C,1100000,53.2,57.4,0,0.141157,110253974,,1,CBOE S&P 100 INDEX,E,1074.6400146484375
2932524,112878,2017-06-14,2017-06-14,20161115.0,C,1100000,52.3,56.1,0,0.140113,110253974,,1,CBOE S&P 100 INDEX,E,1074.0
2934144,112878,2017-06-15,2017-06-15,20161115.0,C,1100000,51.9,55.5,0,0.140967,110253974,,1,CBOE S&P 100 INDEX,E,1071.6600341796875
2935764,112878,2017-06-16,2017-06-16,20161115.0,C,1100000,51.1,55.7,0,0.140582,110253974,,1,CBOE S&P 100 INDEX,E,1071.8499755859375
2937300,112878,2017-06-19,2017-06-19,20161115.0,C,1100000,55.5,59.4,0,0.140526,110253974,,1,CBOE S&P 100 INDEX,E,1081.239990234375
2938836,112878,2017-06-20,2017-06-20,20161115.0,C,1100000,53.7,56.8,0,0.142042,110253974,,1,CBOE S&P 100 INDEX,E,1074.68994140625
2940372,112878,2017-06-21,2017-06-21,20161115.0,C,1100000,51.9,55.6,0,0.1395,110253974,,1,CBOE S&P 100 INDEX,E,1074.43994140625
2942086,112878,2017-06-22,2017-06-22,20161115.0,C,1100000,52.3,55.1,0,0.139962,110253974,,1,CBOE S&P 100 INDEX,E,1073.8800048828125
2943800,112878,2017-06-23,2017-06-23,20161115.0,C,1100000,51.4,54.6,0,0.137312,110253974,,1,CBOE S&P 100 INDEX,E,1075.4300537109375
2945430,112878,2017-06-26,2017-06-26,20161115.0,C,1100000,52.0,55.3,0,0.13894,110253974,,1,CBOE S&P 100 INDEX,E,1075.260009765625
2947060,112878,2017-06-27,2017-06-27,20161115.0,C,1100000,48.5,51.8,0,0.139224,110253974,,1,CBOE S&P 100 INDEX,E,1066.3599853515625
2948690,112878,2017-06-28,2017-06-28,20161115.0,C,1100000,51.3,55.4,0,0.137887,110253974,,1,CBOE S&P 100 INDEX,E,1075.739990234375
2950406,112878,2017-06-29,2017-06-29,20161115.0,C,1100000,48.0,53.0,0,0.13971,110253974,,1,CBOE S&P 100 INDEX,E,1066.6800537109375
2952122,112878,2017-06-30,2017-06-30,20161115.0,C,1100000,49.0,52.7,0,0.139278,110253974,,1,CBOE S&P 100 INDEX,E,1067.7099609375
2953776,112878,2017-07-03,2017-07-03,20161115.0,C,1100000,50.5,54.2,0,0.139598,110253974,,1,CBOE S&P 100 INDEX,E,1070.5
2955430,112878,2017-07-05,2017-07-05,20161115.0,C,1100000,50.2,54.5,0,0.137523,110253974,,1,CBOE S&P 100 INDEX,E,1072.77001953125
2957170,112878,2017-07-06,2017-07-06,20161115.0,C,1100000,45.8,49.9,0,0.13649,110253974,,1,CBOE S&P 100 INDEX,E,1062.75
2958910,112878,2017-07-07,2017-07-07,20161115.0,C,1100000,48.1,51.7,0,0.13575,110253974,,1,CBOE S&P 100 INDEX,E,1068.6500244140625
2960548,112878,2017-07-10,2017-07-10,20161115.0,C,1100000,48.5,51.8,0,0.135698,110253974,,1,CBOE S&P 100 INDEX,E,1069.6199951171875
2962186,112878,2017-07-11,2017-07-11,20161115.0,C,1100000,46.7,50.5,0,0.133563,110253974,,1,CBOE S&P 100 INDEX,E,1068.81005859375
2963824,112878,2017-07-12,2017-07-12,20161115.0,C,1100000,49.4,53.7,0,0.133763,110253974,,1,CBOE S&P 100 INDEX,E,1075.969970703125
2965548,112878,2017-07-13,2017-07-13,20161115.0,C,1100000,50.0,54.1,0,0.132751,110253974,,1,CBOE S&P 100 INDEX,E,1078.4100341796875
2967272,112878,2017-07-14,2017-07-14,20161115.0,C,1100000,52.6,55.5,0,0.132505,110253974,,1,CBOE S&P 100 INDEX,E,1083.1300048828125
2968894,112878,2017-07-17,2017-07-17,20161115.0,C,1100000,51.5,55.3,0,0.132181,110253974,,1,CBOE S&P 100 INDEX,E,1082.449951171875
2970576,112878,2017-07-18,2017-07-18,20161115.0,C,1100000,51.4,54.9,0,0.130683,110253974,,1,CBOE S&P 100 INDEX,E,1083.949951171875
2972258,112878,2017-07-19,2017-07-19,20161115.0,C,1100000,52.0,61.5,0,0.133464,110253974,,1,CBOE S&P 100 INDEX,E,1089.2099609375
2973940,112878,2017-07-20,2017-07-20,20161115.0,C,1100000,54.8,58.6,0,0.13327,110253974,,1,CBOE S&P 100 INDEX,E,1089.260009765625
2975622,112878,2017-07-21,2017-07-21,20161115.0,C,1100000,52.8,56.6,0,0.130819,110253974,,1,CBOE S&P 100 INDEX,E,1087.739990234375
2977286,112878,2017-07-24,2017-07-24,20161115.0,C,1100000,52.2,56.1,0,0.130822,110253974,,1,CBOE S&P 100 INDEX,E,1086.8199462890625
2978950,112878,2017-07-25,2017-07-25,20170725.0,C,1100000,53.4,56.4,2,0.129105,110253974,,1,CBOE S&P 100 INDEX,E,1090.0699462890625
2980614,112878,2017-07-26,2017-07-26,20170725.0,C,1100000,52.8,55.6,0,0.126709,110253974,,1,CBOE S&P 100 INDEX,E,1091.469970703125
2982374,112878,2017-07-27,2017-07-27,20170725.0,C,1100000,51.1,56.0,0,0.125033,110253974,,1,CBOE S&P 100 INDEX,E,1092.25
2984134,112878,2017-07-28,2017-07-28,20170725.0,C,1100000,50.5,55.5,0,0.126825,110253974,,1,CBOE S&P 100 INDEX,E,1089.530029296875
2985792,112878,2017-07-31,2017-07-31,20170725.0,C,1100000,52.1,55.0,0,0.128737,110253974,,1,CBOE S&P 100 INDEX,E,1088.93994140625
2987450,112878,2017-08-01,2017-08-01,20170725.0,C,1100000,50.7,55.2,0,0.124517,110253974,,1,CBOE S&P 100 INDEX,E,1092.4100341796875
2989108,112878,2017-08-02,2017-08-02,20170725.0,C,1100000,52.2,56.7,0,0.125368,110253974,,1,CBOE S&P 100 INDEX,E,1094.9200439453125
2990862,112878,2017-08-03,2017-08-03,20170725.0,C,1100000,52.6,56.6,0,0.127885,110253974,,1,CBOE S&P 100 INDEX,E,1092.9000244140625
2992616,112878,2017-08-04,2017-08-04,20170725.0,C,1100000,53.1,57.8,0,0.127301,110253974,,1,CBOE S&P 100 INDEX,E,1095.4200439453125
2994264,112878,2017-08-07,2017-08-07,20170725.0,C,1100000,54.8,58.8,0,0.128877,110253974,,1,CBOE S&P 100 INDEX,E,1097.2099609375
2995912,112878,2017-08-08,2017-08-08,20170725.0,C,1100000,54.4,59.4,0,0.131012,110253974,,1,CBOE S&P 100 INDEX,E,1095.219970703125
2997560,112878,2017-08-09,2017-08-09,20170725.0,C,1100000,55.1,60.1,0,0.133001,110253974,,1,CBOE S&P 100 INDEX,E,1095.1400146484375
2999276,112878,2017-08-10,2017-08-10,20170725.0,C,1100000,50.1,55.1,0,0.137187,110253974,,1,CBOE S&P 100 INDEX,E,1079.8900146484375
3000992,112878,2017-08-11,2017-08-11,20170725.0,C,1100000,51.1,56.1,0,0.137967,110253974,,1,CBOE S&P 100 INDEX,E,1081.800048828125
3002602,112878,2017-08-14,2017-08-14,20170725.0,C,1100000,53.7,58.5,0,0.133797,110253974,,1,CBOE S&P 100 INDEX,E,1092.050048828125
3004212,112878,2017-08-15,2017-08-15,20170815.0,C,1100000,53.3,57.5,1,0.132418,110253974,,1,CBOE S&P 100 INDEX,E,1091.760009765625
3005822,112878,2017-08-16,2017-08-16,20170815.0,C,1100000,52.3,57.3,0,0.130659,110253974,,1,CBOE S&P 100 INDEX,E,1092.5799560546875
3007432,112878,2017-08-17,2017-08-17,20170817.0,C,1100000,45.5,50.5,2,0.131983,110253974,,1,CBOE S&P 100 INDEX,E,1076.1099853515625
3009042,112878,2017-08-18,2017-08-18,20170817.0,C,1100000,46.1,49.7,0,0.134236,110253974,,1,CBOE S&P 100 INDEX,E,1073.52001953125
3010678,112878,2017-08-21,2017-08-21,20170817.0,C,1100000,45.1,49.3,0,0.132338,110253974,,1,CBOE S&P 100 INDEX,E,1074.719970703125
3012314,112878,2017-08-22,2017-08-22,20170817.0,C,1100000,49.1,53.4,0,0.131239,110253974,,1,CBOE S&P 100 INDEX,E,1085.239990234375
3013950,112878,2017-08-23,2017-08-23,20170817.0,C,1100000,47.8,51.3,0,0.131741,110253974,,1,CBOE S&P 100 INDEX,E,1081.27001953125
3015686,112878,2017-08-24,2017-08-24,20170817.0,C,1100000,46.6,50.6,0,0.13215,110253974,,1,CBOE S&P 100 INDEX,E,1078.6800537109375
3017422,112878,2017-08-25,2017-08-25,20170817.0,C,1100000,47.0,51.5,0,0.132501,110253974,,1,CBOE S&P 100 INDEX,E,1080.02001953125
3019052,112878,2017-08-28,2017-08-28,20170817.0,C,1100000,46.8,51.0,0,0.131244,110253974,,1,CBOE S&P 100 INDEX,E,1081.1700439453125
3020682,112878,2017-08-29,2017-08-29,20170817.0,C,1100000,48.0,53.0,0,0.132862,110253974,,1,CBOE S&P 100 INDEX,E,1083.4100341796875
3022312,112878,2017-08-30,2017-08-30,20170817.0,C,1100000,50.7,55.7,0,0.134404,110253974,,1,CBOE S&P 100 INDEX,E,1087.9300537109375
3024042,112878,2017-08-31,2017-08-31,20170817.0,C,1100000,55.4,59.3,0,0.137583,110253974,,1,CBOE S&P 100 INDEX,E,1093.780029296875
3025772,112878,2017-09-01,2017-09-01,20170817.0,C,1100000,56.4,60.5,0,0.138313,110253974,,1,CBOE S&P 100 INDEX,E,1095.25
3027406,112878,2017-09-05,2017-09-05,20170817.0,C,1100000,50.8,55.8,0,0.136731,110253974,,1,CBOE S&P 100 INDEX,E,1086.739990234375
3029040,112878,2017-09-06,2017-09-06,20170817.0,C,1100000,53.6,58.5,0,0.138867,110253974,,1,CBOE S&P 100 INDEX,E,1090.43994140625
3030774,112878,2017-09-07,2017-09-07,20170817.0,C,1100000,52.8,57.8,0,0.137743,110253974,,1,CBOE S&P 100 INDEX,E,1090.4100341796875
3032508,112878,2017-09-08,2017-09-08,20170817.0,C,1100000,53.1,57.1,0,0.140943,110253974,,1,CBOE S&P 100 INDEX,E,1086.97998046875
3034146,112878,2017-09-11,2017-09-11,20170817.0,C,1100000,57.0,62.0,0,0.138929,110253974,,1,CBOE S&P 100 INDEX,E,1098.5400390625
3035784,112878,2017-09-12,2017-09-12,20170817.0,C,1100000,59.7,64.4,0,0.1396,110253974,,1,CBOE S&P 100 INDEX,E,1103.030029296875
3037422,112878,2017-09-13,2017-09-13,20170817.0,C,1100000,60.4,64.4,0,0.138377,110253974,,1,CBOE S&P 100 INDEX,E,1104.8800048828125
3039060,112878,2017-09-14,2017-09-14,20170817.0,C,1100000,60.8,64.7,0,0.140188,110253974,,1,CBOE S&P 100 INDEX,E,1103.6600341796875
3040698,112878,2017-09-15,2017-09-15,20170817.0,C,1100000,60.6,65.6,0,0.139509,110253974,,1,CBOE S&P 100 INDEX,E,1105.1099853515625
3042340,112878,2017-09-18,2017-09-18,20170817.0,C,1100000,60.1,65.1,0,0.137315,110253974,,1,CBOE S&P 100 INDEX,E,1106.260009765625
3043982,112878,2017-09-19,2017-09-19,20170817.0,C,1100000,62.0,67.0,0,0.138171,110253974,,1,CBOE S&P 100 INDEX,E,1109.260009765625
3045624,112878,2017-09-20,2017-09-20,20170817.0,C,1100000,62.0,66.9,0,0.136815,110253974,,1,CBOE S&P 100 INDEX,E,1110.1600341796875
3047368,112878,2017-09-21,2017-09-21,20170817.0,C,1100000,60.3,65.1,0,0.137121,110253974,,1,CBOE S&P 100 INDEX,E,1106.3900146484375
3049112,112878,2017-09-22,2017-09-22,20170817.0,C,1100000,60.1,65.1,0,0.136879,110253974,,1,CBOE S&P 100 INDEX,E,1106.6099853515625
3050760,112878,2017-09-25,2017-09-25,20170817.0,C,1100000,58.3,63.2,0,0.136783,110253974,,1,CBOE S&P 100 INDEX,E,1103.5999755859375
3052408,112878,2017-09-26,2017-09-26,20170817.0,C,1100000,59.3,63.5,0,0.13853,110253974,,1,CBOE S&P 100 INDEX,E,1103.2099609375
3054056,112878,2017-09-27,2017-09-27,20170817.0,C,1100000,61.1,65.8,0,0.138377,110253974,,1,CBOE S&P 100 INDEX,E,1107.3699951171875
3055808,112878,2017-09-28,2017-09-28,20170817.0,C,1100000,60.9,65.9,0,0.137248,110253974,,1,CBOE S&P 100 INDEX,E,1108.7099609375
3057560,112878,2017-09-29,2017-09-29,20170817.0,C,1100000,62.9,66.9,0,0.136002,110253974,,1,CBOE S&P 100 INDEX,E,1112.18994140625
3059248,112878,2017-10-02,2017-10-02,20170817.0,C,1100000,64.1,69.1,0,0.143958,110253974,,1,CBOE S&P 100 INDEX,E,1116.739990234375
3060936,112878,2017-10-03,2017-10-03,20170817.0,C,1100000,65.6,70.6,0,0.144389,110253974,,1,CBOE S&P 100 INDEX,E,1119.3499755859375
3062624,112878,2017-10-04,2017-10-04,20170817.0,C,1100000,65.5,70.3,0,0.144104,110253974,,1,CBOE S&P 100 INDEX,E,1119.2099609375
3064416,112878,2017-10-05,2017-10-05,20170817.0,C,1100000,70.0,74.5,0,0.14497,110253974,,1,CBOE S&P 100 INDEX,E,1126.5
3066262,112878,2017-10-06,2017-10-06,20170817.0,C,1100000,68.8,73.8,0,0.144238,110253974,,1,CBOE S&P 100 INDEX,E,1125.030029296875
3067998,112878,2017-10-09,2017-10-09,20170817.0,C,1100000,68.4,73.4,0,0.144798,110253974,,1,CBOE S&P 100 INDEX,E,1123.6099853515625
3069748,112878,2017-10-10,2017-10-10,20170817.0,C,1100000,69.8,74.7,0,0.144489,110253974,,1,CBOE S&P 100 INDEX,E,1126.489990234375
3071498,112878,2017-10-11,2017-10-11,20170817.0,C,1100000,71.3,76.3,0,0.145114,110253974,,1,CBOE S&P 100 INDEX,E,1128.8900146484375
3073366,112878,2017-10-12,2017-10-12,20170817.0,C,1100000,69.5,74.5,0,0.145483,110253974,,1,CBOE S&P 100 INDEX,E,1125.0400390625
3075234,112878,2017-10-13,2017-10-13,20170817.0,C,1100000,69.7,74.7,0,0.144581,110253974,,1,CBOE S&P 100 INDEX,E,1126.1600341796875
3076992,112878,2017-10-16,2017-10-16,20170817.0,C,1100000,71.6,76.6,0,0.144904,110253974,,1,CBOE S&P 100 INDEX,E,1129.2900390625
3078750,112878,2017-10-17,2017-10-17,20170817.0,C,1100000,72.5,76.9,0,0.143579,110253974,,1,CBOE S&P 100 INDEX,E,1130.969970703125
3080508,112878,2017-10-18,2017-10-18,20170817.0,C,1100000,73.4,78.4,0,0.145073,110253974,,1,CBOE S&P 100 INDEX,E,1131.780029296875
3082266,112878,2017-10-19,2017-10-19,20170817.0,C,1100000,72.7,77.7,0,0.144918,110253974,,1,CBOE S&P 100 INDEX,E,1130.7099609375
3084024,112878,2017-10-20,2017-10-20,20170817.0,C,1100000,74.7,79.7,0,0.143297,110253974,,1,CBOE S&P 100 INDEX,E,1135.260009765625
3085818,112878,2017-10-23,2017-10-23,20170817.0,C,1100000,72.4,77.2,0,0.144314,110253974,,1,CBOE S&P 100 INDEX,E,1130.1500244140625
3087612,112878,2017-10-24,2017-10-24,20170817.0,C,1100000,73.5,77.9,0,0.144206,110253974,,1,CBOE S&P 100 INDEX,E,1131.8199462890625
