,secid,date,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,optionid,forward_price,index_flag,issuer,exercise_style,S
3600930,112878,2018-10-31,2018-10-31,20180920.0,C,1140000,98.8,103.8,0,0.213099,121801243,,1,CBOE S&P 100 INDEX,E,1208.8399658203125
3603380,112878,2018-11-01,2018-11-01,20180920.0,C,1140000,103.4,109.2,0,0.202352,121801243,,1,CBOE S&P 100 INDEX,E,1219.800048828125
3605830,112878,2018-11-02,2018-11-02,20180920.0,C,1140000,96.4,101.4,0,0.199141,121801243,,1,CBOE S&P 100 INDEX,E,1210.739990234375
3608150,112878,2018-11-05,2018-11-05,20180920.0,C,1140000,102.0,107.5,0,0.205609,121801243,,1,CBOE S&P 100 INDEX,E,1217.5
3610470,112878,2018-11-06,2018-11-06,20180920.0,C,1140000,106.3,111.4,0,0.201397,121801243,,1,CBOE S&P 100 INDEX,E,1224.6700439453125
3612790,112878,2018-11-07,2018-11-07,20180920.0,C,1140000,127.4,131.7,0,0.198455,121801243,,1,CBOE S&P 100 INDEX,E,1252.449951171875
3615232,112878,2018-11-08,2018-11-08,20180920.0,C,1140000,123.6,127.4,0,0.192211,121801243,,1,CBOE S&P 100 INDEX,E,1249.0799560546875
3617712,112878,2018-11-09,2018-11-09,20180920.0,C,1140000,116.7,122.1,0,0.2081,121801243,,1,CBOE S&P 100 INDEX,E,1237.3499755859375
3620062,112878,2018-11-12,2018-11-12,20180920.0,C,1140000,96.6,101.3,0,0.204428,121801243,,1,CBOE S&P 100 INDEX,E,1211.5899658203125
3622412,112878,2018-11-13,2018-11-13,20180920.0,C,1140000,96.2,100.8,0,0.210873,121801243,,1,CBOE S&P 100 INDEX,E,1209.1500244140625
3624762,112878,2018-11-14,2018-11-14,20180920.0,C,1140000,89.5,94.1,0,0.211648,121801243,,1,CBOE S&P 100 INDEX,E,1199.77001953125
3627643,112878,2018-11-15,2018-11-15,20180920.0,C,1140000,97.4,101.8,0,0.207631,121801243,,1,CBOE S&P 100 INDEX,E,1212.5899658203125
3631135,112878,2018-11-16,2018-11-16,20180920.0,C,1140000,98.3,103.0,0,0.210179,121801243,,1,CBOE S&P 100 INDEX,E,1213.72998046875
3634383,112878,2018-11-19,2018-11-19,20180920.0,C,1140000,82.9,87.1,0,0.206267,121801243,,1,CBOE S&P 100 INDEX,E,1193.489990234375
3637631,112878,2018-11-20,2018-11-20,20180920.0,C,1140000,69.5,73.2,0,0.213287,121801243,,1,CBOE S&P 100 INDEX,E,1169.93994140625
3640979,112878,2018-11-21,2018-11-21,20180920.0,C,1140000,68.5,72.0,0,0.207268,121801243,,1,CBOE S&P 100 INDEX,E,1171.2900390625
3644327,112878,2018-11-23,2018-11-23,20180920.0,C,1140000,60.8,65.1,0,0.20361,121801243,,1,CBOE S&P 100 INDEX,E,1161.4000244140625
3647493,112878,2018-11-26,2018-11-26,20180920.0,C,1140000,71.2,74.2,0,0.198301,121801243,,1,CBOE S&P 100 INDEX,E,1180.4599609375
3650659,112878,2018-11-27,2018-11-27,20180920.0,C,1140000,74.3,78.2,0,0.197522,121801243,,1,CBOE S&P 100 INDEX,E,1186.550048828125
3653825,112878,2018-11-28,2018-11-28,20180920.0,C,1140000,95.2,100.0,0,0.201658,121801243,,1,CBOE S&P 100 INDEX,E,1216.0899658203125
3657109,112878,2018-11-29,2018-11-29,20180920.0,C,1140000,95.7,100.0,0,0.212069,121801243,,1,CBOE S&P 100 INDEX,E,1213.699951171875
3660393,112878,2018-11-30,2018-11-30,20180920.0,C,1140000,101.8,107.2,0,0.204255,121801243,,1,CBOE S&P 100 INDEX,E,1225.18994140625
3663511,112878,2018-12-03,2018-12-03,20180920.0,C,1140000,112.2,116.0,0,0.202786,121801243,,1,CBOE S&P 100 INDEX,E,1238.6300048828125
3666629,112878,2018-12-04,2018-12-04,20180920.0,C,1140000,84.0,89.0,0,0.217621,121801243,,1,CBOE S&P 100 INDEX,E,1197.47998046875
3670069,112878,2018-12-06,2018-12-06,20180920.0,C,1140000,81.2,86.0,0,0.210509,121801243,,1,CBOE S&P 100 INDEX,E,1196.199951171875
3673509,112878,2018-12-07,2018-12-07,20180920.0,C,1140000,65.5,69.5,0,0.222171,121801243,,1,CBOE S&P 100 INDEX,E,1167.5699462890625
3676803,112878,2018-12-10,2018-12-10,20180920.0,C,1140000,65.4,69.8,0,0.218743,121801243,,1,CBOE S&P 100 INDEX,E,1170.4100341796875
3680097,112878,2018-12-11,2018-12-11,20180920.0,C,1140000,64.8,68.7,0,0.217094,121801243,,1,CBOE S&P 100 INDEX,E,1170.0799560546875
3683391,112878,2018-12-12,2018-12-12,20180920.0,C,1140000,68.6,71.8,0,0.218076,121801243,,1,CBOE S&P 100 INDEX,E,1176.02001953125
3686803,112878,2018-12-13,2018-12-13,20180920.0,C,1140000,68.4,71.3,0,0.211323,121801243,,1,CBOE S&P 100 INDEX,E,1178.25
3690215,112878,2018-12-14,2018-12-14,20180920.0,C,1140000,53.7,56.4,0,0.212458,121801243,,1,CBOE S&P 100 INDEX,E,1153.5899658203125
3693491,112878,2018-12-17,2018-12-17,20180920.0,C,1140000,40.6,44.2,0,0.213124,121801243,,1,CBOE S&P 100 INDEX,E,1130.6300048828125
3696767,112878,2018-12-18,2018-12-18,20180920.0,C,1140000,42.7,45.5,0,0.219131,121801243,,1,CBOE S&P 100 INDEX,E,1132.030029296875
3700043,112878,2018-12-19,2018-12-19,20180920.0,C,1140000,31.4,35.0,0,0.209438,121801243,,1,CBOE S&P 100 INDEX,E,1113.550048828125
3703319,112878,2018-12-20,2018-12-20,20180920.0,C,1140000,23.4,27.0,0,0.204129,121801243,,1,CBOE S&P 100 INDEX,E,1096.3599853515625
3706595,112878,2018-12-21,2018-12-21,20180920.0,C,1140000,15.7,19.2,0,0.206607,121801243,,1,CBOE S&P 100 INDEX,E,1071.3199462890625
3709595,112878,2018-12-24,2018-12-24,20180920.0,C,1140000,10.8,14.3,0,0.223704,121801243,,1,CBOE S&P 100 INDEX,E,1042.77001953125
3712821,112878,2018-12-26,2018-12-26,20180920.0,C,1140000,23.4,26.8,0,0.209944,121801243,,1,CBOE S&P 100 INDEX,E,1096.949951171875
3716921,112878,2018-12-27,2018-12-27,20180920.0,C,1140000,26.5,31.5,0,0.215313,121801243,,1,CBOE S&P 100 INDEX,E,1105.1700439453125
3721069,112878,2018-12-28,2018-12-28,20180920.0,C,1140000,26.3,30.2,0,0.214491,121801243,,1,CBOE S&P 100 INDEX,E,1104.3399658203125
3725035,112878,2018-12-31,2018-12-31,20180920.0,C,1140000,24.3,29.3,0,0.191197,121801243,,1,CBOE S&P 100 INDEX,E,1113.8699951171875
3729922,112878,2019-01-02,2019-01-02,20180920.0,C,1140000,27.1,29.9,0,0.193385,121801243,,1,CBOE S&P 100 INDEX,E,1118.1400146484375
3733923,112878,2019-01-03,2019-01-03,20180920.0,C,1140000,17.0,19.6,0,0.19948,121801243,,1,CBOE S&P 100 INDEX,E,1088.030029296875
3737926,112878,2019-01-04,2019-01-04,20180920.0,C,1140000,29.6,32.8,0,0.190772,121801243,,1,CBOE S&P 100 INDEX,E,1126.6400146484375
3741702,112878,2019-01-07,2019-01-07,20180920.0,C,1140000,33.0,35.6,0,0.195115,121801243,,1,CBOE S&P 100 INDEX,E,1133.219970703125
3745495,112878,2019-01-08,2019-01-08,20180920.0,C,1140000,36.6,39.8,0,0.188824,121801243,,1,CBOE S&P 100 INDEX,E,1143.8699951171875
3749272,112878,2019-01-09,2019-01-09,20180920.0,C,1140000,36.8,40.5,0,0.18539,121801243,,1,CBOE S&P 100 INDEX,E,1146.6600341796875
3753105,112878,2019-01-10,2019-01-10,20180920.0,C,1140000,38.0,44.3,0,0.192295,121801243,,1,CBOE S&P 100 INDEX,E,1149.469970703125
3757021,112878,2019-01-11,2019-01-11,20180920.0,C,1140000,36.0,38.7,0,0.174053,121801243,,1,CBOE S&P 100 INDEX,E,1149.3499755859375
3760609,112878,2019-01-14,2019-01-14,20180920.0,C,1140000,31.9,34.9,0,0.171248,121801243,,1,CBOE S&P 100 INDEX,E,1143.949951171875
3764197,112878,2019-01-15,2019-01-15,20180920.0,C,1140000,38.8,41.7,0,0.168191,121801243,,1,CBOE S&P 100 INDEX,E,1157.449951171875
3767785,112878,2019-01-16,2019-01-16,20180920.0,C,1140000,41.0,43.5,0,0.172456,121801243,,1,CBOE S&P 100 INDEX,E,1159.93994140625
3771373,112878,2019-01-17,2019-01-17,20180920.0,C,1140000,43.8,47.8,0,0.165644,121801243,,1,CBOE S&P 100 INDEX,E,1167.8599853515625
3774961,112878,2019-01-18,2019-01-18,20180920.0,C,1140000,53.2,57.4,0,0.168031,121801243,,1,CBOE S&P 100 INDEX,E,1181.550048828125
3778168,112878,2019-01-22,2019-01-22,20180920.0,C,1140000,42.1,45.0,0,0.175621,121801243,,1,CBOE S&P 100 INDEX,E,1163.81005859375
3781632,112878,2019-01-23,2019-01-23,20180920.0,C,1140000,46.4,48.9,0,0.186877,121801243,,1,CBOE S&P 100 INDEX,E,1167.81005859375
3785209,112878,2019-01-24,2019-01-24,20180920.0,C,1140000,44.6,47.5,0,0.180198,121801243,,1,CBOE S&P 100 INDEX,E,1167.4300537109375
3788787,112878,2019-01-25,2019-01-25,20180920.0,C,1140000,49.1,51.5,0,0.17173,121801243,,1,CBOE S&P 100 INDEX,E,1176.1099853515625
3792066,112878,2019-01-28,2019-01-28,20180920.0,C,1140000,40.9,43.7,0,0.175993,121801243,,1,CBOE S&P 100 INDEX,E,1164.43994140625
3795320,112878,2019-01-29,2019-01-29,20180920.0,C,1140000,38.1,40.8,0,0.174939,121801243,,1,CBOE S&P 100 INDEX,E,1160.6500244140625
3798576,112878,2019-01-30,2019-01-30,20180920.0,C,1140000,51.3,53.5,0,0.173463,121801243,,1,CBOE S&P 100 INDEX,E,1180.56005859375
3801880,112878,2019-01-31,2019-01-31,20180920.0,C,1140000,60.8,63.3,0,0.185593,121801243,,1,CBOE S&P 100 INDEX,E,1191.6800537109375
3804039,112878,2019-02-01,2019-02-01,20180920.0,C,1140000,57.6,60.8,0,0.163992,121801243,,1,CBOE S&P 100 INDEX,E,1191.6700439453125
3807221,112878,2019-02-04,2019-02-04,20180920.0,C,1140000,64.0,66.8,0,0.157844,121801243,,1,CBOE S&P 100 INDEX,E,1200.75
3810403,112878,2019-02-05,2019-02-05,20180920.0,C,1140000,70.2,72.9,0,0.162719,121801243,,1,CBOE S&P 100 INDEX,E,1207.6400146484375
3813585,112878,2019-02-06,2019-02-06,20180920.0,C,1140000,68.1,70.9,0,0.172909,121801243,,1,CBOE S&P 100 INDEX,E,1204.4300537109375
3816767,112878,2019-02-07,2019-02-07,20180920.0,C,1140000,55.9,58.9,0,0.166256,121801243,,1,CBOE S&P 100 INDEX,E,1190.8299560546875
3819997,112878,2019-02-08,2019-02-08,20180920.0,C,1140000,54.2,57.2,0,0.157009,121801243,,1,CBOE S&P 100 INDEX,E,1190.1600341796875
3823021,112878,2019-02-11,2019-02-11,20180920.0,C,1140000,55.2,57.9,0,0.177955,121801243,,1,CBOE S&P 100 INDEX,E,1189.5899658203125
3826045,112878,2019-02-12,2019-02-12,20180920.0,C,1140000,68.4,70.8,0,0.176235,121801243,,1,CBOE S&P 100 INDEX,E,1205.739990234375
3829069,112878,2019-02-13,2019-02-13,20180920.0,C,1140000,70.9,74.0,0,0.182728,121801243,,1,CBOE S&P 100 INDEX,E,1208.800048828125
3832093,112878,2019-02-14,2019-02-14,20180920.0,C,1140000,68.4,71.3,0,0.196768,121801243,,1,CBOE S&P 100 INDEX,E,1204.800048828125
3835117,112878,2019-02-15,2019-02-15,20180920.0,C,1140000,78.5,82.1,0,0.184436,121801243,,1,CBOE S&P 100 INDEX,E,1217.9599609375
3837829,112878,2019-02-19,2019-02-19,20180920.0,C,1140000,80.6,83.4,0,0.197114,121801243,,1,CBOE S&P 100 INDEX,E,1219.9200439453125
3840783,112878,2019-02-20,2019-02-20,20180920.0,C,1140000,82.2,84.6,0,0.1952,121801243,,1,CBOE S&P 100 INDEX,E,1221.739990234375
3843737,112878,2019-02-21,2019-02-21,20180920.0,C,1140000,77.8,80.4,0,0.191325,121801243,,1,CBOE S&P 100 INDEX,E,1217.43994140625
3846765,112878,2019-02-22,2019-02-22,20180920.0,C,1140000,83.6,88.6,0,0.19424,121801243,,1,CBOE S&P 100 INDEX,E,1225.06005859375
3849641,112878,2019-02-25,2019-02-25,20180920.0,C,1140000,89.1,91.7,0,0.241847,121801243,,1,CBOE S&P 100 INDEX,E,1228.3800048828125
3852517,112878,2019-02-26,2019-02-26,20180920.0,C,1140000,89.3,91.5,0,0.245276,121801243,,1,CBOE S&P 100 INDEX,E,1228.5
3855393,112878,2019-02-27,2019-02-27,20180920.0,C,1140000,87.7,90.3,0,0.233523,121801243,,1,CBOE S&P 100 INDEX,E,1227.6800537109375
3858269,112878,2019-02-28,2019-02-28,20180920.0,C,1140000,84.2,86.2,0,0.242113,121801243,,1,CBOE S&P 100 INDEX,E,1223.550048828125
3861271,112878,2019-03-01,2019-03-01,20180920.0,C,1140000,92.5,94.4,0,0.247526,121801243,,1,CBOE S&P 100 INDEX,E,1232.4300537109375
3864125,112878,2019-03-04,2019-03-04,20180920.0,C,1140000,88.5,90.6,0,0.215366,121801243,,1,CBOE S&P 100 INDEX,E,1229.4300537109375
3866979,112878,2019-03-05,2019-03-05,20180920.0,C,1140000,91.0,92.8,0,0.327071,121801243,,1,CBOE S&P 100 INDEX,E,1229.75
3869833,112878,2019-03-06,2019-03-06,20180920.0,C,1140000,83.5,85.5,0,0.29521,121801243,,1,CBOE S&P 100 INDEX,E,1223.1400146484375
3872687,112878,2019-03-07,2019-03-07,20180920.0,C,1140000,72.2,74.9,0,0.248616,121801243,,1,CBOE S&P 100 INDEX,E,1212.8800048828125
3875662,112878,2019-03-08,2019-03-08,20180920.0,C,1140000,70.6,72.5,0,0.248557,121801243,,1,CBOE S&P 100 INDEX,E,1211.0400390625
3878520,112878,2019-03-11,2019-03-11,20180920.0,C,1140000,88.6,90.4,0,0.250299,121801243,,1,CBOE S&P 100 INDEX,E,1229.5699462890625
3881378,112878,2019-03-12,2019-03-12,20180920.0,C,1140000,91.7,93.5,0,,121801243,,1,CBOE S&P 100 INDEX,E,1232.93994140625
3884236,112878,2019-03-13,2019-03-13,20180920.0,C,1140000,100.9,102.6,0,,121801243,,1,CBOE S&P 100 INDEX,E,1241.97998046875
3887094,112878,2019-03-14,2019-03-14,20180920.0,C,1140000,100.1,101.9,0,0.747984,121801243,,1,CBOE S&P 100 INDEX,E,1240.77001953125
3889952,112878,2019-03-15,2019-03-15,20180920.0,C,1140000,103.2,111.2,0,,121801243,,1,CBOE S&P 100 INDEX,E,1247.47998046875
